"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Cd99l2",0.850931963695016,0.92488516097939,2.29843693809047,0.370222018969972,"4",351.269545090332,"1",0.00243377472790001
"Cdadc1",0.894985485388977,1,1.04683188032768,0.854946722781145,"7",1911.23181924138,"3",-0.000850830237075688
"Cdc25a",0.820787052813418,1,1.24935888413412,0.656966595616976,"5",686.432508514233,"4",0.00330318432729616
"Cdc37l1",0.930224908896275,1,0.765697159426268,1,"6",995.756176875928,"5",-0.00062801216709894
"Cdc42ep4",0.82884733123156,1,1.46147216400106,0.56713179467095,"3",132.799701908207,"2",-0.00312070897711837
"Cdc42se2",0.799707857721611,1,1.04295095128194,0.766774177384516,"9",12719.0785791333,"5",0.00280179992275296
"Cdc5l",0.890545296472966,1,1.04295095128194,0.853870736086247,"8",2604.52304622479,"5",0.00103810346576965
"Cdca8",0.861898332665625,1,1.461768176112,0.58962723826571,"4",304.435235134157,"5",0.00266987856081512
"Cdh5",0.841007081176048,1,0.653849882954857,1,"1",19.4882688286735,"1",0.00399913495967634
"Cdipt",0.870275801745695,1,0.587679299586752,1,"9",4909.45893522822,"1",0.00123609563091481
"Cdk5rap1",0.840303527120311,1,1.21744066041288,0.690221342562462,"5",418.703550507686,"3",-0.00206016937414083
"Cdkal1",0.827722261758944,1,1.07427717211175,0.77049227447685,"7",1400.91653110606,"4",0.00157390973806931
"Cdkn2aip",0.792941251210306,1,0.940907035775772,0.842741334755278,"8",2859.97276012695,"2",-0.00315673030200379
"Cdnf",0.86885109464079,1,0.653849882954857,1,"1",17.9189051472799,"1",-0.00302748758268251
"Cdr2",0.795356978661441,0.995660467093039,1.46147216400106,0.544216303432012,"4",350.862050584416,"2",-0.00323131388599894
"Cdr2l",0.868753773395694,1,1.46147216400106,0.594437441091805,"3",100.011333745753,"2",-0.00278300125437151
"Cebpg",0.901920090671938,1,0.765697159426268,1,"6",1016.33233472413,"5",-0.00138724767108096
"Cebpzos",0.79299790156574,0.995003278829914,1.46147216400106,0.542602124829223,"4",152.505565068712,"2",0.00353326500753264
"Celf2",0.926516498102736,1,0.987497653217561,0.938246784773483,"9",7373.64177310822,"3",0.000476515086181502
"Celsr2",0.930962680433881,1,1.6640513982361,0.559455484019728,"3",88.8180526898084,"5",-0.00137420705164294
"Cenpb",0.925385220554736,1,1.31357991171978,0.704475770600962,"5",701.907394288818,"1",-0.00120843055141912
"Cenpk",0.831008132429068,0.978993797571768,1.6640513982361,0.499388500445324,"3",61.6416646255201,"5",0.00353086628553252
"Cep135",0.831019011289707,1,0.659750049040985,1,"6",1039.99919568179,"4",-0.0015631031252582
"Cep152",0.815533067990383,1,1.04683188032768,0.779048750153751,"6",1061.12215695682,"3",0.00248450191458726
"Cep41",0.87316244194738,0.930562786045016,2.29843693809047,0.379894017311086,"4",332.980691398241,"1",-0.00211662938652844
"Cep70",0.790979564333045,0.993877469435325,1.46147216400106,0.541221094603393,"4",310.436836132072,"2",-0.0037847066595346
"Cep72",0.819930292296285,1,1.46147216400106,0.561030385998983,"4",207.95490540985,"2",0.00300592951120351
"Cers4",0.811876639375357,1,1.04683188032768,0.775555898356115,"7",1350.40593757307,"3",-0.00252268186630438
"Cetn2",0.867422879913263,1,1.04295095128194,0.831700550104555,"7",2027.36006742572,"5",-0.00101687792788629
"Cetn3",0.786849395950088,1,1.10969705170479,0.709066852742628,"7",1854.30335829624,"2",-0.00154081597507224
"Cfap36",0.816803112290726,1,0.779202406519195,1,"6",830.346525891512,"1",-0.00149826913000915
"Cfh",0.892216429805057,1,0.243044014746729,1,"2",35.5755026287612,"1",0.00264405602084769
"Chchd2",0.835325438386477,1,0.426157514614546,1,"8",2644.37231365412,"1",0.00209439386193528
"Chd1",0.862156439381238,1,1.04295095128194,0.826650992859748,"9",6265.21901791824,"5",0.00164279707053129
"Chd7",0.849966365399268,1,0.940907035775772,0.903347868685535,"9",7727.13554980654,"2",0.00283218111860861
"Chek2",0.806343213202111,0.917416726036496,2.29843693809047,0.350822421898604,"4",141.477807118988,"1",0.0038648095439707
"Chic2",0.798886250852582,1,0.940907035775772,0.849059705663595,"8",3115.12563948977,"2",0.00117391046819374
"Chmp2a",0.908161547783837,1,1.04295095128194,0.870761512482987,"8",3329.51010064886,"5",0.000724228310771857
"Chpf2",0.820864306659325,1,0.426157514614546,1,"7",1654.16581194124,"1",-0.00220515785795979
"Chst14",0.848855514970105,0.92474395882837,2.29843693809047,0.369318601220936,"3",70.5576836981259,"1",-0.00327223678569611
"Churc1",0.842221908828144,0.970651203505034,1.75383380266939,0.480217628116334,"4",330.975434116225,"4",0.00228180395713062
"Ciao2b",0.802744936731935,1,1.04683188032768,0.766832718622075,"6",1068.3530250991,"3",-0.00121848851659883
"Ciart",0.926462260397599,1,1.04683188032768,0.885015328447577,"6",832.133250227949,"3",-0.00117833709181944
"Cish",0.812386810775187,1,1.04295095128194,0.778930984028195,"9",4449.46976186538,"5",0.00241227989158474
"Ckap2",0.846273416673055,0.92474395882837,2.29843693809047,0.368195186323508,"3",122.281893221216,"1",-0.00295896771766608
"Ckap2l",0.784613200040286,0.967132549768535,1.6640513982361,0.471507791689596,"3",110.120830135338,"5",-0.00462900305195206
"Clba1",0.916928683841571,1,0.231161573308397,1,"2",39.5017549691553,"4",0.00173156163925106
"Clcn2",0.91530306852234,0.989571552910048,1.75383380266939,0.521887003847926,"4",162.866646544668,"4",0.00131939183859647
"Clcn6",0.855720171916317,1,0.702103910843751,1,"6",805.522679474172,"2",0.00169089520972728
"Clec16a",0.799653898975148,1,0.765697159426268,1,"5",439.139158274029,"5",0.00304214946057756
"Clic1",0.865204042210237,1,0.940907035775772,0.919542536417407,"9",10625.5773048341,"2",-0.00127852316372114
"Clic3",0.890427687055679,1,0.54722357394843,1,"2",43.319514336664,"2",-0.00228201163270588
"Clint1",0.83303840520379,1,0.940907035775772,0.885356760582575,"9",13700.7059014359,"2",0.00208839152292718
"Clptm1",0.802373631445438,1,0.587679299586752,1,"9",5490.87977839994,"1",-0.00150646641238361
"Cluap1",0.883929932849049,1,1.27181989474669,0.695011877467997,"4",182.693576807185,"3",0.00179076559791845
"Cmpk2",0.926158078777291,1,1.24935888413412,0.741306673797876,"5",606.562867244005,"4",-0.00134619154550676
"Cnbp",0.806775653422964,1,0.603975485314252,1,"9",37725.2467192382,"4",-0.00198785571930411
"Cndp2",0.855031865137572,1,0.360076695051267,1,"8",2919.86973524652,"4",0.00138359850950061
"Cnn2",0.791004584402524,1,0.587679299586752,1,"9",27146.7012195448,"1",0.00193842130876377
"Cnnm3",0.928538075550446,1,1.10969705170479,0.836749159713424,"7",1876.34775317521,"2",-0.000837486282720134
"Cnp",0.808783819941237,1,0.987497653217561,0.819023536213964,"9",9922.99096413569,"3",0.00237891539972494
"Cntrob",0.815349123298069,1,0.702103910843751,1,"6",736.370762085635,"2",0.00257575236608743
"Coa6",0.852546152549848,1,1.461768176112,0.583229383757308,"4",360.131486904927,"5",0.00227328245730353
"Cog7",0.909007200916788,1,0.659750049040985,1,"6",826.089000862653,"4",-0.000921366207347048
"Col1a2",0.926015436200474,0.939618748365718,2.29843693809047,0.402889207380126,"3",97.9147396376026,"1",-0.00182904590731258
"Col3a1",0.895701815569546,1,1.46147216400106,0.612876411629619,"4",188.124936855981,"2",-0.00260676596308979
"Col9a3",0.843020851131342,1,0.54722357394843,1,"2",46.3799999409139,"2",0.00341319736842458
"Commd1",0.884826860243926,1,0.765697159426268,1,"5",448.825311576647,"5",0.00149974948382663
"Commd4",0.80291487438129,1,1.04295095128194,0.769849122237614,"8",2786.02103130045,"5",-0.0020726907795365
"Commd9",0.871938633821378,1,1.31357991171978,0.663788039115038,"5",487.166386613841,"1",0.00156824693179259
"Copb2",0.82681923118414,1,0.940907035775772,0.878746995979718,"9",4629.01870907125,"2",-0.00124492291825832
"Cops6",0.869462637594941,1,0.426157514614546,1,"8",2960.98376180836,"1",-0.00090648270965431
"Coq6",0.826302694196915,1,0.779202406519195,1,"6",798.782101590706,"1",0.00149912946467468
"Coq9",0.892709731089201,1,1.04295095128194,0.85594603465477,"7",1420.58232207515,"5",0.00130562338745235
"Cox11",0.83441136338579,0.968102741355669,1.75383380266939,0.475764215580628,"4",277.083652942248,"4",0.00251172164095072
"Cox7b",0.92678202009748,1,1.10969705170479,0.835166695877669,"7",1970.63236711873,"2",-0.000993705672093064
"Cpa3",0.786345886493457,1,0.54722357394843,1,"2",20.9853575994704,"2",0.00525684111722061
"Cpeb4",0.835157985361155,1,1.27181989474669,0.65666372165651,"4",335.514327636045,"3",0.00206898929538292
"Cplane1",0.909642870953918,1,0.779202406519195,1,"6",886.848715059798,"1",-0.00156964457069727
"Cplane2",0.920727964893614,1,1.46147216400106,0.630000343197056,"3",51.1912106233157,"2",0.00163769168929175
"Cpne2",0.857137850205059,1,1.27181989474669,0.673945936642054,"3",88.636264849411,"3",0.00314869146603449
"Cr1l",0.875055701115047,1,1.04683188032768,0.835908532744661,"8",2844.67468057211,"3",0.00115557899080928
"Crb3",0.875062203766145,1,0.54722357394843,1,"2",28.9513600213026,"2",-0.0027903841999095
"Creb3l2",0.847797774680029,1,1.46147216400106,0.580098475744497,"4",251.782291685852,"2",-0.00260205878618523
"Crebl2",0.813067023759915,1,1.31357991171978,0.618970354605546,"5",474.173873572973,"1",-0.00362480834102525
"Crebrf",0.913043070252976,1,1.04683188032768,0.872196469567943,"7",2106.69493322609,"3",0.00100645358077994
"Creld2",0.904977243196599,1,1.04295095128194,0.867708344370601,"7",1572.49427020413,"5",-0.000839887871010571
"Crip1",0.926817536765801,1,0.587679299586752,1,"9",12147.6044445002,"1",0.000896231108826471
"Crispld2",0.829768310096994,0.92161832680613,2.29843693809047,0.361014172869307,"3",56.9726831756651,"1",0.00431885804496272
"Cs",0.871778920136975,1,0.987497653217561,0.882816194343815,"9",5571.89415283298,"3",-0.00106079930322371
"Cspg5",0.788530589659818,1,0.556142136275827,1,"1",11.3991482279325,"3",0.00529903045329652
"Csrnp2",0.860382372453629,1,0.779202406519195,1,"6",755.174165698401,"1",0.00253913036135677
"Csrp1",0.868888884201852,1,1.04295095128194,0.833106181200425,"7",1819.84543697278,"5",-0.00078063874658035
"Ctla4",0.800481889830456,1,0.587679299586752,1,"9",6621.62556081082,"1",-0.00294056232340609
"Ctrl",0.899139296761921,1,0.243044014746729,1,"2",24.5895778807335,"1",0.00220085856725612
"Ctsl",0.810595170352678,1,0.779202406519195,1,"6",834.492276232072,"1",0.00368764142688875
"Ctsz",0.879787543301268,1,1.07427717211175,0.81895768256141,"7",1964.32617612229,"4",0.00186042609548841
"Cwc22",0.890040535197691,1,1.04683188032768,0.85022299370467,"6",1051.25434334429,"3",-0.000758531008385125
"Cxcl1",0.784133628015804,1,0.54722357394843,1,"1",12.0344355607467,"2",-0.00527680995295816
"Cyb561d1",0.88657021956192,1,0.702103910843751,1,"6",933.386550746808,"2",0.00123521790031168
"Cyb5rl",0.853597751247596,1,1.46147216400106,0.584067060785275,"4",277.403338020296,"2",0.00205942679065783
"Cycs",0.895116425883227,1,1.04683188032768,0.855071805420212,"6",841.27555765486,"3",-0.00113785013451823
"Cyhr1",0.846080343327217,1,1.04295095128194,0.811236944831639,"8",2498.63061128813,"5",0.00121474035128921
"Cyp2b10",0.927065362398276,1,0.860472717893557,1,"1",13.4286324765245,"4",-0.00179650832529554
"Cyp39a1",0.79994662437472,1,0.243044014746729,1,"2",44.6678358456721,"1",0.0041664395642598
"Cyp4b1",0.867405058727901,0.942286690900076,2.08064419518776,0.416892547382243,"3",90.18900054744,"4",-0.00327424852842349
"Cystm1",0.928207656840617,1,1.27181989474669,0.729826338363331,"3",56.7626641054875,"3",0.00153446569560428
"Cyth2",0.89415645495688,1,1.04295095128194,0.857333179338708,"8",2516.34115997674,"5",0.000761730077811247
"Cytip",0.821167641240599,1,0.987497653217561,0.831564144547575,"9",20310.6721002014,"3",0.00223191477571203
"D130040H23Rik",0.809101131952902,0.972583768583448,1.6640513982361,0.486223642377004,"3",115.142427461667,"5",0.00350739894273701
"D230025D16Rik",0.817214652192594,1,1.04683188032768,0.780655105705022,"6",1135.02516837451,"3",-0.00224262628187651
"D330041H03Rik",0.813301948659677,1,1.27181989474669,0.639478869625374,"3",134.795746410378,"3",0.00339689351344699
"D430013B06Rik",0.873132464163362,1,0.653849882954857,1,"1",11.0901978759273,"1",0.00313326141510637
"D7Bwg0826e",0.870506880746586,1,0.556142136275827,1,"1",17.2432733646399,"3",0.003073425550185
"D830036C21Rik",0.878709302306356,1,0.653849882954857,1,"1",17.1009881624351,"1",0.00276839135211601
"Dand5",0.884377445805429,1,1.27181989474669,0.695363745651714,"4",159.303334065417,"3",0.00201909914162686
"Dapk3",0.851779321007344,1,1.04683188032768,0.81367346277295,"8",2202.15176676077,"3",0.00110649427111439
"Dars2",0.868694237747498,1,1.21744066041288,0.7135413379843,"5",554.502712972827,"3",0.00226972364327517
"Dazap1",0.81932714709564,1,0.426157514614546,1,"7",2096.87562461132,"1",0.00152166197812253
"Dbi",0.818190585150808,1,1.04683188032768,0.781587378571902,"6",1131.40590926667,"3",0.002283511728713
"Dcaf1",0.872273382906094,1,1.04683188032768,0.833250686474176,"8",2318.33460593924,"3",-0.0017880406277736
"Dcaf8",0.801292145974627,1,1.04295095128194,0.768293221258121,"9",5364.38041480342,"5",-0.00216954392904789
"Dcp2",0.861420168888129,1,1.21744066041288,0.707566452229374,"5",366.185785168221,"3",-0.00175233002325619
"Ddb2",0.826067221990499,1,1.07427717211175,0.768951666697582,"7",1439.19626401103,"4",-0.00232288649444598
"Ddit3",0.9297590624434,1,0.765697159426268,1,"5",710.27288493198,"5",0.000979515087717098
"Ddost",0.787673985688421,1,0.603975485314252,1,"9",6000.66499311334,"4",-0.00152427629444063
"Ddx10",0.86380588865164,1,0.360076695051267,1,"8",2626.50524360899,"4",0.00104995934713699
"Ddx20",0.831695350113937,1,1.04683188032768,0.794487983928802,"7",1692.41710400439,"3",-0.00181409928923092
"Ddx24",0.82556087084808,1,0.587679299586752,1,"9",11819.3797877562,"1",0.00127738780750611
"Ddx47",0.859157987423381,1,0.587679299586752,1,"9",4432.3094121239,"1",-0.000991810217043352
"Ddx51",0.86666866264549,1,1.07427717211175,0.806745861444529,"7",1367.79569995514,"4",-0.00129076344170062
"Ddx54",0.851572897380444,1,0.587679299586752,1,"9",5115.7948256636,"1",0.00115757570316043
"Def6",0.789854591495328,1,1.04295095128194,0.757326689739798,"9",6171.21339881772,"5",-0.00168142781113135
"Degs1",0.830467216413399,1,1.04295095128194,0.796266799884146,"8",3797.27171851316,"5",0.00186215290664889
"Degs2",0.848357457074877,1,0.231161573308397,1,"2",35.355539308933,"4",-0.00328558283346488
"Derl3",0.881675856784893,1,0.860472717893557,1,"1",14.6669948673447,"4",-0.00280145102414356
"Dgkq",0.782094695986064,1,1.04683188032768,0.747106303011378,"6",823.768452111467,"3",0.00278723676854332
"Dhps",0.860827347878486,1,1.04683188032768,0.822316710118751,"6",1057.80403823968,"3",-0.00108738110971334
"Dhx38",0.799950711809614,1,0.940907035775772,0.850191019296672,"8",3829.54201134618,"2",-0.00132817947810552
"Dhx40",0.875269143933925,1,1.04683188032768,0.836112426820575,"7",1654.00982753666,"3",0.00146067061587898
"Dhx9",0.923536551076143,1,1.10969705170479,0.832242051699918,"7",1764.86299978191,"2",0.00118453723580764
"Dicer1",0.800793018911012,1,0.426157514614546,1,"8",2256.01422889989,"1",0.0024784173501254
"Dido1",0.815434140212489,1,1.04683188032768,0.778954248085413,"7",1728.37494315208,"3",0.00227103453141938
"Dkc1",0.854803694465329,1,0.426157514614546,1,"8",2562.87238860973,"1",0.00143779590579995
"Dleu2",0.923276506686555,1,1.46147216400106,0.631744161420705,"4",280.049947143792,"2",0.00131772957953282
"Dmbt1",0.932133619431061,1,0.243044014746729,1,"2",27.6419587538452,"1",0.00161760696736719
"Dnaaf2",0.83566993613146,0.93940195172313,2.08064419518776,0.401640000757578,"3",131.71135361756,"4",-0.0026013496146328
"Dnah11",0.795949741719049,1,0.231161573308397,1,"2",36.7824150135276,"4",-0.00472482279411876
"Dnah8",0.865516537048913,1,0.702103910843751,1,"6",932.10014377503,"2",0.00172933757163761
"Dnaja1",0.786535373135455,1,0.587679299586752,1,"9",8216.2472592886,"1",0.00269035344434175
"Dnaja2",0.907175912700834,1,0.603975485314252,1,"9",7992.50744534082,"4",0.000854334799959547
"Dnajb1",0.807692203705216,1,0.587679299586752,1,"9",6984.40053406238,"1",0.00159661544182793
"Dnajb13",0.807176331543008,0.91746382422704,2.29843693809047,0.351184893597127,"4",323.670373990745,"1",-0.00291984830932336
"Dnajc17",0.810533745760546,1,1.31357991171978,0.617041824809401,"5",393.434943965592,"1",0.00179091752542663
"Dnase1l1",0.8939522440926,1,0.765697159426268,1,"5",542.502680627472,"5",-0.00172269499993768
"Dnlz",0.827666835683754,1,1.24935888413412,0.662473246234108,"5",587.118880698673,"4",-0.00141439071782087
"Dnmt3b",0.831455912333483,1,1.21744066041288,0.682953953625553,"5",384.033733186286,"3",-0.00235646595585407
"Dock11",0.790729936623393,1,0.603975485314252,1,"9",8910.48419320617,"4",-0.00269007179202172
"Dock2",0.845047606921744,1,0.587679299586752,1,"9",24834.178554726,"1",0.00152784036057525
"Dolpp1",0.885619941134646,1,1.04683188032768,0.84600016275529,"6",765.070425588975,"3",-0.00126082435726411
"Drap1",0.908861139854256,1,0.426157514614546,1,"7",1432.65573796364,"1",0.000971766476795861
"Drg2",0.82865523186768,1,1.04683188032768,0.791583870762793,"7",1810.44559612957,"3",-0.00127181917916599
"Dse",0.853801530679731,1,1.04295095128194,0.818640157171609,"8",2537.76277301044,"5",-0.00192526659949591
"Dsn1",0.842615332990045,1,1.31357991171978,0.64146484387605,"5",533.42431946314,"1",0.00198508519730392
"Dtwd2",0.798895512601595,0.916466342586616,2.29843693809047,0.347582089098043,"4",240.082278835795,"1",-0.00281743107936201
"Dtx4",0.864869893920747,1,1.31357991171978,0.658406760185934,"5",512.220985823609,"1",-0.00266985297646439
"Dusp12",0.847078233366329,0.92474395882837,2.29843693809047,0.368545344589736,"4",273.049954328779,"1",0.00154023237714608
"Dusp7",0.923309202954371,1,1.10969705170479,0.832037177656661,"7",1633.33998175853,"2",0.00130896121475948
"Dvl2",0.834060230875803,1,1.04683188032768,0.796747067556562,"7",1304.17113956456,"3",-0.00223184943546767
"Dync1li2",0.927938099216765,1,1.04295095128194,0.889723623221388,"7",1461.08178428038,"5",0.000886370539428384
"Dynlrb1",0.918668669735694,1,1.04295095128194,0.880835928675755,"8",2424.24143337898,"5",-0.000883665904451711
"E130309D02Rik",0.877949593742312,1,1.10969705170479,0.791161508804181,"7",1476.65127405505,"2",0.000995877290674358
"E130311K13Rik",0.889551288527753,0.933865168509097,2.29843693809047,0.38702444856581,"4",186.826302784852,"1",0.00191851624344822
"E230016M11Rik",0.86402144480317,1,0.589659428901602,1,"1",10.9960802674447,"5",0.00326154030291362
"E330011M16Rik",0.879527860963217,1,0.653849882954857,1,"1",17.0471623895939,"1",-0.00283395913166745
"E430014B02Rik",0.779929695905579,1,0.765697159426268,1,"6",902.826209653471,"5",0.00516116444382152
"Eapp",0.867592304833408,1,0.940907035775772,0.922080792092371,"8",2258.37674293,"2",0.000944438249635952
"Ecd",0.882371615935146,1,1.04683188032768,0.842897157143269,"8",2735.82309441819,"3",0.000942616504460569
"Ecsit",0.78536632456969,1,0.779202406519195,1,"6",968.075717230827,"1",-0.00193591345964206
"Ect2l",0.800686560345485,1,0.556142136275827,1,"1",13.0780689826838,"3",0.00476550370786296
"Edc4",0.899125021753993,1,0.587679299586752,1,"9",6226.66627430267,"1",-0.000641760006296031
"Edf1",0.804565423230578,1,0.603975485314252,1,"9",4002.15957440459,"4",-0.00181104502404453
"Eepd1",0.881279908671405,1,1.27181989474669,0.692928230098908,"3",75.1776698636975,"3",0.00265394543559727
"Efcab14",0.917819408332908,1,1.04683188032768,0.876759129694836,"7",2061.161287341,"3",-0.0007446021108699
"Efr3a",0.866402450885839,1,1.04295095128194,0.830722144527409,"9",9204.56596776692,"5",0.00117862997267546
"Egr4",0.838274094343312,1,0.54722357394843,1,"1",17.6287821140797,"2",-0.00377929654396522
"Ehbp1",0.91670926119624,1,0.589659428901602,1,"2",40.0009870204085,"5",-0.00185295574675539
"Ehd2",0.928539161881196,1,0.556142136275827,1,"1",14.2010341497987,"3",-0.00175962489746552
"Eif1b",0.842187197591516,1,0.702103910843751,1,"6",1015.90792317882,"2",-0.00228132272928418
"Eif2ak2",0.901372467969682,1,1.27181989474669,0.708726504195161,"4",325.740697226035,"3",0.0014120995598998
"Eif2b1",0.890906118753573,1,1.10969705170479,0.802837240474691,"7",1455.55117770851,"2",0.000725832022146328
"Eif3c",0.811740382469675,1,1.04295095128194,0.77831117702316,"9",8276.17510754499,"5",-0.00173005812504835
"Eif3d",0.907622547926718,1,0.360076695051267,1,"8",3398.31530656468,"4",-0.000731823781811214
"Eif4a3",0.915280206191329,1,0.587679299586752,1,"9",7137.49619760988,"1",0.000565490625901501
"Eif5",0.913610246145916,1,0.603975485314252,1,"9",23255.3351288567,"4",0.00127002470767062
"Eif6",0.858920375837957,1,0.987497653217561,0.869794852716196,"9",4301.2677464116,"3",-0.000847434115853539
"Eipr1",0.843026327184585,1,0.659750049040985,1,"6",1078.78612501376,"4",0.00182306440126418
"Elk1",0.901109448549184,1,0.765697159426268,1,"5",506.516968412683,"5",0.0009791135373069
"Elk4",0.845507283518019,1,0.426157514614546,1,"8",2177.56762190369,"1",-0.00209380033953865
"Ell2",0.925089552526418,1,1.21744066041288,0.75986418279531,"5",561.859549243855,"3",-0.00148960212355352
"Elmo1",0.906837773364977,1,1.04295095128194,0.869492253926549,"9",7327.93039117763,"5",0.000771259392446272
"Elovl1",0.811188046747273,1,1.04683188032768,0.774898111140208,"7",1950.32261779424,"3",0.00164882132731153
"Elovl5",0.813012358704016,1,1.04295095128194,0.779530770555126,"9",6856.0186597757,"5",-0.00135103534354269
"Elp2",0.807910213221257,1,0.360076695051267,1,"8",2885.24100815911,"4",-0.00183957582598064
"Emid1",0.838667644903387,1,0.765697159426268,1,"5",527.903837056463,"5",0.00325548923128141
"Emilin1",0.90055602700647,1,1.24935888413412,0.720814522106358,"5",449.629112610852,"4",0.00206262876047174
"Emp2",0.813259955664608,1,1.46147216400106,0.556466264426242,"3",68.7329838837113,"2",0.00458574017928157
"Enkur",0.932869883835584,1,0.243044014746729,1,"2",21.6349552391267,"1",0.00156845501438835
"Eno1b",0.91142807357889,0.937079191386852,2.29843693809047,0.396542562675702,"4",216.878956578738,"1",-0.00111087097418842
"Ensa",0.868177806305805,1,1.04295095128194,0.832424387013294,"8",3929.74757623175,"5",0.000782167961905364
"Entpd1",0.884642609239732,1,1.04683188032768,0.845066553535624,"6",976.542604580189,"3",-0.00256576950646525
"Epas1",0.779559710148426,0.99106797140436,1.461768176112,0.533299139280683,"4",165.69365020573,"5",0.00500527796163516
"Epb41",0.797891092691795,1,0.940907035775772,0.848002047337162,"9",9552.55478835412,"2",-0.00245887735847849
"Epb41l1",0.785693285924148,1,0.231161573308397,1,"2",26.001741854132,"4",-0.00535395264167121
"Epor",0.803245421827554,1,0.556142136275827,1,"1",13.4520440149854,"3",-0.00489025140930137
"Eps8l1",0.791493139607638,1,0.765697159426268,1,"5",466.553050751629,"5",-0.00346687175114592
"Erc1",0.841591170700771,1,1.29055136442999,0.652117532007325,"5",405.508096894579,"2",0.00270382219256703
"Ercc3",0.829070429512733,1,0.765697159426268,1,"6",1109.80622441878,"5",0.00188081114146263
"Ercc8",0.878315269498156,1,1.461768176112,0.600858114064495,"4",285.4391081214,"5",-0.00154533096027445
"Ergic2",0.8778197909451,1,1.04295095128194,0.841669294098756,"7",1880.44338783529,"5",-0.000916587790382412
"Erh",0.798971209356892,1,1.31357991171978,0.608239515714619,"5",501.167279977319,"1",0.00252006977348992
"Eri3",0.821402775761286,1,0.659750049040985,1,"6",987.216923081827,"4",0.00112531353959011
"Erp44",0.779186758847135,1,1.04295095128194,0.747098181260966,"8",3603.56789441532,"5",-0.00173545352871459
"Espn",0.929951648137788,1,1.6640513982361,0.558847911262562,"3",75.0360453802215,"5",-0.00134684942784349
"Etfa",0.816989526440067,1,1.04295095128194,0.783344150015745,"8",2416.05519302737,"5",-0.00123784191804561
"Etfb",0.860634235115208,0.975297175630022,1.75383380266939,0.490715958265428,"4",244.97825811512,"4",0.00193647292700502
"Etfbkmt",0.818868118815518,1,1.31357991171978,0.623386602908253,"5",416.314532824733,"1",0.0032391515872608
"Etfrf1",0.859474727579402,1,1.461768176112,0.587969242746428,"4",312.568168690068,"5",0.00192915467635978
"Ethe1",0.908143153139107,1,1.21744066041288,0.745944490494608,"5",503.366087036328,"3",0.000876478669470156
"Etv6",0.849880413023675,1,1.04683188032768,0.811859505804927,"6",1093.54263115146,"3",-0.0017378033511642
"Evi2",0.885255628973908,0.99106797140436,1.6640513982361,0.53198815247671,"3",51.305302745742,"5",-0.00229860618832736
"Evpl",0.925091134167897,1,1.6640513982361,0.555927019531066,"3",115.558488747811,"5",0.00164348684596062
"Ewsr1",0.870647498915998,1,0.940907035775772,0.925327865359361,"9",12458.5856032249,"2",-0.000709921039222075
"Exo1",0.919569010950368,0.938755888881737,2.29843693809047,0.400084507741309,"3",58.5290578131192,"1",-0.00162423880695694
"Exosc1",0.899186980337876,1,1.04683188032768,0.85896025640374,"6",1213.57176923747,"3",0.000672463149323946
"Exosc10",0.851008523524024,1,1.04295095128194,0.81596217202545,"9",5062.29380347473,"5",-0.000948337784948002
"Exosc3",0.897529227481573,1,1.04683188032768,0.857376666060863,"7",1856.16141836861,"3",-0.000831259252483445
"Exosc9",0.87031298793816,1,0.779202406519195,1,"6",806.385445201042,"1",0.000848643215066373
"Ext2",0.896304116830152,1,1.04295095128194,0.859392395901705,"8",3731.70489024315,"5",0.00083703817965258
"F13a1",0.809860777216917,0.918402021386766,2.29843693809047,0.352352837615699,"4",243.678936097853,"1",-0.00429415498926352
"Fabp5",0.905934988751403,1,1.46147216400106,0.619878374057588,"4",238.824267482202,"2",0.00175563112499909
"Fadd",0.830924807672608,1,1.46147216400106,0.568553290401228,"3",112.284264741621,"2",0.00333913604222238
"Fads2",0.930221040460033,1,0.54722357394843,1,"1",13.3164296262367,"2",-0.00174241817208569
"Fam131a",0.801754945227366,1,0.54722357394843,1,"1",13.855892519415,"2",0.00482466072477907
"Fam149b",0.860044478005719,1,1.04683188032768,0.821568863317866,"6",1078.11287335363,"3",-0.000969117677258184
"Fam151b",0.835647402697556,1,0.589659428901602,1,"2",46.4657961104753,"5",0.00349300544881693
"Fam160b1",0.831376489619859,1,1.10969705170479,0.749192302838549,"7",2087.4623019641,"2",0.00178743056105518
"Fam171b",0.826717426639605,1,0.589659428901602,1,"2",22.8396280731886,"5",-0.00439849416945116
"Fam174a",0.863426079990717,1,0.702103910843751,1,"6",894.613569572268,"2",-0.00144359941433181
"Fam174b",0.913926526036329,1,1.24935888413412,0.731516410250473,"5",531.407730917122,"4",-0.00112654635931482
"Fam192a",0.888970361368558,1,1.10969705170479,0.801092838809352,"7",1770.14266818208,"2",-0.0010665958527466
"Fam199x",0.800349957755621,1,1.24935888413412,0.640608529638232,"5",377.001529800641,"4",-0.00342996340854786
"Fam209",0.862913650605996,1,0.243044014746729,1,"2",22.8660391115418,"1",0.00290170119321437
"Fam20a",0.781260579669711,1,1.27181989474669,0.614285546952631,"3",93.5088005093427,"3",0.00472016118658109
"Fam220a",0.818749557505618,1,1.461768176112,0.560109031572516,"4",362.677602307206,"5",-0.00185595626990902
