"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Trav14-3",0.000396848057654771,0.00229025819248457,0.903599528593583,0.000439185773229043,"3",59.8632698105778,"1",1.11980937996566
"Nipsnap3b",0.000397670789962792,0.00244653678911546,0.838085428418039,0.00047449911008885,"6",1264.10302765038,"1",-0.48850404953121
"Arl14ep",0.000397981544523736,0.00195767794932632,1.08270810690998,0.000367579721610808,"5",544.571216421082,"1",-0.744095111363725
"Tsacc",0.000398748855528525,0.00303778064589472,0.658951513610591,0.000605126245698507,"2",44.4103025893195,"3",1.34436652986962
"Gpr132",0.000398989882961334,0.00178446266427598,1.19783614355067,0.000333092205565474,"8",3084.32776757214,"1",0.739062252845471
"Mrpl58",0.000399303503476584,0.00173487403218456,1.24065073470077,0.000321850051999437,"7",1471.86971924169,"5",0.567755031996628
"Gramd3",0.000401709415470227,0.00148314860481295,1.48461991457984,0.000270580645945271,"9",38668.6472852282,"2",0.888668179028475
"Lilr4b",0.000401799071973649,0.00151697846442549,1.44466089722412,0.000278126910436696,"8",3589.73957540966,"2",-1.82345647910099
"Rmnd5b",0.000403110435640321,0.0015573551042944,1.40856439351938,0.000286185308598585,"8",3804.76435537696,"5",-0.521854275493109
"Klf10",0.000403667877358911,0.00169090431282707,1.29024101381722,0.000312862382327041,"9",4264.65283634734,"3",-0.93867654803441
"Parp4",0.000403844829202892,0.00217013367914196,0.980475133768806,0.000411886865147278,"6",801.117769995288,"3",-0.567185195903692
"Cd86",0.000408676025503205,0.00176725762045582,1.24065073470077,0.00032940457299755,"7",1401.71451597258,"5",-0.60806230906938
"Cyp39a1",0.000408635494277352,0.00369773493522034,0.540859862734554,0.000755529338434018,"2",44.6678358456721,"5",1.36692634762884
"Dusp22",0.000409056857132785,0.00198502551549823,1.09464355582606,0.000373689549402312,"4",269.99428657692,"4",-0.581994093466864
"Cyp4f13",0.000410248110411967,0.00221852774348296,0.970705979902783,0.000422628601147644,"6",804.900141111003,"4",0.610993070731281
"Slco3a1",0.000410836332929258,0.00137384142958586,1.65512506482816,0.000248220718578697,"9",4833.55352716005,"1",-0.37959909350093
"Vcpkmt",0.000411031115721211,0.00227500661563511,0.943909024367866,0.000435456283508337,"3",100.885718935334,"4",-0.915850812041553
"Ctnnbip1",0.00041238795140513,0.00293479574255478,0.709151799194074,0.000581522816234542,"3",104.853587835499,"5",-1.55585192894228
"Klhdc8b",0.00041521529391132,0.00232349532104774,0.929515830089432,0.00044670061603079,"3",115.361586694546,"2",1.01398064071598
"Foxj2",0.00041734235736411,0.00186116569880128,1.19783614355067,0.000348413561914244,"8",2760.73292567757,"1",-0.536481773073214
"Ube2o",0.000417454454255224,0.00253963254099018,0.843299394429178,0.000495025203400976,"6",1117.11412462681,"5",-0.409540597974303
"Neu1",0.000418939104082729,0.00174804905094153,1.29024101381722,0.000324698331239126,"8",3298.35671645261,"3",0.427722983816542
"Smad5",0.000420972964268754,0.00227067089467823,0.970705979902783,0.000433677110252185,"5",657.526856114497,"4",0.748933037076204
"Asrgl1",0.000421947109680389,0.00233176221656961,0.940550500274688,0.000448617176384639,"5",673.639736153757,"2",0.434928781626765
"3110082I17Rik",0.000422906223714515,0.00241764312601426,0.903599528593583,0.000468023953457293,"3",124.281085282207,"1",0.982326855104861
"Slc14a1",0.000422861446377274,0.00227500661563511,0.970705979902783,0.000435622583080845,"6",850.887734995884,"4",0.732899471242648
"Ccdc180",0.000430234332561235,0.00325699564150428,0.658951513610591,0.0006529074198553,"2",28.3221928833183,"3",2.10864564183066
"Stap1",0.000430789096058484,0.00262760123064133,0.838085428418039,0.000514015733302555,"6",1065.69848261451,"1",-0.714686598591263
"Nbn",0.000430967890137633,0.00265223673710862,0.828945884587829,0.000519898702859138,"6",938.107016917762,"2",0.533771005585925
"Borcs7",0.000432415386001455,0.00208825889284147,1.09464355582606,0.000395028485482782,"4",220.712744723805,"4",0.761554455049489
"Tgtp2",0.000432722017670574,0.00197704688935984,1.16351242010835,0.000371910097556394,"7",1617.63770171723,"2",0.875403821281321
"Gm45716",0.000434808965543234,0.00239150108460485,0.940550500274688,0.000462291993270163,"4",180.228094092427,"2",0.865211780532071
"Hmces",0.00043533180746702,0.00263794605985829,0.843299394429178,0.000516224499083973,"6",1178.23113779307,"5",-0.447604550385015
"Poldip2",0.000435303205136158,0.00265133115341461,0.838085428418039,0.00051940194922352,"6",1241.83820508647,"1",0.392175603427714
"Sgcb",0.00044028374689762,0.00260094511985205,0.866578775263443,0.000508071233066805,"5",613.046372255198,"5",-0.707837541015173
"Trbj1-2",0.000440284107295297,0.00212389583692406,1.09464355582606,0.000402216872288663,"4",199.905879373273,"4",0.740327392506336
"Lrrc6",0.000441089191443807,0.00399612549305826,0.533624341798136,0.000826591212007841,"2",21.0081678385946,"1",3.02648703051654
"Kdm4b",0.000444582652372737,0.00166172896127773,1.44871264969737,0.000306881183418677,"9",4021.87011737261,"4",0.301049621558982
"Gbe1",0.000448196159617947,0.00238941894994852,0.970705979902783,0.000461721848734088,"5",674.203640296533,"4",0.53946460234193
"Tmem65",0.000448502407070676,0.00272489268891365,0.838085428418039,0.000535151181326782,"6",1188.71095405835,"1",-0.760964031924475
"Pitrm1",0.00044970470272555,0.00167896008322757,1.44871264969737,0.000310416770930722,"8",2784.41058032,"4",0.362164393810725
"Atp6ap1",0.000451016046613188,0.00148969020004684,1.65512506482816,0.000272496656716399,"9",6158.52745555163,"1",-0.456475085804899
"Enpp5",0.00045714713131582,0.00252497670655996,0.929515830089432,0.000491812098855634,"3",130.38030012492,"2",1.03353675987257
"Cog6",0.000457995842997346,0.00215462161505131,1.12119458807818,0.000408489166704227,"7",1336.70970408486,"1",-0.529892334950342
"Tmem94",0.000457917549137247,0.00243417457585473,0.970705979902783,0.000471736610897471,"7",1998.80463372038,"4",-0.416724519634676
"Icos",0.000458761122569635,0.00151237131749251,1.65512506482816,0.000277176107303568,"9",7405.71616310914,"1",-0.937068911515132
"Bach2os",0.000459681402027458,0.00390385558880053,0.571587801543923,0.000804218355930281,"1",10.5984400623236,"4",3.03422714913692
"Alg11",0.000461302082728679,0.00216548186041559,1.12320915145725,0.000410700074986202,"4",336.214203561748,"3",-0.555157482095224
"Rpf2",0.00046167012145155,0.00282672981112958,0.828945884587829,0.000556936381536055,"6",739.709629545332,"2",0.542543501550929
"Gm36931",0.000461920247028123,0.00242422588804737,0.983565577700531,0.000469638484205641,"3",54.9007628558261,"3",1.74995322637366
"Ninj2",0.000463045643131845,0.00392841244353667,0.571587801543923,0.000810104137773946,"1",17.7226000997413,"4",2.14888748962202
"Ccs",0.000465606429682479,0.00246789858252815,0.970705979902783,0.00047965752691573,"6",798.001455325594,"4",0.535754008130748
"Lysmd3",0.000466070974648517,0.00244928380808997,0.980475133768806,0.000475352162024759,"6",917.957158489375,"3",-0.786481563916628
"Pomgnt1",0.000466196662792487,0.00280686013841921,0.843299394429178,0.000552824614688655,"6",1254.58331600431,"5",-0.564709806654785
"Prdx1",0.000467214253351804,0.00153847126216188,1.65512506482816,0.000282283353252409,"9",5798.62427144655,"1",0.392627669548279
"Dusp5",0.000468082701850249,0.00170207697536616,1.48461991457984,0.000315287904502291,"9",25616.6316968775,"2",-0.830095094996283
"Epn2",0.00047009286519299,0.00416238064052857,0.540859862734554,0.000869158348737933,"2",38.7877887948934,"5",-2.76088672211693
"Nefh",0.000470177167261713,0.00276166674014671,0.866578775263443,0.000542567139518017,"5",618.544165689885,"5",0.53159593749538
"Gm11478",0.000470577149660592,0.00202256286554012,1.2345213664931,0.000381181859166487,"4",141.792082247843,"5",0.907972975798879
"Slc37a1",0.000473284270509464,0.00176059087707272,1.44466089722412,0.00032760924824564,"8",3183.67172648927,"2",0.40269610397415
"Rab27a",0.000474426113524342,0.00217412139194856,1.14929844150156,0.000412796273267807,"7",1627.0096346163,"3",-0.535757698584383
"Atxn7l2",0.000476217202977309,0.00229282545552318,1.08270810690998,0.000439838955613273,"5",696.947511331441,"1",0.688316125662698
"Khdrbs1",0.000477093087130766,0.00176725762045582,1.44871264969737,0.000329322096573415,"9",5064.30553915537,"4",-0.370937201749845
"Rab7",0.000477182310604951,0.00196824308252799,1.29024101381722,0.000369839669871594,"9",5009.81395498738,"3",-0.335065856133274
"mt-Nd5",0.00048016649376343,0.00147744994525114,1.78216786891736,0.00026942831937326,"9",10197.6374693919,"5",0.79165285001866
"Paqr4",0.000482506369872082,0.00206998193886111,1.2345213664931,0.00039084489176784,"4",209.754582876769,"5",-0.932276544817281
"Phldb1",0.000483192525449777,0.00404248111894952,0.575709049194102,0.000839299861841962,"1",11.5892282945235,"3",-2.11530195465993
"Dpy19l4",0.000484797667418282,0.00207826714012761,1.2345213664931,0.000392700912739522,"4",145.861308242825,"5",-0.670097867006448
"Clba1",0.000485828421269918,0.00397942610467044,0.591218512935802,0.000821740880300667,"2",39.5017549691553,"4",-1.30070667631034
"Cep131",0.000486682100267436,0.00264322945477097,0.940550500274688,0.000517443880073745,"4",261.936951388424,"2",0.736208808999734
"Kdm3a",0.000487232760941697,0.00149401892654026,1.78216786891736,0.000273393303425273,"9",6380.4263984201,"5",0.493086857208149
"Trrap",0.000487344116805201,0.00214678990189567,1.19783614355067,0.000406853741581548,"8",2808.66701469599,"1",0.421480200979522
"Ankrd37",0.00048923462728356,0.00255002762220178,0.983565577700531,0.000497409261136749,"3",126.828301553378,"3",0.838026080973871
"Fam104a",0.000490784454189807,0.00266074148206935,0.940550500274688,0.000521805532022441,"5",689.098828961283,"2",0.470381243243405
"Samd10",0.000491439344014947,0.00266333901119234,0.940550500274688,0.000522501815555275,"5",590.639982410256,"2",-0.71049278598074
"Atp5e",0.000492139874971471,0.00209542869006712,1.24065073470077,0.000396678824431735,"7",1817.01792241986,"5",0.689178303060081
"Cenpx",0.000492801444984721,0.00299071502089997,0.828945884587829,0.000594491696197699,"6",803.134239421097,"2",0.424211318808982
"Mef2b",0.000492842172257815,0.0040191223050912,0.591218512935802,0.000833604093029019,"2",41.5925418963582,"4",-1.27873874124138
"Gm28731",0.000493794680973082,0.00344341237279957,0.709151799194074,0.000696317320966065,"3",75.3402540496608,"5",1.10558940431125
"Spon1",0.000494801746676733,0.00268060271170967,0.940550500274688,0.000526076746046306,"4",277.088163723226,"2",2.2938527105818
"Slc19a1",0.000495202908935939,0.00260876120291138,0.970705979902783,0.00051014717039812,"6",941.194913630522,"4",0.474349117590903
"Gm22362",0.000497052184084483,0.00365041645281526,0.66710111373111,0.000745092721108588,"2",34.4501832605899,"2",-1.76726701154769
"Gm44292",0.00049694617469185,0.00279432106260047,0.903599528593583,0.000549962852974622,"3",94.4401859078469,"1",0.857777546780517
"Fyb",0.000499111974226786,0.00179990867391086,1.48461991457984,0.000336188386889609,"9",10578.0317471316,"2",0.356851971288386
"Pxmp2",0.000500028821000334,0.00269831720487852,0.943909024367866,0.000529742600284178,"3",52.9280061595066,"4",-1.13764491517551
"Taf1c",0.00050014462080523,0.00227500661563511,1.14929844150156,0.000435173844099006,"7",1582.61399259289,"3",0.487462170199645
"Gm24270",0.000500537924035467,0.00367475294853976,0.66710111373111,0.000750317925922726,"2",24.3843865627098,"2",1.41552704731645
"Hopxos",0.000501690990699351,0.00407886558052642,0.591218512935802,0.000848571179221221,"2",25.4011937195412,"4",-1.4700975008535
"Zeb2",0.000501682109929114,0.00292270849572228,0.866578775263443,0.000578922683372439,"5",725.303171389753,"5",-2.31285341956721
"Fau",0.000502483320748926,0.00206335683611968,1.29024101381722,0.000389449192335247,"8",3037.82722714334,"3",0.698113081329822
"Mrpl12",0.000504720075635472,0.00265223673710862,0.970705979902783,0.000519951546693902,"6",955.733360102947,"4",0.506716041377264
"D3Ertd751e",0.000505069257125095,0.00238862411199026,1.09464355582606,0.000461400658174936,"4",261.132186349135,"4",-0.649827316142832
"1700020L24Rik",0.00050608664136276,0.00443488646131044,0.540859862734554,0.000935707520990774,"2",27.6244850068455,"5",-1.52291194598202
"Mbnl2",0.000506068306723726,0.00234177573327513,1.12119458807818,0.0004513652778071,"7",1747.89518181046,"1",0.39094920780844
"Runx2os2",0.000506041617775134,0.00371106820511956,0.66710111373111,0.000758568090142787,"2",26.414760782,"2",-1.82983332789107
"Ubr3",0.000505785092961792,0.00227354894780232,1.16351242010835,0.000434705366458134,"7",1432.13286886238,"2",-0.457069691744633
"Elf2",0.000506398835789423,0.00207789029030672,1.29024101381722,0.000392483908329054,"8",2896.00903999845,"3",0.643693493943532
"Gm45155",0.000511005942027782,0.00426563400100167,0.571587801543923,0.00089401127988998,"1",15.392832691846,"4",2.6084165819385
"Cacna2d2",0.000511883418562953,0.00453143686043877,0.533624341798136,0.000959257999434729,"2",24.5441079106395,"1",1.80657380584428
"Slc9a9",0.00051389817727567,0.00224794961890201,1.19783614355067,0.000429022099593985,"8",2504.47346879686,"1",-0.760276331907377
"Akap1",0.000515446325201052,0.00219418214013465,1.2345213664931,0.000417527261326612,"4",280.667372268353,"5",-0.91152071175467
"Tab2",0.000515562374004914,0.003117841181268,0.828945884587829,0.000621949374006801,"6",1135.15430240811,"2",-0.546787328008871
"Arhgap4",0.000521989806004111,0.00213551795979485,1.29024101381722,0.000404567674112132,"9",8146.6041231278,"3",0.488613219663178
"Ist1",0.000522284682880197,0.00192077752087193,1.44871264969737,0.000360516409509711,"9",5113.93016979333,"4",0.356252081530774
"Cul1",0.000523076521231617,0.00187856747942179,1.48461991457984,0.000352330260489367,"9",4401.42938421572,"2",-0.37550083387498
"Rufy1",0.000523177037334898,0.00235916858394074,1.14929844150156,0.000455214258057609,"7",1490.38435175933,"3",-0.405808386874646
"Aacs",0.000523525604000128,0.00241377053372128,1.12119458807818,0.000466935543184785,"7",1589.95772637979,"1",-0.507959334417248
"Mettl22",0.000529813085427182,0.00285293766184293,0.940550500274688,0.00056330105111044,"5",413.90566035239,"2",0.589164354841419
"Wnt4",0.00053180378893724,0.00428897288983293,0.591218512935802,0.000899504628663389,"2",35.727086236313,"4",-2.32666707259861
"Creb3l1",0.000532269139799049,0.00391833758030492,0.658951513610591,0.00080775160054279,"2",36.9195518325354,"3",-1.15277062215331
"Jag2",0.000533213157843157,0.00285798329634564,0.943909024367866,0.000564898887581088,"3",95.3739592755587,"4",1.11546855518293
"Xkr8",0.000533228847229572,0.00297397728933567,0.903599528593583,0.000590116340653167,"3",74.0802570391048,"1",-1.41869143824216
"Gm11769",0.000535681060189547,0.0025142179562156,1.09464355582606,0.000489365745898264,"4",170.87330260354,"4",1.03730067675134
"Daglb",0.000536551994126097,0.00278245369341316,0.980475133768806,0.000547236717838695,"5",603.355271485827,"3",-0.512269446006884
"Igfbp5",0.00053766229838819,0.00442785474772543,0.575709049194102,0.000933913231242117,"1",14.2410042488764,"3",-3.13610149405228
"Atn1",0.000540298805321215,0.00444660890214306,0.575709049194102,0.000938492813475045,"1",17.7920320897268,"3",1.46492947627301
"Hmg20a",0.000540701140483276,0.00227520699984887,1.24065073470077,0.000435820594273605,"7",2013.67898389907,"5",0.495546219572321
"Zswim6",0.00054126164035431,0.00312890764564578,0.866578775263443,0.00062459600420027,"5",481.358520702918,"5",0.789796190811755
"Egln1",0.000544625535072106,0.00221662959302033,1.29024101381722,0.000422111473158658,"8",3793.03656788709,"3",-0.491416172921359
"Cep97",0.000546020511397036,0.00284988498929974,0.970705979902783,0.000562498349347472,"7",1471.9341167743,"4",0.648351254721692
"Rrp7a",0.000552060943859555,0.00231537461734118,1.24065073470077,0.000444976920916186,"7",1409.7026800424,"5",0.366533723044694
"Rftn1",0.000552797211338729,0.00224575102512692,1.29024101381722,0.000428444922629812,"9",6887.38665154774,"3",-0.572278446076427
"Ctps",0.000553017021320809,0.00285459879450131,0.980475133768806,0.000564029624285412,"6",844.188735907042,"3",0.493238109939888
"Mkrn2",0.000557122077249883,0.00233234363973026,1.24065073470077,0.000449056339280089,"7",1414.71871774266,"5",-0.439302854008101
"Gm48671",0.000558615946142494,0.00768695414683253,0.31461181304521,0.00177557206366634,"1",15.7385766332598,"5",1.99101460860808
"Cx3cr1",0.000559253581129509,0.00330012040430979,0.843299394429178,0.000663173227472863,"6",1070.47687254865,"5",-2.04813657512344
"Mbd3",0.00055919713425422,0.002045821301658,1.44871264969737,0.000385995893920739,"8",3726.55395065605,"4",0.379926887365561
"E330009J07Rik",0.000559765832927653,0.00299295533268526,0.940550500274688,0.000595147025879178,"5",402.234986313498,"2",-0.608259178196755
