"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Tgoln1",0.000682339557757462,0.0057733139766032,1,0.000682339557757462,"9",12717.1532223862,"2",0.380653509486451
"Pex6",0.000683372612900486,0.00472985541658075,1.267162035624,0.000539293786973317,"8",2733.03003716535,"5",-0.369280823411204
"Wdsub1",0.000683997777339126,0.00577819888145776,1,0.000683997777339126,"4",325.104054233935,"4",0.664434442959594
"Cdkl5",0.000686705756832071,0.00604686244143525,0.951507244477265,0.000721703130289177,"2",31.0175478864351,"1",-1.20790709643363
"Slc49a4",0.000686707415688441,0.00579452580721827,1,0.000686707415688441,"8",2202.72078364393,"2",-0.670806987811146
"Ubl3",0.0006868480906769,0.00476985535330815,1.2575091256896,0.000546197301192738,"9",10092.5459637014,"1",0.524255348251555
"Gm39323",0.000692025464542709,0.00620686329215536,0.92815807807568,0.00074559008954322,"4",162.316483400154,"5",0.883000913124126
"Hdac4",0.000696820804891142,0.00586597171370854,1,0.000696820804891142,"8",2470.62500535338,"2",-0.511966118771418
"Srebf2",0.000698617720924463,0.00483677167454593,1.2575091256896,0.00055555678018746,"9",8163.56052417468,"1",0.409939365637585
"Zfp950",0.000700870100678959,0.00550686079033354,1.08526355317674,0.000645806356094243,"5",427.23247673103,"5",-0.578091626102675
"Foxd2os",0.000706054880347696,0.00593705989747638,1,0.000706054880347696,"4",152.861485030152,"4",0.695896750866013
"Anxa11",0.000711240629581329,0.00597676972452424,1,0.000711240629581329,"6",1175.0582907741,"4",0.508109464743826
"Rhbdl3",0.00071553920073462,0.00600580959297397,1,0.00071553920073462,"3",55.3744863022872,"4",1.30598710430482
"Tlcd2",0.000717466502205188,0.00601844178306553,1,0.000717466502205188,"3",49.2704834698317,"4",1.44359290867741
"Muc20",0.000718436935650921,0.0060230371805276,1,0.000718436935650921,"2",26.3495402875735,"3",1.80921672708096
"Eef1g",0.000724909997537495,0.0060701629171001,1,0.000724909997537495,"8",3706.97183763732,"2",-0.547087823472813
"Cd200r4",0.000729881332965624,0.00646133876153865,0.92815807807568,0.000786376103603886,"4",264.978995344574,"5",0.784372592507203
"Gclm",0.000734034081968022,0.00613935078415977,1,0.000734034081968022,"6",1001.15105473313,"3",0.417149523952651
"Lars",0.000735903877249702,0.00502235658875977,1.267162035624,0.000580749625194787,"8",3516.44970017253,"5",0.396217493870717
"Pitrm1",0.000736281308455454,0.00580321547892673,1.06868701799913,0.00068895878405445,"8",2784.41058032,"1",-0.325282413449508
"2310031A07Rik",0.000738604537152578,0.00616310999033872,1,0.000738604537152578,"1",17.4452943804614,"2",1.36267917072347
"Zfp984",0.000738657171652919,0.00652599912911667,0.92815807807568,0.000795831215717427,"4",317.703907591505,"5",0.450029805436323
"Prkar1a",0.000744936125163055,0.00620504363286024,1,0.000744936125163055,"9",31122.8618821332,"3",0.31445760960431
"Abraxas1",0.000746391919078297,0.0057964743274304,1.08526355317674,0.000687751760292226,"5",394.0488334706,"5",-0.504444272861541
"Ccar1",0.000749879362228464,0.00623165053672307,1,0.000749879362228464,"8",3847.7055677292,"4",-0.342936939375634
"Rps29",0.000752393059337668,0.00624889620144548,1,0.000752393059337668,"8",3582.82850273537,"2",-0.636199398721755
"Nxt1",0.000753560241371612,0.00625494499710438,1,0.000753560241371612,"6",870.790047676505,"3",0.366386981700106
"Prr22",0.000754657316040581,0.00626040516193851,1,0.000754657316040581,"2",24.436335366704,"4",-1.59502028140487
"Fst",0.000755219355357502,0.0166959869659111,0.295991304758967,0.00255149169321881,"1",19.2841266596731,"1",-2.05491126090363
"Galnt7",0.00075918705899719,0.00629431876953342,1,0.00075918705899719,"7",1962.45897132395,"2",0.330099415704043
"Ppdpf",0.000761052614643733,0.0057964743274304,1.10714576536761,0.000687400555961154,"7",1443.52942825628,"5",-0.434515634171597
"Khnyn",0.000763340675124333,0.00518757116213828,1.267162035624,0.00060240178735187,"9",4312.86845199251,"5",0.506609766350132
"Slc30a4",0.00076353037815488,0.00632186266258038,1,0.00076353037815488,"4",295.367324578388,"3",-0.802921358469356
"Trbj1-2",0.000763839987718454,0.00632186266258038,1,0.000763839987718454,"4",199.905879373273,"2",-0.650614866907009
"Atg7",0.000765886815305224,0.00633512413913526,1,0.000765886815305224,"7",1751.99648308016,"2",0.370977273832741
"Svip",0.000767290407013171,0.0063430527150532,1,0.000767290407013171,"1",15.3216840684297,"3",2.00586379570521
"Nr1d1",0.000768289399466257,0.00634762928764817,1,0.000768289399466257,"4",185.773656093544,"3",0.735405791299908
"Rplp1",0.00076943898770826,0.00635344406304642,1,0.00076943898770826,"9",5734.13724953163,"3",-0.607871441924486
"1110008P14Rik",0.000774792888045252,0.00638286025457857,1,0.000774792888045252,"5",563.227106572332,"2",0.51529407817513
"Ly6g5b",0.000774552006647776,0.00614119665833745,1.05426310651072,0.000734685679375901,"4",228.036520870988,"1",0.930360541451736
"Perp",0.000774354136391933,0.00638286025457857,1,0.000774354136391933,"5",388.199089752206,"2",1.12486677686898
"Trbj2-5",0.000777443881514215,0.00577819888145776,1.13600419605301,0.000684367086156378,"3",121.768466234737,"1",-0.618910801932651
"Lsp1",0.000778136785779617,0.00531586849786811,1.2575091256896,0.000618792158150659,"9",24721.6773621866,"1",0.361221838627431
"Dis3",0.000785159800814057,0.00754160827653401,0.827079888349012,0.000949315552070026,"6",1219.34993158843,"5",-0.348895053132632
"Gpatch4",0.00078509889475588,0.00619276391863517,1.05724001657859,0.00074259286675186,"6",811.834007233734,"1",-0.51570375787613
"Abhd17c",0.000786585935396404,0.00646133876153865,1,0.000786585935396404,"7",1347.21406253594,"2",-0.468287572627064
"Mypopos",0.0007888045722936,0.00622499291110134,1.05426310651072,0.000748204662974783,"4",190.416512477209,"1",-0.580616390117251
"Rps19",0.000788362623198964,0.00536631863761348,1.2575091256896,0.000626923977801462,"9",12577.9209376097,"1",-0.515305507507079
"Syt6",0.000792545710138079,0.00650279876850196,1,0.000792545710138079,"4",140.596350687394,"4",-1.86853444457165
"Gpx1",0.000800974385905443,0.00540414121613546,1.267162035624,0.000632100996863444,"9",6479.85833006447,"5",-0.571569617922042
"Hnrnpll",0.000804519982088307,0.00659338311272989,1,0.000804519982088307,"8",2389.76373013417,"3",0.536949004833302
"Mphosph6",0.000806413820637864,0.00771993796329019,0.827079888349012,0.000975013214560928,"6",839.631656485508,"5",0.483479081333768
"9330175E14Rik",0.000809449412630397,0.00704603824757679,0.92815807807568,0.000872102965810094,"4",261.493592092089,"5",-0.583701435881031
"Tec",0.000810466686835148,0.00774592794812781,0.827079888349012,0.000979913425839641,"6",920.854518173669,"5",-0.472988492120177
"Zfp120",0.000817222679123993,0.0066821902598251,1,0.000817222679123993,"5",465.108480815454,"4",0.591990701748331
"Klhl28",0.000818753185009875,0.00669086605089492,1,0.000818753185009875,"6",884.77533134591,"3",0.431956326850068
"Pmaip1",0.000825577354804337,0.00637515450079086,1.06868701799913,0.000772515564332431,"8",2529.96082151574,"1",0.862908236165376
"Rps9",0.000826797565789395,0.00555504263425109,1.267162035624,0.000652479748087028,"9",12726.5266772878,"5",-0.496167545382805
"Tbc1d10b",0.0008282551422161,0.00676076305089568,1,0.0008282551422161,"8",3748.84093601446,"4",0.492762628251183
"Trbv1",0.000832753693111292,0.00679359223481519,1,0.000832753693111292,"6",829.663952454376,"3",-0.685004669219107
"Oasl2",0.000840483624844388,0.0068488122477314,1,0.000840483624844388,"5",374.737456930297,"3",-1.20964649584606
"Gmnn",0.000841467641118187,0.00685291246926652,1,0.000841467641118187,"5",442.087312209106,"4",0.500723458005272
"Rps6",0.000843040085172167,0.0068578808754987,1,0.000843040085172167,"9",8317.48761962638,"2",-0.581055866875537
"Srm",0.000842925972052463,0.0063085855799365,1.10714576536761,0.000761350490983075,"7",1432.91582131371,"5",-0.50484612361039
"Dusp18",0.000845697730993277,0.0062046163528739,1.13600419605301,0.000744449478207575,"3",90.2542469746608,"1",1.74283019665976
"Trbv15",0.000851050515033406,0.00659338311272989,1.05724001657859,0.000804973801301572,"5",638.376441044846,"1",-0.552647047168499
"Nfic",0.000851571524896588,0.00691150192074383,1,0.000851571524896588,"5",609.736934526117,"3",0.473561060591749
"Gm26809",0.000856586228408598,0.00737915620546521,0.92815807807568,0.000922888297416461,"4",295.878303416523,"5",-0.785212359817373
"Plgrkt",0.00086011489752048,0.00697289961289072,1,0.00086011489752048,"8",2622.0507561181,"2",-0.63438286291597
"Zfp975",0.000862284624168074,0.00698651532896156,1,0.000862284624168074,"2",19.8303935024324,"3",-1.50658762293921
"Rgs3",0.000864174422396008,0.00661574164896855,1.06868701799913,0.000808631907978053,"8",2381.31379916048,"1",0.636325873584012
"Mnat1",0.000868607956828863,0.00702975616168367,1,0.000868607956828863,"5",488.477892776924,"4",-0.465850166288569
"Spindoc",0.00086985327461984,0.00703583931321337,1,0.00086985327461984,"5",525.474879078137,"2",-0.629666086621499
"Gm20033",0.000873044941503866,0.00568508083449386,1.30354213523051,0.000669748156126523,"3",104.58697004948,"5",-0.924152486101995
"Gosr1",0.00087488224098197,0.00706448821443345,1,0.00087488224098197,"8",2588.31774586679,"2",0.347244389345882
"Capn3",0.000880563454281332,0.00709829770951218,1,0.000880563454281332,"3",74.0622106075187,"4",-1.72207096178441
"Ccdc148",0.000880517020560204,0.00709829770951218,1,0.000880517020560204,"1",16.8704540820435,"2",-1.81015134092304
"Ehmt2",0.000882634771338679,0.00710695523227054,1,0.000882634771338679,"8",3146.34724949699,"4",0.35498502630262
"Gpsm2",0.000886433604782288,0.00712948743530314,1,0.000886433604782288,"5",550.733371293164,"4",-0.584069798120688
"Carmil1",0.000889142403399316,0.0196617697684574,0.284297479589124,0.00312750716145755,"1",11.8508010896091,"5",1.97553458227895
"Pawr",0.00088992230294041,0.00722926605554198,0.986183537359501,0.000902390142633257,"2",41.8836786278119,"5",1.43654506996506
"Serpinb9",0.000890182088398933,0.00715251413565064,1,0.000890182088398933,"8",2220.26944816867,"3",0.735261264818765
"Tecpr2",0.000890300314106387,0.00715251413565064,1,0.000890300314106387,"4",247.857234394274,"2",0.734550357192543
"Tet3",0.000892552511817655,0.00716371143512587,1,0.000892552511817655,"7",1587.88478697573,"4",-0.475608927923366
"Wee1",0.000892699376142544,0.00716371143512587,1,0.000892699376142544,"5",405.608954698326,"2",0.679941875824468
"2610301B20Rik",0.000899259018191959,0.00721229011101395,1,0.000899259018191959,"5",367.154611560347,"2",0.72618134710555
"B3gnt9",0.000900137954172559,0.00650279876850196,1.13600419605301,0.000792372032867525,"3",113.85846484131,"1",0.726763866691641
"Rps2",0.000905956621249566,0.00600439454691951,1.267162035624,0.000714949308596857,"9",8841.06989804233,"5",-0.512255908185138
"Rpa2",0.000908380965994683,0.00690659065068556,1.06868701799913,0.000849997193467757,"8",3351.27289855489,"1",0.483679803796056
"Prr14",0.000912681364514087,0.00607392189992611,1.2575091256896,0.000725785082484856,"9",5674.19841930798,"1",0.325219685777112
"Tfdp1",0.000918588837497806,0.00735490343371838,1,0.000918588837497806,"7",1641.26418365317,"3",-0.442030005036286
"Galnt12",0.000920697406539383,0.00703990548246748,1.05724001657859,0.000870849941453141,"7",1337.32294691792,"1",-0.473259169607831
"Adam9",0.000923171169965231,0.00737915620546521,1,0.000923171169965231,"5",482.636110629738,"4",0.963981591990108
"Clcf1",0.000929771946853884,0.00709721497259642,1.05724001657859,0.000879433177210587,"6",1028.04593198397,"1",-0.55537074227843
"Mmp15",0.000930642709402205,0.00752190261653937,0.986183537359501,0.000943681043281248,"2",39.0822648913859,"5",-1.72150093326477
"Dnajc6",0.000932406870880583,0.00774592794812781,0.951507244477265,0.000979926192146677,"2",22.5811911686272,"1",-1.9414630405536
"Tcp11",0.000932958748673072,0.00744903534234656,1,0.000932958748673072,"3",98.6794420262018,"2",0.684357669237459
"Brf1",0.00094419616762482,0.00752190261653937,1,0.00094419616762482,"9",5028.35545337138,"3",-0.485646801023777
"Mif4gd",0.000948400268414239,0.0075385391106747,1,0.000948400268414239,"8",2374.01904297895,"4",0.431418063821593
"Cd69",0.000949085880453374,0.00622785303648891,1.267162035624,0.000748985412892366,"9",21031.8596159162,"5",-0.335974897469763
"Tmem68",0.000953414391230302,0.00722856627621436,1.05724001657859,0.000901795596345013,"5",525.547513540141,"1",0.491479311971075
"Cox10",0.000955039522458911,0.00881465623222777,0.827079888349012,0.00115471254459509,"6",1010.21296852565,"5",-0.470268355070866
"Fgfr1",0.000957089021010595,0.00685744079029538,1.13600419605301,0.000842504829063094,"3",48.5060996631391,"1",-1.24143158236895
"E430021H15Rik",0.000960739310384715,0.00615350814614226,1.30354213523051,0.000737022060445189,"3",109.518552880854,"5",-1.08203445822181
"Snx5",0.000961942248198272,0.00763340808536847,1,0.000961942248198272,"9",4988.59814407973,"4",-0.329039135729452
"Mybbp1a",0.000963701114764657,0.0076431097872153,1,0.000963701114764657,"9",8196.58732494189,"4",-0.35062527032348
"Ciapin1",0.000969081238902491,0.00768150490369204,1,0.000969081238902491,"7",2131.62424932456,"4",0.258762990527949
"Vwce",0.000969954300226701,0.00777021086742181,0.986183537359501,0.000983543390740173,"2",20.832249044096,"5",-1.92607568002022
"Ogfod3",0.00097150620305682,0.00769644602888593,1,0.00097150620305682,"4",188.054158141523,"4",0.561852658314263
"Acadsb",0.000979459468557807,0.00774592794812781,1,0.000979459468557807,"5",549.94216952435,"3",0.423680204331504
"Appl2",0.000979714228420845,0.00637674922409006,1.267162035624,0.000773156234860204,"8",2192.19157836441,"5",-0.601219623593254
"Foxp1",0.000983263366874921,0.0063887582089285,1.267162035624,0.000775957090910415,"9",8806.88423036004,"5",-0.407184439791811
"Podxl",0.000982963446446587,0.00808116292208139,0.951507244477265,0.00103305934048522,"2",39.4286228453354,"1",1.86214593239548
"Zdhhc18",0.000983429355637244,0.00643145556630413,1.2575091256896,0.000782045502133389,"9",7657.2332588959,"1",0.336340924691301
"Sppl2a",0.000988178177386226,0.00641698511551168,1.267162035624,0.000779835687627437,"8",2542.72231284868,"5",0.322512515711839
"Trim36",0.000988829566886775,0.00746349437814493,1.05724001657859,0.000935293359484061,"6",906.23097527079,"1",0.830078800441835
"Plcb3",0.000989759017075377,0.00781498366280237,1,0.000989759017075377,"6",736.980902185109,"3",0.589402799863748
"Agpat3",0.000992637964073924,0.00783337556145159,1,0.000992637964073924,"8",3058.35328010725,"2",-0.396288315586987
"Ccdc30",0.000994573472649622,0.00784430610525867,1,0.000994573472649622,"4",203.555455519155,"4",-0.755898354242057
"Slc2a4rg-ps",0.000997351456455474,0.00752190261653937,1.05724001657859,0.00094335386555181,"5",457.853459221089,"1",-0.48867802377734
"S1pr2",0.000998991700126454,0.00786609376254267,1,0.000998991700126454,"5",462.600971902804,"4",0.990029842398637
"Susd4",0.00100281348646004,0.00789182650967894,1,0.00100281348646004,"2",25.8838041002682,"4",-1.75995638404355
"Adamts17",0.00100670819865729,0.00791810444109472,1,0.00100670819865729,"1",15.5789329594334,"3",-1.67071609328639
"Ube2cbp",0.00101063326185062,0.00794459197346662,1,0.00101063326185062,"4",138.292615587382,"2",-0.781197376747446
"Krtcap2",0.00101304764453183,0.0075385391106747,1.06868701799913,0.000947936699398229,"8",2521.62222126092,"1",0.381208829148133
"Psme1",0.00101332504399767,0.00659651680850966,1.2575091256896,0.000805819236852043,"9",8560.57550327142,"1",-0.3859446556035
"Txnl4a",0.001015206021196,0.00797613903753332,1,0.001015206021196,"7",1458.92042923406,"2",0.339429112649344
"Trpv6",0.00101585725941782,0.00797685821554972,1,0.00101585725941782,"1",16.0696745927215,"3",-1.67129785786574
"Krt10",0.00101722256189202,0.00798318059035518,1,0.00101722256189202,"3",108.459995817272,"3",-0.554000684585308
"Ncoa1",0.00102054719030711,0.00800486436778033,1,0.00102054719030711,"8",3119.86736955324,"4",0.416245688386934
"Atp11c",0.00102538316290486,0.00935863576880042,0.827079888349012,0.00123976314422503,"6",744.495738765933,"5",-0.477216234946836
"Tmem131l",0.00102652701444689,0.0080473393893823,1,0.00102652701444689,"8",3787.93791689074,"4",-0.446918506748562
"Mtln",0.00102999159145315,0.00807006056151202,1,0.00102999159145315,"4",183.422501851937,"2",-0.716196336364659
"Itpripl1",0.0010311970631107,0.00807506623266687,1,0.0010311970631107,"4",218.084936641418,"2",0.777933204326943
"Far1",0.00103310965787485,0.00808116292208139,1,0.00103310965787485,"8",2493.58919056177,"4",0.434858244058502
"Mapk14",0.00103782877463652,0.00674054394890692,1.2575091256896,0.000825305163544946,"9",5799.05389543098,"1",-0.311464661891267
"Syngr3",0.00103815553145037,0.0215369471532769,0.295991304758967,0.00350738523314312,"1",13.3583523598117,"1",1.83816679823119
"Dnajb11",0.00103933770929057,0.00812542020450313,1,0.00103933770929057,"9",4813.63219316852,"2",0.215528574663278
"Rnf43",0.0010437899264619,0.0081512844010603,1,0.0010437899264619,"4",329.608549556447,"4",0.636654630530256
"Gm37881",0.00104801617104915,0.00817980639090496,1,0.00104801617104915,"1",15.7634331718853,"4",1.74319880151325
"Asf1a",0.00105546732547545,0.00786517603403524,1.05724001657859,0.000998323284140454,"6",752.297565114283,"1",-0.381468237501927
"Bcat1",0.00105621786469133,0.00823480142646655,1,0.00105621786469133,"3",93.701045971707,"2",1.02969808406585
"Rpl3",0.00105682149158318,0.0082350026779899,1,0.00105682149158318,"9",15551.5763681481,"2",-0.513945372124828
"Ahdc1",0.00106010963192294,0.00825160156972458,1,0.00106010963192294,"4",318.267503395183,"3",-0.512935677802688
"Dnajc28",0.00105909279420007,0.00744792065504188,1.13600419605301,0.00093229655126261,"3",74.8641255825932,"1",-1.30829339582329
"Hrh4",0.00105961511395121,0.00825160156972458,1,0.00105961511395121,"1",16.4160003017546,"2",1.43607665883414
"Lmbrd1",0.00106235438804541,0.0082555478399254,1,0.00106235438804541,"7",1446.68596777468,"3",0.294691181034702
"Mier2",0.0010646892137977,0.00826467901690894,1,0.0010646892137977,"6",1185.54790196314,"2",-0.409209543615614
"Myo3b",0.00106460730206404,0.00877937558770566,0.92815807807568,0.00114701075949396,"4",258.674110422898,"5",0.543831429876542
"Nop16",0.00106410216981953,0.00826462350096347,1,0.00106410216981953,"6",988.8127972053,"4",-0.465980255802373
"Rpl32",0.00106371558365357,0.00684427977955702,1.267162035624,0.000839447169145781,"9",13955.4502647762,"5",-0.560379195031741
"Csgalnact2",0.00107081475020952,0.00966698061854544,0.827079888349012,0.00129469325187805,"6",1023.67824383822,"5",0.488611756505079
"Surf4",0.00107415406904661,0.00689173107980368,1.267162035624,0.000847684857065384,"9",9014.20327670265,"5",0.302706974537011
"Crybg2",0.00107588216800708,0.00834247696324097,1,0.00107588216800708,"4",200.833383424106,"2",0.705501087799098
