"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Efhd2",1.56665324560999e-20,1.09989862346963e-18,1,1.56665324560999e-20,"9",8322.35329864673,"4",-1.39491297906399
"Cxcr6",1.70038604290363e-20,1.1879363668364e-18,1,1.70038604290363e-20,"9",16583.9383654202,"4",-2.86675975090656
"Sec24d",2.57376590413946e-20,1.78933227638027e-18,1,2.57376590413946e-20,"7",1598.04660073132,"4",-1.53148044962766
"Swap70",3.34114631890399e-20,2.31155423966115e-18,1,3.34114631890399e-20,"6",1197.88337523711,"4",-3.27080434177659
"Nkg7",4.2282437776831e-20,2.7307206342931e-18,1.06095075238859,3.98533463326526e-20,"9",34619.8546967431,"5",-1.51796620301504
"Tmem108",4.23750515249278e-20,2.47378314720243e-18,1.17938087512253,3.59299123962183e-20,"4",149.414313358399,"2",4.31887042581618
"Zyx",4.81294588797736e-20,3.28201458351451e-18,1,4.81294588797736e-20,"9",17560.1616976374,"4",-1.26897654147094
"Dapl1",5.03903415034596e-20,3.3048243252813e-18,1.03479766953837,4.86958397634769e-20,"8",2843.6811110305,"1",4.97604768570272
"Ptpn13",5.5213597122493e-20,3.71181219900835e-18,1,5.5213597122493e-20,"6",1048.34035528382,"4",-2.72122222346456
"Ttc39c",5.50015111385288e-20,3.71181219900835e-18,1,5.50015111385288e-20,"8",2141.85196154754,"4",-4.64129009159284
"F2rl2",7.15348511925199e-20,4.21512927731037e-18,1.1355414441497,6.29962486715625e-20,"4",221.59388211918,"5",-2.83388916145801
"Insr",7.40186641273024e-20,4.92950467823511e-18,1,7.40186641273024e-20,"4",363.362488027192,"4",1.79319787776112
"Adgrg5",8.69153146574716e-20,5.34331140566786e-18,1.07326726614623,8.09819859405176e-20,"9",8069.75420198417,"2",2.17464982613485
"Arhgef11",8.8205320689551e-20,4.95767503254054e-18,1.17938087512306,7.47895124892097e-20,"5",584.760860044687,"2",1.92198462816364
"St6gal1",9.89148862160616e-20,6.32939969542603e-18,1.02168837995027,9.68151230425818e-20,"7",1491.30658762024,"2",3.20911033322304
"Camk2n1",1.15719732343479e-19,5.86696791990984e-18,1.29541758068266,8.93300616489219e-20,"3",116.147630527562,"1",-2.96268223217694
"Il2ra",1.24020530583246e-19,1.0195935317952e-17,0.7704772307147,1.60965860688971e-19,"5",566.066178111621,"1",-3.40374612632285
"Nfatc1",1.44867082785404e-19,9.34228807175372e-18,1,1.44867082785404e-19,"9",11543.3825961009,"4",-0.762545246520365
"Zbtb32",1.57120880550826e-19,9.99681602504632e-18,1,1.57120880550826e-19,"4",281.008775528425,"4",-3.39172001293947
"Dusp10",1.626933917781e-19,9.80044145763e-18,1.06095075238859,1.53346789577006e-19,"9",10277.344223722,"5",2.42543446661827
"Dusp14",1.63600253190571e-19,9.33327613121777e-18,1.1355414441497,1.44072463434459e-19,"4",178.651501274291,"5",-3.99713788885299
"H2-Q10",1.69018768840073e-19,7.74403600098189e-18,1.42036273483403,1.18996904589885e-19,"7",1684.23869610455,"1",-2.17241343531849
"Stard10",1.7404167480367e-19,9.80044145763e-18,1.13554144414917,1.53267567379784e-19,"5",380.38964085386,"5",-2.68750510735964
"Gm26780",2.49199947476789e-19,1.57150338559257e-17,1,2.49199947476789e-19,"3",101.169639863742,"4",-4.00574923870698
"Adamts14",2.70221066083036e-19,2.18272853215131e-17,0.7704772307147,3.50719080734388e-19,"4",313.715540105309,"1",-2.23566830958983
"Gm28875",3.27593503933439e-19,1.74393846512071e-17,1.17938087512253,2.77767353060905e-19,"4",345.07924700082,"2",-2.64553861715339
"Ntrk3",3.54469550521244e-19,2.81409670923836e-17,0.7704772307147,4.60064926503325e-19,"5",549.17780683021,"1",1.90612535799692
"Utp14b",3.82835279601541e-19,2.10741433547788e-17,1.1355414441497,3.37138975925453e-19,"4",234.89926761573,"5",3.39832365016174
"Cd82",3.92661469775961e-19,2.26703581701722e-17,1.07326726614623,3.65856187141426e-19,"9",13815.6986615105,"2",-1.25216556312481
"Gna15",4.45329198719797e-19,2.5981670298887e-17,1.05749406264185,4.2111744590534e-19,"6",1267.99374471323,"3",-2.5168277778715
"Ifng",4.98985348484464e-19,3.02005102554746e-17,1.00631389496545,4.95854574781157e-19,"8",3594.60784916492,"3",-4.78128502758994
"Serpina3f",5.41074084487395e-19,2.81409670923836e-17,1.17938087512253,4.58778072377323e-19,"4",260.067637467352,"2",-4.11265063126446
"Pard6g",5.49878148858031e-19,4.32827259113719e-17,0.7704772307147,7.13685138168145e-19,"4",227.189517882632,"1",3.12357971496688
"Plekhb2",1.02933096128739e-18,6.18988390728603e-17,1,1.02933096128739e-18,"9",5376.40150445617,"4",-1.46191830571928
"B4galt5",1.14440253214065e-18,6.70747731708153e-17,1.02168837995027,1.12010917868748e-18,"7",2096.51070133015,"2",-1.97563342335368
"Sdcbp2",1.14880330002444e-18,6.10951162844025e-17,1.13554144414917,1.01167888318264e-18,"5",520.748587881542,"5",-2.37783808204813
"Vps54",1.5311043995658e-18,8.6057255576862e-17,1.06095075238859,1.44314370494457e-18,"9",6729.00217597367,"5",-1.44896238400195
"St3gal4",1.70647034130774e-18,9.58264454442096e-17,1.05749406264185,1.61369259799399e-18,"7",1881.67441918427,"3",-1.4115180949552
"Lclat1",1.96561328877521e-18,9.85604708851597e-17,1.17938087512306,1.66664843413721e-18,"5",485.575134212165,"2",-1.45362422755198
"Pacsin2",2.04910525689125e-18,1.19687902136124e-16,1,2.04910525689125e-18,"8",2326.6830907005,"4",-1.07698055625723
"Ptpn4",2.28844216863954e-18,1.25884347587061e-16,1.05749406264185,2.1640236569485e-18,"6",1104.07064550027,"3",-1.78578616846238
"Hey1",2.59893431586309e-18,1.18526289329504e-16,1.28602720331324,2.02090150905623e-18,"4",176.366662121881,"3",2.3853365005714
"St8sia1",2.73686518990353e-18,1.13478760660129e-16,1.42036273483403,1.92687763680545e-18,"7",1345.09038491072,"1",1.73269095537857
"Tspan32",2.76177400492217e-18,1.59355478211137e-16,1,2.76177400492217e-18,"6",1120.12812808783,"4",2.32143856515885
"Ier5l",3.233885415186e-18,1.82894186258852e-16,1,3.233885415186e-18,"8",2689.34181060614,"4",-2.0268607878597
"Scml4",3.23090293726316e-18,1.74303116635742e-16,1.06095075238908,3.04529020785152e-18,"8",3135.62118304669,"5",1.19013857834597
"Xcr1",3.40112334788217e-18,1.72124830717384e-16,1.1355414441497,2.99515562853714e-18,"4",208.421663887607,"5",-2.69086035580895
"Tmem171",3.44438567266052e-18,1.55168058199547e-16,1.28602720331324,2.678314785089e-18,"3",135.959711073048,"3",-6.12277938150141
"Auts2",4.13877076443618e-18,1.8273566142853e-16,1.28602720331324,3.21826066647215e-18,"3",66.4465501414431,"3",6.59092691476567
"Cep57l1",4.41495554904363e-18,3.19008588000606e-16,0.7704772307147,5.73015706765051e-18,"5",444.987347651525,"1",1.93223003988251
"Atf6",4.47551802448081e-18,1.79630403756978e-16,1.42036273483403,3.1509683510556e-18,"6",995.038771000469,"1",-2.94063390935527
"Abi2",5.69957458424057e-18,3.13015673422365e-16,1.02168837995027,5.57858413200118e-18,"6",882.799694105912,"2",-2.26680188406406
"Gm14085",6.06380218301092e-18,3.19008588000606e-16,1.06095075238908,5.71544171051888e-18,"8",2604.44310691073,"5",6.90982480235149
"S100a6",6.24578491936858e-18,3.33416962349105e-16,1.03479766953837,6.03575472116679e-18,"9",6932.24517012639,"1",-4.60289984184793
"Mettl9",6.4850009126046e-18,3.37449006187986e-16,1.05749406264185,6.13242300046929e-18,"6",797.524687974319,"3",1.3149615506565
"Cpq",6.65833863663546e-18,2.86624081965673e-16,1.30860475776088,5.08812045588797e-18,"3",88.1097194945109,"2",2.56980845081505
"Fam169b",6.69322550189046e-18,3.66891730203627e-16,1,6.69322550189046e-18,"8",3887.91951390848,"4",0.81225475272962
"Itgal",7.26524186440295e-18,3.83380430900467e-16,1.03479766953837,7.02092986703773e-18,"9",31708.3752585569,"1",-1.02013020296989
"Cables1",7.62498774704906e-18,3.28799906348838e-16,1.28602720331324,5.92910299829157e-18,"4",268.712091550475,"3",-2.74907379805475
"Npdc1",7.99088043626015e-18,5.45432919911085e-16,0.7704772307147,1.03713388504002e-17,"4",175.19122056816,"1",-2.30624296997766
"Arhgap18",8.05452062844876e-18,3.85843537890228e-16,1.13554144414917,7.09311022503788e-18,"6",1134.74168537696,"5",-1.29081129061888
"H2-Oa",8.29105869835263e-18,4.45902522901591e-16,1,8.29105869835263e-18,"4",232.221369243882,"4",3.25991027237815
"Adrb1",8.55704026746789e-18,3.93178317508457e-16,1.17938087512253,7.25553589003117e-18,"4",287.040547466905,"2",-3.43479149377262
"Plekha2",9.5207049068912e-18,4.77215893201645e-16,1.06095075238859,8.9737482022201e-18,"9",4814.22258253709,"5",-0.91192167431284
"Xkrx",1.0004279539665e-17,4.72038048171863e-16,1.1355414441497,8.81014038827642e-18,"4",164.343889413842,"5",5.32233930931423
"Plekho1",1.01176390484059e-17,4.24718240520409e-16,1.28602720331324,7.86736005454588e-18,"4",339.775441061644,"3",2.99804688472558
"Vipr1",1.1679821296562e-17,5.98997008808165e-16,1.02168837995027,1.14318822899116e-17,"7",1630.29334456483,"2",2.09396431416823
"Ggh",1.22145559063951e-17,6.37224927491598e-16,1,1.22145559063951e-17,"6",874.996298325864,"4",-1.5380103580548
"Adora2a",1.27318067491162e-17,4.77215893201645e-16,1.42036273483403,8.96377132184047e-18,"6",1162.0448408954,"1",-2.12082150992656
"Selenom",1.28613319576341e-17,5.24068685831863e-16,1.29541758068266,9.92832901870637e-18,"3",129.787733049953,"1",-3.81427904035955
"Qpct",1.32028948448534e-17,4.92485477585828e-16,1.42036273483403,9.2954387784583e-18,"7",2089.4388481253,"1",-2.12246914560834
"Txk",1.33810838263559e-17,6.89129659325169e-16,1.00631389496545,1.32971271621121e-17,"8",3403.63483252872,"3",1.82556735084176
"Lancl3",1.5754972918824e-17,6.37224927491598e-16,1.28602720331324,1.22508862007226e-17,"3",99.3556670100039,"3",-7.19776313920388
"Bcl2a1b",1.75715547475728e-17,7.99049956481238e-16,1.1355414441497,1.54741641866981e-17,"4",328.954442942634,"5",-1.87781598841283
"Timeless",1.76729052224482e-17,8.83610981808455e-16,1.02168837995027,1.72977451532809e-17,"6",793.19275149169,"2",1.55426712370913
"Cdc14b",1.84636358399163e-17,8.36585400173794e-16,1.13554144414917,1.62597639522973e-17,"5",651.243137130082,"5",1.64689223506248
"Snx10",1.91982851307621e-17,9.77192713155791e-16,1,1.91982851307621e-17,"6",979.285143747183,"4",-2.00253233543618
"Zcwpw1",2.02387861083308e-17,8.79754298367479e-16,1.17938087512306,1.71605174674543e-17,"5",490.359319288925,"2",1.85582883428432
"Ermp1",2.34622630295451e-17,1.15648718143214e-15,1.02168837995027,2.29642065917272e-17,"7",1395.78612069815,"2",-0.914052093225796
"Gm35037",2.82840640814576e-17,1.09623284807231e-15,1.30860475776088,2.16139089466966e-17,"3",67.5572325007223,"2",-5.38725481934523
"Pogk",2.9164405952656e-17,1.45842496013071e-15,1,2.9164405952656e-17,"6",777.289429408291,"4",-2.24748678387292
"Csrp1",3.16035228838839e-17,1.12450899196092e-15,1.42036273483403,2.22503182523841e-17,"7",1819.84543697278,"1",0.861741405818352
"Sntb2",3.99162229107124e-17,1.41028745728435e-15,1.42036273483403,2.81028373469517e-17,"7",1525.24002606357,"1",-1.5833939714361
"Osgin1",4.05082376345834e-17,2.58381464761268e-15,0.7704772307147,5.25755155632667e-17,"5",636.0370296758,"1",-2.73585605471785
"Ampd1",4.51508667136109e-17,1.703231023958e-15,1.32099846479545,3.41793483617729e-17,"3",102.968766056494,"5",4.4353016953571
"Cmah",4.85370759170837e-17,2.32922843868641e-15,1.03479766953837,4.69048948851389e-17,"8",3489.3575065583,"1",1.74627384838413
"Rab11fip4",5.10927635590572e-17,2.39091855337777e-15,1.05749406264185,4.83149412975581e-17,"7",2081.80476070981,"3",-1.07474641425176
"Repin1",5.19615931727657e-17,2.42316223316356e-15,1.05749406264185,4.91365341976052e-17,"5",386.355726462672,"3",-2.11738699492573
"Cpne3",6.88936453513683e-17,3.19068589220496e-15,1.05749406264185,6.51480209536657e-17,"6",1241.54119037445,"3",-1.28452058789304
"Hmgn1",7.65642254428429e-17,3.71351674195324e-15,1.00631389496545,7.60838400680849e-17,"8",2549.21588091207,"3",1.58170503383162
"Whrn",8.82637568170962e-17,5.44223334149401e-15,0.7704772307147,1.14557255293868e-16,"4",145.658629929469,"1",2.76666798226293
"Ahnak",8.92102267451268e-17,4.32457194412091e-15,1,8.92102267451268e-17,"9",23404.0672737496,"4",-2.83300801727875
"Popdc2",1.04045936442943e-16,5.02665317350789e-15,1,1.04045936442943e-16,"3",88.0835417996531,"4",-5.06076806236574
"Mlkl",1.14369777176697e-16,4.21130945537734e-15,1.32099846479545,8.65782816745411e-17,"3",88.5720185187838,"5",-3.86767098504264
"Zdhhc2",1.14514775713237e-16,5.44223334149401e-15,1,1.14514775713237e-16,"6",1185.33181339553,"4",-4.42120955756494
"Igf1r",1.16113169052616e-16,6.99614992430276e-15,0.7704772307147,1.50702920766275e-16,"4",272.050019391532,"1",3.30203448240612
"Treml2",1.24561501532038e-16,5.26381006026266e-15,1.13554144414917,1.09693487784031e-16,"6",882.019412381924,"5",2.54211676709135
"Irs2",1.2527594950378e-16,5.57238800463511e-15,1.06095075238859,1.18078948737005e-16,"9",7957.8654272585,"5",2.79123817292873
"Nckap5l",1.35059128765796e-16,5.44223334149401e-15,1.17938087512306,1.14516973790765e-16,"5",608.786302336405,"2",1.51755564500957
"Pank4",1.39391787669905e-16,6.51348117334915e-15,1,1.39391787669905e-16,"8",2968.69865740679,"4",1.00626782116522
"Plcb2",1.41055541731767e-16,6.52846486301747e-15,1.00631389496545,1.40170519792545e-16,"8",2756.24810602193,"3",1.35448230252785
"Dstn",1.50491072268856e-16,5.10147273349735e-15,1.42036273483403,1.0595256308695e-16,"6",835.60509204707,"1",-1.30380846406032
"Evi2a",1.50530648146459e-16,6.21475728731721e-15,1.13554144414917,1.32562883479121e-16,"7",1499.49407245567,"5",-1.56948070706005
"Trnp1",1.52045274106562e-16,5.44979205046245e-15,1.32099846479545,1.15098751556918e-16,"3",92.3493663182931,"5",6.58933549879245
"Prss16",1.56636546888055e-16,5.72896448850905e-15,1.28602720331324,1.21798781926624e-16,"4",173.501034560076,"3",-3.87839862161599
"Id3",1.98583594506324e-16,9.12972060936815e-15,1,1.98583594506324e-16,"6",1074.0253491235,"4",2.06660241455219
"Retreg1",2.25728940878679e-16,7.35382128992647e-15,1.42036273483403,1.58923446344187e-16,"6",1187.78207153987,"1",1.40387480599956
"Slco4a1",2.39395531253421e-16,8.58584844578311e-15,1.28602720331324,1.86151218758559e-16,"4",344.605451166105,"3",-2.03060396292654
"H1f0",2.47095518568688e-16,1.06735318630246e-14,1.05749406264185,2.33661376737558e-16,"6",1210.59333030641,"3",-2.81923002459756
"Slc17a9",2.83381977180788e-16,1.29033863858805e-14,1,2.83381977180788e-16,"7",1616.38579711252,"4",1.19215866184833
"Glrx",3.24569526154514e-16,1.047186166943e-14,1.42036273483403,2.28511716193708e-16,"7",1559.95463635483,"1",-1.70591640860801
"Slc44a2",3.38864136110589e-16,1.48161520186935e-14,1.03479766953837,3.27468978802165e-16,"9",20970.057063907,"1",0.878470148765857
"Gm43672",3.79651855764821e-16,1.33992823098083e-14,1.28602720331324,2.95212927678909e-16,"4",190.738464014892,"3",-2.18997157747012
"Ighm",4.19115042478458e-16,1.89026189411487e-14,1,4.19115042478458e-16,"9",10502.4361943101,"4",1.87330683423069
"Smim3",4.57105260202131e-16,2.01147350511225e-14,1.02168837995027,4.47401839124744e-16,"6",862.577457018364,"2",-1.806476126128
"Ccr8",5.85489222544686e-16,2.62402276720341e-14,1,5.85489222544686e-16,"5",520.450170139385,"4",-2.05479955889149
"Vim",6.52190307160574e-16,2.74640287810818e-14,1.06095075238859,6.14722507799964e-16,"9",20743.1658918478,"5",-1.21995652509787
"Rasa4",6.80275191599734e-16,3.02033708120854e-14,1,6.80275191599734e-16,"5",573.954079332243,"4",-1.66541156780257
"Sytl2",6.80035166092563e-16,3.00970366814694e-14,1.00631389496545,6.75768435171921e-16,"8",3298.24340444201,"3",-2.33528863021135
"Cd2ap",7.45867304276832e-16,3.12178920277663e-14,1.05749406264185,7.0531583166859e-16,"5",495.806798318187,"3",1.22113847139492
"Antxr2",9.15704101818522e-16,3.892517027901e-14,1.03479766953837,8.84911252483809e-16,"8",3180.79252438033,"1",-1.48181737967907
"Atp10a",1.01877097325245e-15,4.21088896788631e-14,1.06095075238908,9.60243414652715e-16,"8",2489.24357805855,"5",-1.16281192145933
"S100a10",1.01929000570282e-15,4.25877553532396e-14,1.04633614725804,9.74151574877638e-16,"9",8977.11975627386,"3",-1.36744698381682
"Tmem37",1.03640617493641e-15,3.46179200277929e-14,1.32099846479545,7.84562739894548e-16,"3",131.704321223073,"5",-2.96701828291754
"Plekha1",1.13455687540241e-15,4.91480382621131e-14,1,1.13455687540241e-15,"7",1758.92544671332,"4",1.21021123176281
"Kdelc2",1.34723609107501e-15,4.53275225754519e-14,1.29541758068266,1.0400013950444e-15,"3",119.888149325585,"1",-3.73185833171085
"Serpinb6b",1.50803628360865e-15,4.61332967870993e-14,1.42036273483403,1.06172616798825e-15,"6",1081.3367805847,"1",-1.87938521091299
"Aldh18a1",1.65084597437698e-15,6.72006082076251e-14,1.06095075238859,1.55600622428545e-15,"9",4967.67040274975,"5",-0.956371595478091
"Tbx21",1.79024455248402e-15,7.26549077473568e-14,1.06095075238859,1.68739646817114e-15,"9",4956.55237461477,"5",-3.99275744905653
"Rbm38",1.80057990747436e-15,7.30923948881079e-14,1.05749406264185,1.70268559520431e-15,"5",717.576846363926,"3",1.78541859875229
"Cnga1",2.40035869268817e-15,1.02424886491592e-13,1,2.40035869268817e-15,"4",210.621089242802,"4",1.85905004822252
"6530402F18Rik",2.41117555208043e-15,9.08777199227585e-14,1.13554144414917,2.12337080650285e-15,"5",423.457102687596,"5",-1.66818707217767
"Tnfsf8",2.69111240934113e-15,1.08264209158643e-13,1.05749406264185,2.5448014361595e-15,"5",670.905705983563,"3",1.86178234665866
"Trpv2",2.94112969595775e-15,1.19228336193673e-13,1.04633614725804,2.81088415387834e-15,"9",6121.62356996151,"3",-1.1207441490162
"Nptn",3.41023370499183e-15,1.40742351157219e-13,1.02168837995027,3.33784133392788e-15,"8",3145.31687953978,"2",-1.54564027490978
"Pvrig",3.54961673799974e-15,1.32197848462503e-13,1.1355414441497,3.12592442687788e-15,"4",146.494937298748,"5",-3.88882676842523
"Flii",3.77660916841898e-15,1.47934774722099e-13,1.07326726614623,3.51879656404655e-15,"9",9316.05250019963,"2",-0.642067458246514
"Rnf216",3.90213920498363e-15,1.6009626533764e-13,1.02168837995027,3.81930467406662e-15,"6",1187.70683525794,"2",-2.46181224282887
"Src",4.55902755154275e-15,1.61562130119007e-13,1.17938087512253,3.86561088763551e-15,"4",188.993573912434,"2",-3.95437608705639
"Anxa2",4.71326222979358e-15,1.84589958259861e-13,1.06095075238859,4.44248917226581e-15,"9",6624.44476457621,"5",-2.70093032380061
"Slc6a19",5.63846874467652e-15,1.65428988971428e-13,1.42036273483403,3.96973857902247e-15,"7",1566.99880680914,"1",5.36034298288423
"Chac1",5.99417326264972e-15,1.91706516854966e-13,1.29541758068266,4.62721314889898e-15,"3",56.7075343516688,"1",-4.96034380266495
"Apobr",6.19364636132933e-15,2.25320203093082e-13,1.1355414441497,5.45435518292963e-15,"4",283.171355706577,"5",-2.12104780907393
"Grk6",6.63883811627854e-15,2.57005958675728e-13,1.06095075238859,6.25744230006158e-15,"9",15662.3217449388,"5",0.769365318375933
"Morrbid",7.52161928967579e-15,2.3453558719584e-13,1.32099846479545,5.69388950110586e-15,"3",98.3669971201183,"5",-2.84482965801217
"Dubr",7.90551199295282e-15,2.73732464551227e-13,1.17938087512253,6.70310343308856e-15,"4",290.431106465701,"2",-1.57288978222838
"Drc1",7.96416753427463e-15,2.74975547625334e-13,1.17938087512253,6.75283761358875e-15,"4",242.977173621873,"2",2.87757315137716
"Tcrg-C3",8.14003716932959e-15,2.57343480844483e-13,1.29541758068266,6.28371676493686e-15,"3",61.3127770796091,"1",-4.49794984864944
"Gpaa1",8.26583918679297e-15,3.2341835213415e-13,1.03479766953837,7.98787959242357e-15,"9",5109.89246036357,"1",-1.07652139251049
"2210011C24Rik",9.86661801048699e-15,3.09262473531199e-13,1.29541758068266,7.61655404220116e-15,"3",59.1242571931055,"1",-4.00094060357126
