"","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"TSNAXIP1",267.235158997426,-0.820490183835925,0.22536840158304,0.000174630219431881,0.00041979319042379,"TSNAXIP1"
"NUTF2",2747.34594701308,-0.958983400265777,0.162453717521533,1.96354842796194e-09,7.60048659061321e-09,"NUTF2"
"NRN1L",146.568890876468,-1.10991849343504,0.322764261715204,0.000264668012723151,0.000622327029574686,"NRN1L"
"CTRL",142.967379631565,-0.657644718458438,0.224456771306339,0.00252665335251611,0.00516398656276301,"CTRL"
"SLC7A6",889.928615329145,-1.49858078673569,0.292523839711697,8.27978245327768e-08,2.79203245162159e-07,"SLC7A6"
"SLC7A6OS",215.65331884981,-0.870321906093733,0.200546099630469,8.70442970542822e-06,2.42544228859778e-05,"SLC7A6OS"
"SMPD3",1721.12975404083,-3.25006031980478,0.30875116123504,7.10752223254551e-27,6.96509745445365e-26,"SMPD3"
"ZFP90",1505.03728624325,-1.34866494603404,0.169394798153172,5.55833428260589e-16,3.29787284494944e-15,"ZFP90"
"CDH3",64.8008814427542,-4.08692631013282,0.569358229555781,3.62458156417622e-14,1.93025915951332e-13,"CDH3"
"VPS4A",4245.75594949042,-0.607626150923115,0.129118137768706,2.00413936015779e-06,5.94837933618388e-06,"VPS4A"
"TERF2",1529.78728749598,-0.855893449855969,0.11956552810716,5.0964919599866e-13,2.53592716878837e-12,"TERF2"
"NQO1",2934.57187541762,-4.62646043911477,0.611956406349266,1.46332198650151e-15,8.45496509818726e-15,"NQO1"
"NOB1",1018.18913010083,-0.636604595669789,0.221256452179948,0.00304096685403227,0.00614221275137902,"NOB1"
"EXOSC6",2252.1683148238,-1.0039840805224,0.172738504003372,3.20617601582317e-09,1.21981224617988e-08,"EXOSC6"
"IL34",479.608071396062,-2.7118188462878,0.2604561482274,3.20431297350984e-26,3.05462463591754e-25,"IL34"
"MTSS2",3330.12810395445,-1.43182936424109,0.290651907686846,2.50149420673484e-07,8.07854822944567e-07,"MTSS2"
"VAC14-AS1",80.0457116716123,-2.03418374186918,0.698363120222674,0.000620118393547559,0.00138573764824802,"VAC14-AS1"
"CALB2",1843.29826317251,-7.90227202587506,0.54802969746679,2.89133365112588e-48,6.29665921006807e-47,"CALB2"
"PHLPP2",874.549494082351,-1.73319323467413,0.135675539153453,4.83875132171114e-38,7.47198360459064e-37,"PHLPP2"
"ATXN1L",2832.98588367292,-0.739504360711519,0.176297820161131,1.91935053898116e-05,5.15123792029061e-05,"ATXN1L"
"ZNF821",141.505827773757,-1.28804372264422,0.219841830218355,1.66012894035895e-09,6.46709479937554e-09,"ZNF821"
"LINC01572",13.9438113312212,-1.46353632494204,0.563204796247185,0.00282065772869609,0.00572417098649063,"LINC01572"
"PSMD7",1367.623430812,-0.608385379552642,0.190390090449744,0.00109100114934894,0.00235707928075551,"PSMD7"
"GLG1",7789.5154011518,-0.947282711281963,0.100848031868338,3.26037872091873e-21,2.51096962816559e-20,"GLG1"
"FA2H",927.398732724802,-7.55285861828243,0.482898464380824,2.62898611246157e-56,7.3148237340974e-55,"FA2H"
"CFDP1",1997.80383975626,-0.627418860026223,0.167921277302681,0.000144805109745071,0.000351060498018864,"CFDP1"
"CHST6",355.895521888959,-6.98293150639605,0.665667744253836,4.81194344959231e-27,4.76610796744892e-26,"CHST6"
"CHST5",78.1903298759958,-3.75162754537312,0.421988766158821,4.21436747575373e-20,3.07322005466225e-19,"CHST5"
"TMEM231",624.756847602159,-2.90136490204013,0.217166285141975,1.4455896214636e-41,2.5038532687397e-40,"TMEM231"
"GABARAPL2",5841.95174702679,-2.43921997796347,0.129074889038195,1.93941965385429e-80,1.08618195944814e-78,"GABARAPL2"
"CNTNAP4",941.805473255079,-5.58099506859126,0.396570539561564,1.79352777114559e-46,3.67227221797665e-45,"CNTNAP4"
"ADAMTS18",456.778147389073,-6.39762814801313,0.927227363629364,1.79045942231813e-13,9.15574474987686e-13,"ADAMTS18"
"VAT1L",2747.56501845915,-6.93613861188203,0.490398539616018,1.08845684186009e-46,2.24674895670403e-45,"VAT1L"
"WWOX",691.211970747051,-0.726703092105005,0.188741433189827,8.36982842718931e-05,0.00020883102341428,"WWOX"
"DYNLRB2",35.5562361480418,-2.92551489171472,0.382996314364533,2.76082289680809e-15,1.56870554265297e-14,"DYNLRB2"
"CDYL2",809.169081207688,-1.34656156319147,0.289748074423915,1.11809091775104e-06,3.40036693862257e-06,"CDYL2"
"CMC2",1227.38167860299,-0.536476307719417,0.204703973636672,0.00714066627229022,0.0136107782356022,"CMC2"
"ATMIN",2955.34805851069,-0.763863317341854,0.177957887753215,1.21172495623225e-05,3.32501344154984e-05,"ATMIN"
"GAN",766.714244564556,-0.868352311973253,0.248153791529965,0.000283594202293604,0.000664226980418146,"GAN"
"MPHOSPH6",514.263742372406,-1.11310033870921,0.167921726408921,1.52512568428926e-11,6.88283279858406e-11,"MPHOSPH6"
"CDH13",1777.55487390384,-3.30713338272064,0.461118148825819,7.14857826263385e-14,3.74541244931497e-13,"CDH13"
"HSBP1",3179.69031447247,-1.25910872577588,0.120545869732987,5.6864423066555e-26,5.37539056025048e-25,"HSBP1"
"NECAB2",2446.43208324907,-1.53734708747268,0.501785851465103,0.000598050118280205,0.00134007169521696,"NECAB2"
"HSDL1",1237.26048791424,-1.86070324806192,0.184092150432994,9.89707085886439e-25,8.90531771580098e-24,"HSDL1"
"DNAAF1",74.6357786339957,-3.2827990393047,0.406748921301294,7.08161313015597e-17,4.38616603448794e-16,"DNAAF1"
"ADAD2",24.9886072558767,-1.77912447990445,0.757737491189101,0.0041958104844992,0.00830412875349079,"ADAD2"
"KCNG4",10.4199916745263,-2.61439218599607,2.0379124602875,0.0209766786782006,0.0367719487507904,"KCNG4"
"WFDC1",424.121581738176,-1.87224956993815,0.55109373733612,0.000133367219640041,0.000324544655013827,"WFDC1"
"ATP2C2",94.7702072312139,-4.11416859168664,0.579445758408089,6.25445088481111e-14,3.28598646503777e-13,"ATP2C2"
"MEAK7",449.804631564338,-0.962755801463631,0.195046237959855,4.36178435455223e-07,1.37525079095667e-06,"MEAK7"
"COTL1",3236.12367596645,-1.37291770854743,0.311584264232159,3.39146642559205e-06,9.86328823868968e-06,"COTL1"
"KIAA0513",2645.9472624117,-4.43436293250196,0.231532508565275,3.65488091610414e-83,2.20501498754346e-81,"KIAA0513"
"GINS2",82.3888042254561,-0.881685977464151,0.344865922601114,0.0062323529003667,0.0120010805091311,"GINS2"
"C16orf74",84.9226570082119,-2.18614965626491,0.386942725742958,2.55888741861618e-09,9.81266494436489e-09,"C16orf74"
"COX4I1",13891.2513116469,-1.01086555166122,0.143272026858501,8.86484022279971e-13,4.34150598083972e-12,"COX4I1"
"FOXC2",112.655256643547,-2.33514003224678,0.688423062361572,9.57786126711283e-05,0.000237184994899721,"FOXC2"
"FOXL1",143.315638932057,-2.58563878173438,0.624858212759012,4.29079260351861e-06,1.23467678741407e-05,"FOXL1"
"LINC02188",12.991985590314,-5.09080398224477,1.04673427461335,3.48230280226833e-08,1.21251793687668e-07,"LINC02188"
"MAP1LC3B",5979.86192947735,-1.93464210216219,0.359890262607812,1.4012416360296e-08,5.05585373340996e-08,"MAP1LC3B"
"JPH3",3466.19239547718,-9.77960700248929,0.503829578518321,4.71929377381813e-85,3.03980387752467e-83,"JPH3"
"SLC7A5",2880.69052736181,-1.08255361099801,0.336134076923811,0.000599342926561067,0.0013426603634953,"SLC7A5"
"ZNF469",298.246722805891,-3.82327022788279,0.401362159020146,1.06792129714312e-22,8.77463812299338e-22,"ZNF469"
"SNAI3",72.9887181947266,-1.14899634148842,0.452257325375544,0.00478295335307193,0.00937783897342446,"SNAI3"
"LOC339059",20.2583347468167,-2.85471940863855,0.564289854389859,4.77307557247068e-08,1.64206519271075e-07,"LOC339059"
"CDT1",77.948425323976,-0.80588413840329,0.304288374497182,0.00518502768289994,0.0101044031223559,"CDT1"
"LOC100129697",22.4817547639422,-3.64911556017063,0.66371621751403,2.62952056501585e-09,1.00733814980935e-08,"LOC100129697"
"LINC00304",32.858607846103,-2.7442598113632,0.462028638864635,3.63034478002849e-10,1.48165725938551e-09,"LINC00304"
"SLC22A31",26.1710033712613,-1.88431700130686,0.68950169027062,0.00124297721886246,0.00266332280238291,"SLC22A31"
"ZNF778",585.179180357232,-0.575519521296169,0.144053916839946,5.24038713632505e-05,0.000133807303790157,"ZNF778"
"CPNE7",248.599124782706,-3.41280644972638,0.374262690618897,7.11152008115453e-21,5.38436089245863e-20,"CPNE7"
"TUBB3",1581.91027896212,-7.61747092734351,0.403258617033716,9.94730025285502e-81,5.61230364451359e-79,"TUBB3"
"DEF8",3375.95492851809,-0.558504001213108,0.103790429928397,6.10970842245205e-08,2.08355144959533e-07,"DEF8"
"DBNDD1",821.447352296375,-2.83608850677496,0.288021403117368,9.79000686216166e-24,8.44963566769063e-23,"DBNDD1"
"DOC2B",2812.29624226491,-6.54273573594188,0.271518801337057,1.29572202907888e-129,2.37811825662327e-127,"DOC2B"
"C17orf97",208.142842780593,-1.6247108857363,0.384474979578265,5.77547022546782e-06,1.63761052917011e-05,"C17orf97"
"RFLNB",1260.94248373492,-1.71421550182149,0.308840423706536,6.23594200996434e-09,2.31723923914604e-08,"RFLNB"
"VPS53",2277.46041727358,-0.927469980863561,0.139395099401505,1.63932030414789e-11,7.38287830103084e-11,"VPS53"
"TLCD3A",346.197499600503,-1.68135210356638,0.362045588493524,7.78209559721227e-07,2.39782672492179e-06,"TLCD3A"
"DBIL5P",26.9981189281886,-2.5709035089385,0.350430283829077,3.1567511410968e-14,1.69116822605585e-13,"DBIL5P"
"ABR",8626.26089609431,-5.071641993701,0.278219607168793,9.52807205434733e-76,4.66707027781029e-74,"ABR"
"YWHAE",20299.6949647996,-1.88162717525905,0.108435939124754,3.61352606117408e-68,1.43537546943665e-66,"YWHAE"
"PITPNA",4798.07101227434,-0.710682643322015,0.212968973258571,0.000606087689511387,0.00135693682032197,"PITPNA"
"SLC43A2",1314.36891646082,-2.30212346806569,0.260225733282095,1.43965494436692e-19,1.02721234637066e-18,"SLC43A2"
"RPA1",2865.40866041259,-0.672446206775958,0.116606711754164,6.07947637828862e-09,2.26158005881953e-08,"RPA1"
"RTN4RL1",353.981557486662,-1.46321627154144,0.426061044704218,0.000174660177275835,0.000419832080557227,"RTN4RL1"
"SMG6",1078.84054051493,-1.29690764286102,0.220592722983623,1.45220783230549e-09,5.68183074699517e-09,"SMG6"
"SRR",186.669474245777,-1.2991468315627,0.167528143445816,3.09482624045767e-15,1.75521353440104e-14,"SRR"
"SGSM2",5871.06505997267,-1.4526769122569,0.132471434964994,1.59227841500478e-28,1.68795916736085e-27,"SGSM2"
"METTL16",1416.85398574958,-0.502044395987712,0.124434569520205,4.67174141473477e-05,0.000120102899065669,"METTL16"
"PAFAH1B1",7268.22284534013,-1.44699871017098,0.124674578561031,1.10270087610904e-31,1.32424074073371e-30,"PAFAH1B1"
"RAP1GAP2",843.60222099173,-1.90505199746039,0.284502774831503,4.01265930302502e-12,1.88779634010598e-11,"RAP1GAP2"
"SPATA22",18.64460200862,-2.40601355654464,0.768353866819987,0.000226387867572402,0.000537093845298892,"SPATA22"
"ASPA",2706.15666941236,-1.17537493199219,0.341678595083904,0.000242583105958505,0.00057345064993555,"ASPA"
"TRPV3",368.725724507392,-2.77619692188692,0.349007944745875,2.44474732513784e-16,1.47698030448096e-15,"TRPV3"
"TAX1BP3",3222.84375215507,-0.762156281914678,0.218847935939736,0.000338539026928357,0.000785828797552058,"TAX1BP3"
"P2RX5",226.513659654497,-2.66150961311665,0.365966982733845,4.90967714506401e-14,2.59692940240738e-13,"P2RX5"
"ITGAE",749.48600240159,-1.68989495400777,0.195308100457521,1.11711297084651e-18,7.62605442141625e-18,"ITGAE"
"CAMKK1",2153.21455259544,-6.3813117548137,0.367247826894365,5.45332431896454e-69,2.22120898430338e-67,"CAMKK1"
"SPNS2",2471.95051689564,-2.47252698184759,0.285501547028831,7.17123777807984e-19,4.94536218616474e-18,"SPNS2"
"SMTNL2",47.9299794921134,-1.95313377776921,0.621035856371841,0.000305902007168466,0.000713623005543772,"SMTNL2"
"ALOX15",30.4966533651028,-4.64245690152021,0.873496687204409,3.82052650544923e-09,1.44398934426897e-08,"ALOX15"
"MINK1",7041.39119691309,-1.1154228779649,0.133712266387761,3.27892704451313e-17,2.07173517762716e-16,"MINK1"
"CAMTA2",3694.58581464308,-1.33476346002527,0.136928247195267,6.26779811176295e-23,5.20471531946257e-22,"CAMTA2"
"KIF1C",16703.2895076637,-1.46538162936911,0.241284547773111,3.56457763991883e-10,1.45637638400707e-09,"KIF1C"
"ZFP3",450.957767483728,-1.71659939251764,0.191047033099236,5.58410825911774e-20,4.04496020757347e-19,"ZFP3"
"ZNF232-AS1",198.410185107143,-2.18976966256127,0.367751632098948,4.16954356190342e-10,1.69445756569977e-09,"ZNF232-AS1"
"RABEP1",4373.14889345186,-1.09725769315131,0.0895569792344773,7.53285877676639e-35,1.02411248706712e-33,"RABEP1"
"NLRP1",5873.68396092679,-2.42747786206235,0.298271125939967,6.11909126362455e-17,3.80314878679823e-16,"NLRP1"
"WSCD1",924.024863122774,-4.39395800119682,0.290182604810064,3.47523592659746e-53,8.91996739474682e-52,"WSCD1"
"PITPNM3",1226.81734214787,-3.98018437890808,0.486277622300001,1.53362320000245e-17,9.88468331594558e-17,"PITPNM3"
"KIAA0753",978.8789861742,-1.1113937937172,0.156166500244995,4.9877815515483e-13,2.48345710951172e-12,"KIAA0753"
"MED31",160.378135973583,-0.604549514951382,0.216643068138073,0.00408688969432521,0.00810224286289734,"MED31"
"RNASEK",4604.44006391629,-0.724812291646123,0.127211166659293,8.69702063407896e-09,3.19358958248142e-08,"RNASEK"
"MIR497HG",245.044981964626,-1.02561331657572,0.314526134472887,0.000558579162618693,0.00125660720279877,"MIR497HG"
"DLG4",7166.74043918232,-4.51398178887815,0.280236311808174,8.47483727668836e-60,2.64823453650117e-58,"DLG4"
"NLGN2",4542.51493511769,-3.00885152947063,0.208593995189504,4.82921354345718e-48,1.03613837344021e-46,"NLGN2"
"FGF11",470.683337330305,-3.3458948423821,0.397686887868415,3.88131705019789e-18,2.57125650290018e-17,"FGF11"
"ZBTB4",6553.04526451494,-2.23651917738563,0.0969472432565672,1.58241187135091e-118,2.32905036156754e-116,"ZBTB4"
"TNFSF12",2686.17375876452,-0.947830487423207,0.247625562622133,7.1816146685779e-05,0.000180589513129385,"TNFSF12"
"TNFSF13",1417.57107727613,-1.18849480999901,0.281988981010556,1.02265233061143e-05,2.82707091522897e-05,"TNFSF13"
"SENP3",2012.43781651865,-0.944446295926445,0.125658053311539,3.17073745223442e-14,1.69836248166712e-13,"SENP3"
"SOX15",164.901560832153,-2.59179960803621,0.329030992521799,4.85918045934252e-16,2.89432357878374e-15,"SOX15"
"FXR2",2473.21718092454,-0.748660062825417,0.146899164123721,2.41747617336796e-07,7.81964609555173e-07,"FXR2"
"ATP1B2",7256.44427125405,-6.45494394178646,0.463724607905337,2.09360566367984e-45,4.12586570215612e-44,"ATP1B2"
"EFNB3",934.616712227729,-4.32917466985354,0.52347012088987,5.7675534286306e-18,3.7977101860836e-17,"EFNB3"
"DNAH2",243.858400923948,-2.34644654485614,0.347709644032804,2.28185938336054e-12,1.08950650106324e-11,"DNAH2"
"TMEM88",234.370000240496,-1.24446004648235,0.385229045050946,0.000473423455475122,0.00107736722572158,"TMEM88"
"NAA38",1484.99140883809,-1.10827658940276,0.17738583279441,1.88651208462145e-10,7.87131795154229e-10,"NAA38"
"CHD3",6641.84031778457,-2.7614350611816,0.19459686396623,1.56106377510117e-46,3.19844855655732e-45,"CHD3"
"RNF227",239.977154238638,-2.03886242303885,0.268874061580026,5.87477212100002e-15,3.28295455265054e-14,"RNF227"
"KCNAB3",249.302351012694,-0.644805634246124,0.209346112358074,0.00156485598629097,0.00329530462637041,"KCNAB3"
"TRAPPC1",2388.69548800261,-0.817171567444786,0.166794426856667,6.24571727358475e-07,1.93855203926555e-06,"TRAPPC1"
"ALOX12B",16.3613702803303,-4.3006211458507,0.716091964661804,8.29931715976582e-11,3.55083971221156e-10,"ALOX12B"
"ALOXE3",14.9760294717094,-4.23050966954309,0.813525828150094,8.879327215369e-09,3.2585697695814e-08,"ALOXE3"
"HES7",14.4378327174061,-1.57081831034059,0.692470192543122,0.00638005414549228,0.012257741234688,"HES7"
"VAMP2",10193.6212365629,-2.14791786577256,0.174045454079361,9.228784518137e-36,1.30353907238795e-34,"VAMP2"
"TMEM107",315.580687744931,-1.71234665812904,0.220658407536297,1.84451006297918e-15,1.058118774031e-14,"TMEM107"
"RANGRF",127.219957804306,-1.37870604385319,0.207635190374128,9.90741331848401e-12,4.53158927449711e-11,"RANGRF"
"KRBA2",150.355891217701,-1.02161295234336,0.29125363314159,0.000228802406863865,0.000542484274702053,"KRBA2"
"MYH10",4929.94838040393,-1.18389934335203,0.226447639847963,7.02174290165425e-08,2.38018959707054e-07,"MYH10"
"PIK3R6",207.570636336789,-2.4771774910492,0.348301402204558,1.68391727069493e-13,8.62830600172593e-13,"PIK3R6"
"STX8",786.136596702829,-0.627531041297139,0.123413748327873,2.87531378002414e-07,9.21643187122519e-07,"STX8"
"RCVRN",31.1506100018256,-2.36520766520032,0.537551805568854,1.52295630018687e-06,4.57006890552481e-06,"RCVRN"
"GAS7",10518.151483561,-6.84894998506199,0.344709725231877,4.10415092370382e-89,2.92836454783336e-87,"GAS7"
"SHISA6",197.152240367927,-7.12934364839955,0.668592989807306,8.05734552903662e-28,8.27099549303096e-27,"SHISA6"
"DNAH9",146.333132592801,-5.79085071508983,0.427440898895611,2.7739220311175e-43,5.09729086381526e-42,"DNAH9"
"MAP2K4",1927.94799536913,-1.09587020018243,0.151116031658305,1.89455836146514e-13,9.6750770363323e-13,"MAP2K4"
"ARHGAP44",987.114361486944,-4.62847781457413,0.25120817570201,2.93748164061781e-77,1.50161498564938e-75,"ARHGAP44"
"PMP22",8746.51812572699,-3.78481115458589,0.25890451655021,1.46626394506059e-49,3.34626693739033e-48,"PMP22"
"TEKT3",34.7953121142235,-1.71875162818293,0.542851970723174,0.000350312621982336,0.000811386244027355,"TEKT3"
"ZNF286A",312.900894216595,-1.29659116248281,0.170622556145312,1.04614652845966e-14,5.76572834344798e-14,"ZNF286A"
"TBC1D26",105.637631253204,-6.16407683687879,0.513215161969999,1.18158742633855e-34,1.59430576254458e-33,"TBC1D26"
"ADORA2B",121.022635346983,-3.79167148513267,0.451963470738155,3.24656283707299e-18,2.16014479050235e-17,"ADORA2B"
"LRRC75A",231.830727655253,-3.61172966360543,0.319613350398616,1.04828275616412e-30,1.21345101565548e-29,"LRRC75A"
"ZNF287",201.369319393543,-3.76456370129666,0.316324796537622,8.13656465227002e-34,1.06484843325048e-32,"ZNF287"
"ZNF624",207.621823758798,-1.53278302802562,0.206649458341947,3.12498234333854e-14,1.6744431420066e-13,"ZNF624"
"CCDC144A",110.324773466584,-2.29051418577297,0.668557330110069,8.72947471910461e-05,0.000217093221995723,"CCDC144A"
"USP32P1",1354.99422136445,-3.04812071767585,0.520425549908162,5.06643065987383e-10,2.04692935836595e-09,"USP32P1"
"MPRIP",18405.4762776751,-1.18705934327226,0.143495098273456,5.33989265915563e-17,3.33245615826494e-16,"MPRIP"
"COPS3",1761.57226776955,-0.861644344041454,0.200255534030669,1.03968953269333e-05,2.87156386479627e-05,"COPS3"
"NT5M",224.806758544794,-1.94073400665812,0.224643496291513,1.04053843450194e-18,7.10809069147326e-18,"NT5M"
"RAI1",1713.14951752742,-1.05811619561918,0.186707773664614,7.0312804473006e-09,2.59883563493761e-08,"RAI1"
"SMCR5",10.0147218950432,-4.96699372660334,1.14275749002683,4.22067485420898e-07,1.33204688282368e-06,"SMCR5"
"TOM1L2",5573.36075734144,-2.14044372139863,0.151270768021428,3.19956643490855e-46,6.50308142577443e-45,"TOM1L2"
"LLGL1",2404.03835897326,-3.80696124465246,0.210208290681726,1.77381305331482e-74,8.47065239738914e-73,"LLGL1"
"ZNF286B",71.1542106999821,-0.980526397315506,0.314275823366855,0.000959544270404946,0.00209086220043109,"ZNF286B"
"EPN2",2316.37105215372,-2.37465330501045,0.174666463287059,6.91800427644903e-43,1.25833335098849e-41,"EPN2"
"B9D1",500.920561244129,-2.31617833890087,0.254584808853716,1.46884273289085e-20,1.09442972714565e-19,"B9D1"
"MAPK7",1073.51880881087,-0.600674087078379,0.257907072021501,0.0152899543854749,0.0274879943507561,"MAPK7"
"RNF112",1051.56225393863,-5.38862502703485,0.388583285029071,3.12622661650856e-45,6.1212561905634e-44,"RNF112"
"ULK2",2150.83250675118,-2.64187547759112,0.150253067777754,5.21532489775318e-70,2.19468651463876e-68,"ULK2"
"SPECC1",2476.26780105408,-4.59870629109082,0.318106659426217,8.23027153340652e-49,1.82099987515103e-47,"SPECC1"
"CCDC144NL",11.7958040399945,-3.99518661379679,1.18866131223297,3.43192652742343e-05,8.95976910976947e-05,"CCDC144NL"
"USP22",5812.30466294986,-0.876420440181553,0.176776433218297,4.32962813407119e-07,1.36553602857916e-06,"USP22"
"LINC01563",31.032024132911,-7.54707721023571,1.6844239136921,1.99063835040456e-07,6.48788817092165e-07,"LINC01563"
"DHRS7B",839.615525120963,-0.55523970233933,0.115471816913474,1.25653050351991e-06,3.8024150626481e-06,"DHRS7B"
