"","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"LINC01914",38.9114139062458,4.53367752059091,0.616108090448265,5.54238375909183e-15,2.86251578213682e-14,"LINC01914"
"PKDCC",2821.37602996174,2.18461369509622,0.212518459563528,1.27122950992085e-25,1.08549746296969e-24,"PKDCC"
"KCNG3",45.4728859394973,2.25442312843951,0.816131194745099,0.000650276668648074,0.00140862478774025,"KCNG3"
"MTA3",2026.18756581673,0.848026258069968,0.110019227689298,6.75160170135683e-15,3.47116181294699e-14,"MTA3"
"LINC01819",23.9811453514331,0.948821445017565,0.493777139400005,0.0239772974488467,0.0410656204044079,"LINC01819"
"ZFP36L2",13043.6089876908,1.35545404104035,0.215827110683185,7.63698261926349e-11,3.08220889470262e-10,"ZFP36L2"
"PLEKHH2",2142.30375441132,3.27583704338439,0.321462310032014,3.17173299771465e-25,2.65402881739556e-24,"PLEKHH2"
"C1GALT1C1L",48.4194575440566,3.50692023151178,0.448641124968502,6.1408985110936e-16,3.33383383708996e-15,"C1GALT1C1L"
"DYNC2LI1",859.614015416744,1.09728890702574,0.125203560600997,6.62498005762154e-19,4.18588277510484e-18,"DYNC2LI1"
"SIX2",114.511358635943,7.27920721454058,0.717641730182929,5.3490083779644e-27,4.85313395626687e-26,"SIX2"
"PRKCE",1266.47789372534,0.610074167121543,0.253962561175089,0.0111755706358378,0.0202875594686331,"PRKCE"
"EPAS1",31482.5716029708,1.89772271886998,0.248290206694572,2.92565125555204e-15,1.5349718753729e-14,"EPAS1"
"RHOQ",4826.26566704444,2.53211760562908,0.146870451382821,2.28650166699754e-67,7.56382695856831e-66,"RHOQ"
"RHOQ-AS1",31.8278550414348,2.43562178815449,0.479878979226243,4.9100506180716e-08,1.60474696611014e-07,"RHOQ-AS1"
"SOCS5",1523.59318608645,1.14602326863352,0.110166018371387,7.76226898266273e-26,6.70902266935561e-25,"SOCS5"
"LINC01119",71.5196921036849,1.19955559030575,0.303553426755054,2.30242243423125e-05,5.91516184363972e-05,"LINC01119"
"TTC7A",2465.44296578457,1.22749087761045,0.22049937792395,7.26719823970927e-09,2.53097540888457e-08,"TTC7A"
"CALM2",30361.878155846,0.872428553135576,0.153053771177556,6.06374372862646e-09,2.12543575629354e-08,"CALM2"
"BCYRN1",625.292149102622,3.30069158900606,0.667566419932233,7.41655732782276e-08,2.39212631914859e-07,"BCYRN1"
"MSH2",933.021606086884,1.29521452432636,0.184669803105334,5.75781297309776e-13,2.64749906204904e-12,"MSH2"
"FBXO11",1284.95478163494,1.15796812296151,0.115573043692852,3.94831186685576e-24,3.15730230045917e-23,"FBXO11"
"STON1",1299.17390715961,3.72331992423604,0.249716281417612,2.96185474383363e-51,6.427266985782e-50,"STON1"
"GTF2A1L",36.1408639923933,3.15362830158226,0.456193521835427,6.36903124573744e-13,2.92016967590493e-12,"GTF2A1L"
"LHCGR",86.8669980302362,7.3029189345113,0.776549614856872,7.98992114455106e-24,6.31626693074824e-23,"LHCGR"
"NRXN1",1097.46882133768,1.50067979740124,0.384815961440345,1.87036244559549e-05,4.84519450981701e-05,"NRXN1"
"HMGB1P31",13.454039244638,0.915959092216315,0.441266721783242,0.0173829400266047,0.0305336427668242,"HMGB1P31"
"C2orf73",14.2897396605954,3.10318273957124,0.725105165210749,1.76512607602503e-06,5.04484954580249e-06,"C2orf73"
"SPTBN1",46124.5524962165,1.79762607483888,0.204801332024584,2.3722605324124e-19,1.53191313355253e-18,"SPTBN1"
"CCDC88A",3400.12160329112,1.46963901320246,0.141491977555221,5.3106819275019e-26,4.62683861267373e-25,"CCDC88A"
"CFAP36",2081.26663435146,1.70744264709143,0.157982330020848,4.65994262027121e-28,4.40640818782753e-27,"CFAP36"
"EFEMP1",8829.68450591181,5.35649172786477,0.323825730068771,1.42251368656402e-63,4.30812370661491e-62,"EFEMP1"
"LOC100129434",341.368204276884,6.28720562051547,0.395863314099471,1.83671648058743e-59,4.99636080482655e-58,"LOC100129434"
"CCDC85A",736.378578884593,6.27143569597906,0.287727454482821,5.46288386056834e-108,4.30071531214304e-106,"CCDC85A"
"VRK2",379.914286196038,0.889039741178816,0.174068667012003,1.60896965913875e-07,5.05678549669695e-07,"VRK2"
"PAPOLG",701.835081179932,0.595801164046584,0.122006669590378,7.50502945902434e-07,2.21565632294665e-06,"PAPOLG"
"KIAA1841",569.81637585439,2.014089032844,0.17136411588215,9.58357475244474e-33,1.09974678712894e-31,"KIAA1841"
"USP34",2835.9616968318,1.0577772755535,0.142644514174833,4.56441622347321e-14,2.24080033968028e-13,"USP34"
"WDPCP",372.799130506754,1.38245898832054,0.143477688504885,1.20531852014881e-22,9.06503069695726e-22,"WDPCP"
"PELI1",2507.72128508802,1.40575287692736,0.276849230358805,8.13210961788814e-08,2.61433980930883e-07,"PELI1"
"LGALSL",932.180340572872,1.21262289016464,0.134095675604127,4.35029000127126e-20,2.90849869363027e-19,"LGALSL"
"CEP68",2747.23786210031,2.85022810807227,0.114320560856848,6.14517880317267e-138,7.86660347043117e-136,"CEP68"
"ACTR2",7709.17024301279,0.954704512344144,0.139659703394824,3.64590395324433e-12,1.59965086036139e-11,"ACTR2"
"CNRIP1",1780.35250516652,4.00973642528764,0.29766178290545,1.68108292510463e-42,2.74330763144953e-41,"CNRIP1"
"PLEK",1032.28966542936,0.862823035316921,0.30825493438424,0.00255866518067418,0.00511951481313459,"PLEK"
"APLF",196.392185377866,0.673490969718203,0.213880376771509,0.00106261590697005,0.00224139565478099,"APLF"
"ARHGAP25",688.297707675079,1.20038316121614,0.258259361387613,9.87901015392138e-07,2.88713479481557e-06,"ARHGAP25"
"ANTXR1",5463.62880555429,3.44894460126013,0.327565048035513,8.22625286622252e-27,7.40192693665686e-26,"ANTXR1"
"NFU1",1160.65116382642,0.966280050603216,0.13338524195125,1.91124158034971e-13,9.05595602309715e-13,"NFU1"
"AAK1",2794.01465135017,1.06371611609126,0.16046174322567,1.25743152252207e-11,5.329739315064e-11,"AAK1"
"SNRNP27",962.721652820894,0.748381367760043,0.124030347582953,9.65121335384128e-10,3.58764662337094e-09,"SNRNP27"
"PCBP1",3643.84215997143,0.643697564415992,0.172405990647625,0.000127916804569517,0.000302604339220395,"PCBP1"
"ADD2",1716.95868103657,2.69064936681523,0.332290757245921,8.78277568804392e-17,4.98574300144651e-16,"ADD2"
"VAX2",22.6434952482815,3.7286355259827,0.544023338784065,6.228123460986e-13,2.85814486347131e-12,"VAX2"
"ATP6V1B1",46.9333669636233,2.31928080035225,0.410655740093419,2.14866185766084e-09,7.7913926228699e-09,"ATP6V1B1"
"ANKRD53",146.790989856148,1.52651135381596,0.379412265075688,1.0766000791504e-05,2.8559664441859e-05,"ANKRD53"
"NAGK",1922.77010660876,0.585749427504302,0.126730201900577,2.76170178131654e-06,7.74919581611447e-06,"NAGK"
"CYP26B1",1815.3734586621,6.61844476954124,0.396623162457485,2.73499062691758e-65,8.59927341901941e-64,"CYP26B1"
"EXOC6B",2413.09077784155,1.73839538302334,0.114688633729307,9.76476207135461e-53,2.20535957025916e-51,"EXOC6B"
"RAB11FIP5",2096.63100224088,1.79193030347703,0.181387972147845,7.29018759344961e-24,5.77659675967827e-23,"RAB11FIP5"
"CCT7",5569.79876275109,0.546731398827569,0.153245765236061,0.000270545402256478,0.000615632741097029,"CCT7"
"FBXO41",1927.8003418128,1.36445328932578,0.274925318999935,1.57167192310957e-07,4.94415368935254e-07,"FBXO41"
"ALMS1",1010.68167964646,1.3754528540708,0.14541656579762,6.70662632625192e-22,4.87779384774212e-21,"ALMS1"
"ALMS1-IT1",48.2660335822079,1.02472079149863,0.322659546816833,0.00058667695933044,0.00127755606603677,"ALMS1-IT1"
"DUSP11",732.476016896453,0.516277044944831,0.0900981061663959,7.83494797219872e-09,2.72124213256929e-08,"DUSP11"
"ACTG2",6634.43657623245,4.85751679135363,0.549084690483986,1.62270758707618e-20,1.10502977325548e-19,"ACTG2"
"BOLA3-AS1",226.228864456379,3.21884111474752,0.254991296151799,2.44476801647998e-37,3.34913431466258e-36,"BOLA3-AS1"
"MOB1A",3398.92233120203,1.05164384434086,0.0758618963290535,4.08232972795947e-44,6.9913625532176e-43,"MOB1A"
"MTHFD2",979.053598844174,3.69388439087838,0.295057501427287,6.21755196257601e-37,8.37075367405229e-36,"MTHFD2"
"SLC4A5",202.368456256514,2.30150754998994,0.240294734296489,1.48675390654822e-22,1.11486417107567e-21,"SLC4A5"
"DCTN1",11104.4265205768,0.922082986288863,0.113330321307506,1.92783943206677e-16,1.07534756456936e-15,"DCTN1"
"DCTN1-AS1",145.184786968458,1.40685983726397,0.754126537500236,0.0155305960442263,0.0275135369619535,"DCTN1-AS1"
"C2orf81",211.941433689336,2.14383209298647,0.265817666772271,1.02429810574966e-16,5.79845603639445e-16,"C2orf81"
"WDR54",390.770294181359,1.98375027206596,0.241421526035745,2.87179152838327e-17,1.67070598616103e-16,"WDR54"
"LOXL3",498.684791162089,3.44892172829039,0.241388554387169,3.53967062988916e-47,6.66933488440526e-46,"LOXL3"
"DOK1",737.58957183365,2.98334116967104,0.191171849117837,1.16389361000779e-55,2.86201344762772e-54,"DOK1"
"M1AP",85.3176674830351,4.31942722403712,0.441812578700601,6.24583431902809e-24,4.96586206152998e-23,"M1AP"
"SEMA4F",400.858271524731,1.72017654831584,0.176348710678079,2.59054315793619e-23,2.00523573152545e-22,"SEMA4F"
"HK2",1667.25862820301,5.17527317068677,0.313246445356497,2.69060461499393e-63,8.09226562734651e-62,"HK2"
"LINC01291",115.813349444206,1.77321736963891,0.288775211011062,1.1903682784605e-10,4.73520699044993e-10,"LINC01291"
"TACR1",911.686382890164,7.5891139275276,0.333020067211978,9.44723418218763e-118,8.74859829266597e-116,"TACR1"
"TMSB10",19821.6710673089,3.00648183264085,0.206512135695694,8.89653214484675e-49,1.76810596775633e-47,"TMSB10"
"TCF7L1",2889.72154111134,1.68879348558604,0.195533072538993,8.67127235440058e-19,5.4404377022554e-18,"TCF7L1"
"ELMOD3",2978.99973089036,0.933723661012457,0.20968924781507,3.87929198328309e-06,1.07426275999533e-05,"ELMOD3"
"CAPG",1639.36222537185,3.91337535839224,0.213508897579447,4.10213331791012e-76,1.66196403985063e-74,"CAPG"
"VAMP5",1648.28184201702,1.24870363341788,0.138579072356199,5.47119103186094e-20,3.63715420396481e-19,"VAMP5"
"REEP1",1255.80269079482,3.32134190648953,0.40699668297142,4.40149309033508e-17,2.53210517339952e-16,"REEP1"
"KDM3A",3597.90311412699,1.05313791076201,0.190482445257112,1.21962455979855e-08,4.177906618325e-08,"KDM3A"
"CHMP3",5135.27392421265,2.41561442429695,0.130426388539799,2.35058332307784e-77,9.78350028746073e-76,"CHMP3"
"CYTOR",365.306220520993,3.00884220268955,0.287855044809279,2.32576511991219e-26,2.04972768031139e-25,"CYTOR"
"ANAPC1P4",55.0869882532692,3.20377220672324,0.36799053600327,4.53712093369088e-19,2.89431456211809e-18,"ANAPC1P4"
"RPIA",794.546892895292,1.30572025356781,0.118887546485221,1.11377048556252e-28,1.08067660457431e-27,"RPIA"
"LSP1P5",76.1101882196297,1.60800135859744,0.271228131918718,5.02022576763698e-10,1.90783607911433e-09,"LSP1P5"
"LOC100509620",77.832204164654,3.26408948167449,0.440901024162201,1.74460770748867e-14,8.75810891811788e-14,"LOC100509620"
"MAL",1866.94165403091,0.982893861007846,0.377743540144254,0.00386564835533142,0.00754724180979702,"MAL"
"KCNIP3",786.754576862282,1.67723926419742,0.343511823108319,1.64846061340052e-07,5.17662847953758e-07,"KCNIP3"
"ANKRD36C",270.458404841666,2.64843738291229,0.250544163774001,6.79657035472258e-27,6.1427205279541e-26,"ANKRD36C"
"FAHD2CP",343.617680946611,0.635016068634108,0.172482529923539,0.000158544626002233,0.000370683686624973,"FAHD2CP"
"GPAT2",243.03892759489,2.00391270958735,0.263786595717046,4.15665045430331e-15,2.16110357322968e-14,"GPAT2"
"SNRNP200",9358.8117676895,0.50280773952518,0.094167006558365,7.36518790682307e-08,2.37606077887737e-07,"SNRNP200"
"ITPRIPL1",153.594339679985,2.55388390862295,0.25345121648894,1.14166793972603e-24,9.31027760161483e-24,"ITPRIPL1"
"NCAPH",55.1559078171867,1.8721909991437,0.300828829677305,6.73764209901251e-11,2.73227394956228e-10,"NCAPH"
"FAM178B",137.901996608082,4.46197380327931,0.493293832009406,5.18358170636024e-21,3.62220605155224e-20,"FAM178B"
"FAHD2B",564.698472919177,1.63403995144623,0.174517407136062,1.20675902477726e-21,8.68154125333854e-21,"FAHD2B"
"ANKRD36",399.757784033199,2.35702227980908,0.226289120395296,3.2472289050319e-26,2.85192629142712e-25,"ANKRD36"
"ANKRD36B",142.492376975633,2.71772264412312,0.24435453938717,1.6633505730841e-29,1.67694579451202e-28,"ANKRD36B"
"INPP4A",2263.61388689887,1.07693281655318,0.168553691734631,6.06251038218421e-11,2.46604143943934e-10,"INPP4A"
"LINC02611",12.5950440712388,1.43953913802242,0.493016586741351,0.000766922784842218,0.00164629299554624,"LINC02611"
"CRACDL",1312.38625534813,4.16605075971603,0.289101640262494,2.58403333715185e-48,5.0596236300132e-47,"CRACDL"
"AFF3",1362.65126831934,0.786426448676666,0.297527706382027,0.00454983819959034,0.00877896899473837,"AFF3"
"CHST10",873.879333968654,2.9755987121882,0.204417163163586,9.21116950814916e-49,1.82587313861275e-47,"CHST10"
"PDCL3",537.163901657466,1.05758786556984,0.130687356020215,2.20425701863629e-16,1.22415418495793e-15,"PDCL3"
"RPL31",22186.7277136931,0.529804399586087,0.104263870487311,2.88539088603057e-07,8.85199920699761e-07,"RPL31"
"RFX8",79.6879445581323,3.8489690067531,0.413601715753025,1.11773885670075e-21,8.0544346610931e-21,"RFX8"
"MAP4K4",15722.162723301,0.743219245716498,0.191355914234098,6.16881581558774e-05,0.000151276007287115,"MAP4K4"
"IL1R1",6849.83132017014,0.821677628453134,0.158062583593568,1.09358936824414e-07,3.48118141075064e-07,"IL1R1"
"IL1RL1",359.763947049128,2.20114425001891,0.545021878969067,6.59393566173945e-06,1.78543759159452e-05,"IL1RL1"
"LINC01114",54.2650049811083,2.54306282983598,0.768191831030652,9.42304222401028e-05,0.000226502427959701,"LINC01114"
"PANTR1",220.672726240287,5.03617595029685,0.720742322090576,3.69341912523392e-14,1.82024264782436e-13,"PANTR1"
"POU3F3",976.527168545749,5.79002431992271,0.726288945942099,6.65311956473329e-18,3.99725091261544e-17,"POU3F3"
"TGFBRAP1",1561.56422220648,0.976686872145237,0.155217098269531,1.34746747491999e-10,5.34130777496582e-10,"TGFBRAP1"
"FHL2",1785.72481970032,3.18620827729797,0.218410677812209,5.38687646213215e-49,1.07903987621157e-47,"FHL2"
"NCK2",2176.97682599245,2.12557195399565,0.197733115368639,8.56817768656035e-28,8.01494226516531e-27,"NCK2"
"ECRG4",1183.89695855183,4.85245366682604,0.323500278818943,1.35544058005319e-52,3.0567141489623e-51,"ECRG4"
"UXS1",1137.5189326908,0.894870000031459,0.131231997251282,4.50720634120278e-12,1.96735036672529e-11,"UXS1"
"CD8B2",25.0274477363623,3.27729331544952,0.990481877317146,5.926046602656e-05,0.000145592179536425,"CD8B2"
"LINC01886",13.2990585858533,4.84147793630983,0.96513433501801,8.63984799135434e-09,2.99125282673401e-08,"LINC01886"
"SLC5A7",160.382872382308,1.34879345796429,0.584153232396576,0.00534417706231193,0.0102005414457748,"SLC5A7"
"SULT1C4",211.412151319774,1.80305902941434,0.331679992922802,7.79776254864623e-09,2.70882203894657e-08,"SULT1C4"
"LIMS1",2862.57883215073,1.97124432886183,0.187628982827145,1.12906008172145e-26,1.00965874698584e-25,"LIMS1"
"SH3RF3",737.333753690441,2.80675644289109,0.221236645757305,1.21875942949198e-37,1.68551718285665e-36,"SH3RF3"
"SEPTIN10",3398.03614960769,0.965327190939993,0.174479030474417,1.38136270057718e-08,4.71710125515412e-08,"SEPTIN10"
"GPAA1P1",18.7280744742163,3.0236259176077,0.739995482968238,4.12137600509262e-06,1.13819763186328e-05,"GPAA1P1"
"MALL",97.9482412098459,4.77398058161262,0.401280711837991,2.58336875067371e-34,3.14327059611725e-33,"MALL"
"NPHP1",270.878289351875,2.42095201678985,0.192512697415927,4.67739081771234e-37,6.34205901394045e-36,"NPHP1"
"BUB1",30.1983024737976,0.977823849406397,0.377270074066218,0.00401166847890222,0.00781530171665158,"BUB1"
"MIR4435-2HG",517.596124304974,3.16136247958462,0.242935668667114,1.65579590728557e-39,2.44651473847088e-38,"MIR4435-2HG"
"ANAPC1",828.052287429441,0.531743712451145,0.105092258714184,3.22599144464485e-07,9.8483247839674e-07,"ANAPC1"
"TMEM87B",1202.04309641275,1.2148557175077,0.144660382738752,1.29165646686987e-17,7.63244716371692e-17,"TMEM87B"
"FBLN7",443.133351811024,0.847657647736668,0.165242074151638,1.51993115655221e-07,4.78534076125618e-07,"FBLN7"
"ZC3H6",1401.68529950052,1.24237225354328,0.112137865631647,4.28089639587236e-29,4.22912031430101e-28,"ZC3H6"
"TTL",2789.62139453403,0.641064587383296,0.11944784226886,5.49025532554683e-08,1.78728078858249e-07,"TTL"
"ACTR3",5157.44446600816,1.13424020804866,0.149964588789609,1.29184654533062e-14,6.53147837646662e-14,"ACTR3"
"EN1",184.944711758802,9.14667246025279,0.685140196165924,8.52225084522227e-43,1.40654071777566e-41,"EN1"
"MARCO",411.866034304365,1.45550568381842,0.469232599995533,0.000408796911191127,0.000908977922439064,"MARCO"
"C2orf76",273.851316405982,0.748802544737028,0.100684124286093,6.21789253224013e-14,3.03104850847616e-13,"C2orf76"
"TMEM185B",527.909541029252,1.31151944670294,0.203412519019547,2.75209798652423e-11,1.14265698222177e-10,"TMEM185B"
"RALB",2793.33459847629,2.13699581179338,0.180651765759806,4.01434682790059e-33,4.65392331832753e-32,"RALB"
"INHBB",2232.48530917854,2.66360587655868,0.370903598468768,1.02987926704733e-13,4.95692442798277e-13,"INHBB"
"GLI2",274.328501684154,2.81457763037359,0.417881842596622,2.36519079560107e-12,1.05059437191395e-11,"GLI2"
"NIFK-AS1",407.834581238747,0.546872741319777,0.167139957825462,0.000798645091317715,0.00171113361442875,"NIFK-AS1"
"GYPC",2191.82032770722,3.03051891758826,0.218529171727631,1.68861100457576e-44,2.92811106866305e-43,"GYPC"
"CYP27C1",67.1082184025365,0.676837364176792,0.321558305383909,0.0222427993243923,0.0383189916322453,"CYP27C1"
"MYO7B",246.700346078283,2.40633543409546,0.294624049343938,4.70693195164991e-17,2.70577539190411e-16,"MYO7B"
"LIMS2",5771.13850209214,1.13267288627495,0.227595102118646,2.1340277537997e-07,6.626992516055e-07,"LIMS2"
"GPR17",892.980925521289,1.57416761839272,0.228678924514957,9.79112590906173e-13,4.44040239760916e-12,"GPR17"
"PLAC9P1",26.826911863214,2.76767179304985,0.739308390706829,1.78224086450392e-05,4.63030036828182e-05,"PLAC9P1"
"RAB6C-AS1",85.1412269976593,3.15676465272852,0.447530329876542,2.35736667872302e-13,1.10836250926936e-12,"RAB6C-AS1"
"RAB6C",38.3182180333891,1.98314007694566,0.630477773493605,0.000222110387978092,0.000510604179470953,"RAB6C"
"CCDC74B",69.1732212192012,2.56838911810524,0.548594564507809,3.42929242657109e-07,1.04428038341171e-06,"CCDC74B"
"CCDC115",1756.65154622777,0.652077228562916,0.100588649102996,6.11545108114347e-11,2.48658011596421e-10,"CCDC115"
"ARHGEF4",3912.87589892621,1.22273382621083,0.347579101223283,0.000125198824330493,0.000296589112889911,"ARHGEF4"
"CCDC74A",234.402381622761,1.66317517939693,0.261171736320821,2.9757706827835e-11,1.23317199935208e-10,"CCDC74A"
"NBEAP2",97.8974115744367,2.43288234179711,0.453009872306924,1.02180397324391e-08,3.51805872446856e-08,"NBEAP2"
"TOMM40P4",26.0383293525594,2.69209084638128,0.426432739128227,3.85492380813162e-11,1.58713464408576e-10,"TOMM40P4"
"LYPD1",181.830863376538,0.902564291516497,0.435301875888387,0.017809857827573,0.0312097629375743,"LYPD1"
"NCKAP5",457.083492778627,1.08755401278567,0.192800838610133,6.03607044754168e-09,2.11599307703662e-08,"NCKAP5"
"MGAT5",2292.64516864472,1.79057601825255,0.258884378722385,6.61036748413447e-13,3.02945346177986e-12,"MGAT5"
"TMEM163",182.616411895878,2.56065393837252,0.381479640432374,2.75727099803864e-12,1.21888821092924e-11,"TMEM163"
"RAB3GAP1",2873.29480248806,0.691764511470744,0.0951114165202398,2.27636269373269e-13,1.07193110030841e-12,"RAB3GAP1"
"MCM6",868.528554433512,2.39885955006339,0.170635447736043,1.11738702212845e-45,2.01559682671329e-44,"MCM6"
"THSD7B",131.310404195851,4.41276220493732,0.457506567765391,1.95192223829172e-23,1.51862142068524e-22,"THSD7B"
"LRP1B",553.838751856797,2.2353719470664,0.38510248380975,8.56257588712329e-10,3.19583485915699e-09,"LRP1B"
"GTDC1",1436.18328006223,2.11988023991068,0.133516445385989,1.34516214147804e-57,3.50282521063346e-56,"GTDC1"
