"","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"PELATON",98.2516580204621,4.12204167133537,0.57636740185916,3.04713416249562e-14,2.9197162560186e-13,"PELATON"
"PTPN1",2330.45597453365,0.740222428569307,0.14301703577831,1.39066038578982e-07,7.86199058937789e-07,"PTPN1"
"RIPOR3",1663.9243086326,2.29770732329296,0.369120582408885,8.35064486598328e-11,6.2207467970765e-10,"RIPOR3"
"NFATC2",1325.86788868844,1.10673873155716,0.291738082137852,5.08297474190081e-05,0.000215711144356489,"NFATC2"
"TSHZ2",1286.22266951135,3.82567091907525,0.188798730543594,1.26619969841771e-92,2.3764646868941e-90,"TSHZ2"
"ZNF217",1513.50488653899,2.55831399505508,0.162548555794743,1.56445335483484e-56,1.06734664173208e-54,"ZNF217"
"FAM209A",12.4870911703412,2.84831370002556,0.683018735565603,3.07978656064695e-06,1.51523362660961e-05,"FAM209A"
"PCK1",36935.2723788555,5.51826780581932,0.550963054690547,3.55482560539028e-25,6.50481840197268e-24,"PCK1"
"ZBP1",54.6581362277549,1.46341790191961,0.400692635455179,5.76552227059914e-05,0.000242691305281743,"ZBP1"
"APCDD1L",36.4887179274201,4.13399131027134,0.887305382527233,1.11688109240804e-07,6.37472009138584e-07,"APCDD1L"
"APCDD1L-DT",11.166547891972,1.49597985080703,0.765484004651179,0.0124623786310684,0.0366270310303184,"APCDD1L-DT"
"CTSZ",9674.86181113349,1.73675474865941,0.152400816278659,8.24303538598412e-31,2.02445423545287e-29,"CTSZ"
"C20orf197",26.3605309604445,1.07276236136474,0.476657453596082,0.00926630864322653,0.0279071177201568,"C20orf197"
"LAMA5",11503.5397859446,2.61331757450132,0.343791614730912,4.79105060324905e-15,4.84580259693264e-14,"LAMA5"
"SLCO4A1",878.456665547959,1.42327692891195,0.459291028651246,0.000462153080391018,0.00172498288575878,"SLCO4A1"
"SLCO4A1-AS1",25.2573762683574,1.56127362999,0.796757513445172,0.0115521108462661,0.0341703603771169,"SLCO4A1-AS1"
"DIDO1",4214.85725932114,0.827735116697577,0.139031902714684,1.40891391930688e-09,9.52072890134033e-09,"DIDO1"
"SLC17A9",10105.3787775823,2.83080569291256,0.332244596907863,2.27540465584338e-18,2.86116119850379e-17,"SLC17A9"
"FNDC11",18.5349628625416,3.71522351397081,0.675156506433906,1.93438796902807e-09,1.29249485643536e-08,"FNDC11"
"HELZ2",1650.38920027129,1.73724303486245,0.280849166519529,1.12867212270497e-10,8.33075743514529e-10,"HELZ2"
"SLC2A4RG",7951.08560867322,1.94223286661358,0.283702145479729,1.38981505917633e-12,1.18587881442368e-11,"SLC2A4RG"
"ZBTB46",1062.84987168963,0.815982520719435,0.274845762748191,0.00161322851669785,0.0055478452518837,"ZBTB46"
"TPD52L2",5491.94251425558,0.647142510602596,0.102080154433221,1.60442445420948e-10,1.16814209130256e-09,"TPD52L2"
"UCKL1",2347.84619882219,1.02965763429072,0.142903388317836,2.18926536375063e-13,1.97973781065826e-12,"UCKL1"
"UCKL1-AS1",47.7126881895867,0.682957781912546,0.304877816770714,0.0160329501657642,0.0462612520934161,"UCKL1-AS1"
"SOX18",1824.359847369,2.28353404141667,0.418355731820502,7.88847595570245e-09,4.99255297351602e-08,"SOX18"
"RGS19",390.083880196387,1.04891823294239,0.332820590620945,0.000615912935767676,0.0022617861025317,"RGS19"
"SIK1B",1648.35016609939,3.28809238975103,0.62959547461934,1.38306175454812e-08,8.61244303261405e-08,"SIK1B"
"U2AF1L5",12.0342913933844,1.68135782301161,0.582621390205439,0.00075282315216874,0.0027308734861141,"U2AF1L5"
"NRIP1",2013.93464181346,1.95367751057923,0.179626805578884,2.94697228254879e-28,6.34302579423207e-27,"NRIP1"
"CYYR1",1921.7041588784,2.9812355120779,0.389406199059541,2.32600356225802e-15,2.40451739874658e-14,"CYYR1"
"ADAMTS1",9165.12923338029,3.03389485356286,0.459151871270853,4.31405254596062e-12,3.55038943105973e-11,"ADAMTS1"
"ADAMTS5",2580.94016502529,5.35960595370922,0.278587782808048,4.7633588670317e-84,6.81782240211496e-82,"ADAMTS5"
"LINC01697",92.8492844045306,7.20147159450132,0.8773103715811,9.17781426255071e-18,1.10811482091147e-16,"LINC01697"
"LTN1",1626.27244514797,0.654550578462129,0.163044508007741,4.07073819150495e-05,0.000175251746400608,"LTN1"
"MAP3K7CL",285.421097157301,1.41549226204955,0.286747412088044,1.76414914720373e-07,9.86708419705149e-07,"MAP3K7CL"
"SCAF4",2188.9154849302,0.91715285176845,0.109190330878743,2.07081679287523e-17,2.44339158523328e-16,"SCAF4"
"MRAP",46.6415052893856,6.24424428990232,0.98099490128628,5.53894781873478e-12,4.51836881509677e-11,"MRAP"
"EVA1C",978.492433733899,1.4473303354397,0.27968774136951,4.8803321653294e-08,2.88660725928465e-07,"EVA1C"
"IFNAR2",992.645520250893,0.946603462231773,0.165662776793996,4.84751536493238e-09,3.13725887062274e-08,"IFNAR2"
"IL10RB",1438.21222148791,1.18717257035137,0.158536865494255,2.00385584583432e-14,1.94400616902289e-13,"IL10RB"
"IFNGR2",2183.15121915815,0.70402268819131,0.161199385800735,8.07483535924473e-06,3.79582578260569e-05,"IFNGR2"
"GART",1913.00027644459,0.540977054976589,0.148014031371948,0.00019926314291681,0.000782947026604134,"GART"
"SON",10622.1923049347,0.804268871863617,0.092093526448559,1.38480609690082e-18,1.76150110981042e-17,"SON"
"LINC00649",163.851643861661,1.05665491211485,0.279624095836484,5.83203880331935e-05,0.000245341349797757,"LINC00649"
"MRPS6",2018.99862344301,0.739898640998401,0.130612644740962,9.03424032035294e-09,5.69406222203351e-08,"MRPS6"
"SLC5A3",2222.22062422118,1.78986065147456,0.170945626477424,2.23360888255403e-26,4.34077858380313e-25,"SLC5A3"
"LINC00310",115.11319559342,3.62753568665193,0.319776982166749,4.71540056887836e-31,1.16999663806506e-29,"LINC00310"
"KCNE1",89.3619148729528,2.42239818140439,0.765784926075637,0.000181779611681151,0.000718228994875516,"KCNE1"
"CLIC6",438.293714125215,6.50692505653507,0.428387451149237,2.14535210579417e-53,1.30001330179625e-51,"CLIC6"
"LINC01426",29.6459159115187,4.35687764237656,0.570625594582159,6.67429490966482e-16,7.1541025548374e-15,"LINC01426"
"MORC3",1951.1156542446,0.904192398333671,0.134813700645111,9.39342271631247e-12,7.5339498623434e-11,"MORC3"
"KCNJ15",246.829720729095,5.26360930748905,0.588498367508791,9.24629842922897e-21,1.34255028517116e-19,"KCNJ15"
"ERG",2288.71036104515,3.25659954811539,0.404725044743207,7.74135512675222e-17,8.82126776609718e-16,"ERG"
"ETS2",10623.3141238887,1.65151211268563,0.359124010330709,7.98974785602861e-07,4.16480046808273e-06,"ETS2"
"BACE2",1829.8934243856,3.90955516540622,0.333879394280459,4.86763352462134e-33,1.32127351187457e-31,"BACE2"
"PLAC4",21.9561840094026,4.62598150598077,0.837503337150767,8.81061864349604e-10,6.06854477037029e-09,"PLAC4"
"FAM3B",27.8194335461378,1.37338135705757,0.50276856584351,0.00162090084625444,0.00557025878591357,"FAM3B"
"MX2",939.879329631032,3.3437477391744,0.312208946510792,7.67288374781271e-28,1.61264290882678e-26,"MX2"
"PRDM15",618.872820786898,0.919114725369015,0.0786113502855666,6.45849768394672e-32,1.66769612304695e-30,"PRDM15"
"C2CD2",3478.56702396703,1.57214563965122,0.251564899379911,7.94301575867466e-11,5.93266282315999e-10,"C2CD2"
"TFF3",205.768326518856,3.5175271330577,0.791559015423082,5.14849222804815e-07,2.73740655445219e-06,"TFF3"
"UBASH3A",33.8759285981158,3.18309231701775,0.697582138950839,4.07044756250464e-07,2.18931799930209e-06,"UBASH3A"
"U2AF1",29.0891415060521,0.813213121675083,0.347617545873636,0.0103991628182239,0.031009125775039,"U2AF1"
"SIK1",310.647351887374,3.42857765953332,0.572267825089085,1.47827396661311e-10,1.08069937525892e-09,"SIK1"
"LRRC3",1588.84048695553,1.66100455640659,0.394912711753151,4.88507663842013e-06,2.34833238642809e-05,"LRRC3"
"MTCYBP21",27.4968451449176,2.82955052899234,0.900925125137411,0.000142530680319575,0.00057096315631714,"MTCYBP21"
"MTND6P21",10.3247212730241,1.87841122397696,1.08165317017402,0.0142246001418076,0.0413751183645956,"MTND6P21"
"MTND5P1",137.849588980211,2.72954962302935,0.602054631711037,6.79326414573373e-07,3.56657694292413e-06,"MTND5P1"
"TSPEAR-AS1",124.932622130379,1.89919946432707,0.468443493390501,8.43595419220244e-06,3.95748152558729e-05,"TSPEAR-AS1"
"PTTG1IP",9575.03848999763,0.605543663744671,0.215138251493185,0.00347592242328797,0.0112872706400495,"PTTG1IP"
"ITGB2",2217.3006782143,1.41439361840993,0.420888733830617,0.000183722460251579,0.000725637667018833,"ITGB2"
"SSR4P1",99.3613035512983,0.670661878670528,0.235554449079374,0.00290398932553285,0.00955483800252914,"SSR4P1"
"POFUT2",2131.21987277833,1.46387674270664,0.14646993160327,3.25759790784789e-24,5.6869429998206e-23,"POFUT2"
"COL18A1",30368.2383152067,3.6921573487662,0.226950189626769,9.04856633027413e-61,7.09687149497192e-59,"COL18A1"
"COL6A1",43377.2693431352,4.46958236363326,0.297823095430341,1.72399138471362e-52,1.02032790725965e-50,"COL6A1"
"COL6A2",49198.1685671946,6.33009658548118,0.320294123505608,3.08819753581746e-88,5.10134274452586e-86,"COL6A2"
"MCM3AP-AS1",226.665204218273,0.519939127224647,0.165356506505387,0.0013063085462984,0.00456262076254187,"MCM3AP-AS1"
"DUXAP8",34.1249384979872,2.57690505860567,0.492735117102208,2.40062376897128e-08,1.46167744883022e-07,"DUXAP8"
"VWFP1",29.5605916850797,2.69252209605958,0.6981331602011,1.23785691586379e-05,5.69678736157714e-05,"VWFP1"
"ADA2",1307.17664365066,1.06909644847005,0.241312704303623,3.3799247115607e-06,1.65412610046804e-05,"ADA2"
"LINC00528",45.1644298194411,1.69509462732478,0.581195596122309,0.000674344889056559,0.00246044067501082,"LINC00528"
"USP18",276.069047294243,0.938633953673477,0.352824102049181,0.00351435074351554,0.0114020789744718,"USP18"
"PI4KAP1",958.833468889425,0.781992005759588,0.204833209898025,7.70923519947821e-05,0.000319572842769707,"PI4KAP1"
"DGCR11",63.2960734356529,0.526673408449097,0.216979160290863,0.0116705691800235,0.0344932539459823,"DGCR11"
"SLC25A1",7941.33402530162,0.982638528955604,0.228938156574389,7.34555503983816e-06,3.46787557352054e-05,"SLC25A1"
"CLTCL1",677.676619400066,1.18346367297889,0.225612262017666,4.60520019021303e-08,2.7309052271321e-07,"CLTCL1"
"CLDN5",10628.6819740238,2.05603548037422,0.393112285419279,2.8753312249996e-08,1.73711925899118e-07,"CLDN5"
"TBX1",182.69267441128,3.61735186448914,0.510485933473932,8.16144824226376e-14,7.6262583488104e-13,"TBX1"
"RPL7AP70",13.1676284300036,1.13383486530496,0.562364160709924,0.0156829490624443,0.0453055667501347,"RPL7AP70"
"RPL8P5",25.0197227661471,1.94926344793407,0.449999671393653,2.46037690231483e-06,1.22157776513799e-05,"RPL8P5"
"CCDC188",83.8021457706035,1.04054929530846,0.361495532839386,0.00154512745111654,0.00533303918458721,"CCDC188"
"SCARF2",1021.06184726162,2.58683279267792,0.321352024506807,1.40227620301249e-16,1.57116823814883e-15,"SCARF2"
"MED15",4483.4688093165,0.708068957682145,0.115908640587076,6.44981835658562e-10,4.48345566263017e-09,"MED15"
"LZTR1",4110.17148934567,0.667776525853861,0.110854863358532,1.15444228735171e-09,7.86615676372503e-09,"LZTR1"
"THAP7-AS1",132.557701739872,0.579596152394169,0.222550864601284,0.00671286187720807,0.0207560828619956,"THAP7-AS1"
"CCDC116",39.3363457688519,0.924129640638684,0.326085983336758,0.00211127886530834,0.00711901685202013,"CCDC116"
"PPM1F",2373.92130269198,1.25651530065406,0.24511332152759,7.86851775797483e-08,4.56889315102824e-07,"PPM1F"
"TOP3B",23.0815170947175,0.834343463694101,0.314377016588584,0.00416767292179444,0.0133440227934122,"TOP3B"
"IGLV1-40",53.6123214604975,4.36556410087545,1.13537171378985,3.49325415713243e-06,1.70785641870345e-05,"IGLV1-40"
"IGLV3-25",32.1143532873049,1.89831397152573,1.14262677613871,0.0163591388754634,0.0470981893075072,"IGLV3-25"
"IGLV2-23",41.8077505102225,1.86444095650685,1.00029659265017,0.0108583387913748,0.0322706082317908,"IGLV2-23"
"IGLV3-21",54.6644567870866,2.50861394394517,1.04434169604536,0.00160719396047463,0.00552866928280515,"IGLV3-21"
"IGLV2-14",80.5007808895447,2.91670855170488,0.802623998854246,2.42219264719124e-05,0.000107325429301185,"IGLV2-14"
"IGLV2-11",36.8101584132384,2.52345458821366,1.17696356050001,0.00303380210312406,0.00995614671684508,"IGLV2-11"
"IGLC1",290.465192188427,3.42911395699183,0.62400046317317,2.69890199538442e-09,1.78233211592781e-08,"IGLC1"
"IGLC2",298.234511027999,3.67724907817157,0.604172416744009,6.30512175701682e-11,4.75125055381513e-10,"IGLC2"
"IGLC3",236.07193651086,3.72078532878169,0.821640950702746,2.90027735418933e-07,1.58718945063901e-06,"IGLC3"
"RGL4",74.7208102985501,0.906052221395122,0.281599366422331,0.000609856649214692,0.00224125222665681,"RGL4"
"ZNF70",293.961502609302,1.17562220577864,0.214393293166886,1.24336023225704e-08,7.75753211782674e-08,"ZNF70"
"MMP11",204.996900816152,3.01594663940413,0.494618995378311,1.17678695974258e-10,8.67792677009374e-10,"MMP11"
"SUSD2",738.405520074282,2.38964817539072,0.402344356432548,4.72369101433231e-10,3.32042022845116e-09,"SUSD2"
"GGT5",4412.24468764874,2.53642249157082,0.336467101901634,8.11314000716614e-15,8.08715247459514e-14,"GGT5"
"POM121L9P",213.028414932556,3.89947774021739,0.452143876445272,2.80615165334186e-19,3.75672286980141e-18,"POM121L9P"
"SPECC1L",3132.97871893327,0.50391672817789,0.194295863288313,0.00747913015815906,0.0229109515546045,"SPECC1L"
"GUCD1",7498.16678433899,0.896008876866607,0.216516103742101,1.67704221446993e-05,7.58553368482343e-05,"GUCD1"
"LRP5L",1018.20273934255,1.71883761611994,0.270377487953499,3.76874248623721e-11,2.89236744349485e-10,"LRP5L"
"GRK3",1974.81477954554,1.11499933378438,0.226058820952756,2.68959929697237e-07,1.47692192724798e-06,"GRK3"
"TPST2",2635.75823433186,0.716440738603767,0.146465319127174,6.33297316176452e-07,3.33519991765162e-06,"TPST2"
"TTC28",1841.4027649692,1.82424424419748,0.180488485057088,9.73193546634049e-25,1.74181783754706e-23,"TTC28"
"CHEK2",247.657927046386,0.822471028688175,0.316335297693669,0.00496542265333167,0.0156735267118286,"CHEK2"
"XBP1",9578.3406886728,0.802868744274234,0.176649564882821,3.05807686533265e-06,1.50485959599388e-05,"XBP1"
"THOC5",1353.54327933149,1.4363251964319,0.116735716372502,1.76638219581277e-35,5.31181079894196e-34,"THOC5"
"ASCC2",3394.90744726762,1.01730295563656,0.0888094751138772,8.54636595886239e-31,2.09788275840065e-29,"ASCC2"
"LIF",210.166012293758,4.69982765294279,0.466360629119863,1.70261401453322e-25,3.16354341259667e-24,"LIF"
"OSM",59.380340770549,2.47150711242328,0.657949876554471,2.12193293792536e-05,9.47786232621813e-05,"OSM"
"TBC1D10A",1459.86983966971,0.521050770627162,0.205947266420989,0.00882113130445198,0.0266629445087255,"TBC1D10A"
"TCN2",1359.68933741356,0.850246214388331,0.226985609861174,9.26567505285715e-05,0.000380722238840246,"TCN2"
"DUSP18",106.237754634802,0.701454746804997,0.251783642903327,0.00337179592583528,0.0109779666879963,"DUSP18"
"TUG1",5326.71773832792,0.663803692684129,0.148107024420417,5.01292334763259e-06,2.40715139545105e-05,"TUG1"
"SMTN",4585.71608064275,2.54881382641707,0.415376380649857,1.32032525582027e-10,9.68754011476891e-10,"SMTN"
"PIK3IP1",3069.31720666854,0.841941211980487,0.252500523719619,0.000445188781146231,0.00166604708345011,"PIK3IP1"
"PIK3IP1-DT",21.226354086138,1.3221970353884,0.286879702870479,1.00305158367933e-06,5.17899733876818e-06,"PIK3IP1-DT"
"RPS17P16",30.8369268927237,0.92893880834317,0.343966862156327,0.00315864406938772,0.0103321033966443,"RPS17P16"
"SLC5A4",43.6533697185261,1.51170314714228,0.491244428285488,0.00045799673377122,0.0017110582025757,"SLC5A4"
"TIMP3",58113.810001958,3.72637343153243,0.282789164463805,6.24942676585734e-41,2.37168450079566e-39,"TIMP3"
"HMGXB4",969.534735878752,0.584966555085535,0.0854124796285167,5.5805270184873e-12,4.54997837621255e-11,"HMGXB4"
"HMOX1",1823.63403191357,1.68494868841029,0.351955676814003,3.12027170192151e-07,1.70063622081564e-06,"HMOX1"
"MCM5",969.06921210386,1.40689909645271,0.199088285137901,3.42452415362099e-13,3.053270287429e-12,"MCM5"
"APOL6",4528.16514160275,3.04797650506986,0.316124324637169,6.26081838223154e-23,1.01817456057633e-21,"APOL6"
"APOL5",11.7539376938872,2.84462730173003,0.78897027468401,2.85069891005955e-05,0.000125151052996016,"APOL5"
"APOL3",3859.17519873156,3.21064162546796,0.252868455294004,6.12132539158549e-38,2.04900853756507e-36,"APOL3"
"APOL4",719.226253808044,3.25124772995525,0.385935883078621,3.33562960495136e-18,4.13609496130665e-17,"APOL4"
"APOL2",2728.80684134725,0.6114345060376,0.214348317508354,0.00306937338316829,0.0100646652030675,"APOL2"
"APOL1",4412.66012111458,2.31485355902298,0.23262962540274,4.97425523939279e-24,8.59975632516527e-23,"APOL1"
"MYH9",55050.7723254963,3.44896716753056,0.23029252927547,7.78459607283878e-52,4.48614087901289e-50,"MYH9"
"EIF3D",5867.98460225944,1.05407619258785,0.104728602319399,2.84190117644392e-24,4.97745472933088e-23,"EIF3D"
"NCF4",696.348137234469,3.27129930656163,0.380576082572201,7.45334954421293e-19,9.70867716081855e-18,"NCF4"
"CSF2RB",792.256186648187,4.12231708643525,0.303267978931081,1.50801754517226e-43,6.32515011229425e-42,"CSF2RB"
"IL2RB",562.984726756862,3.04661472584252,0.425662981397139,9.17788042370686e-14,8.54293829095909e-13,"IL2RB"
"C1QTNF6",1312.98938222398,1.36485591960569,0.310780034671734,2.67108648653355e-06,1.32224811861603e-05,"C1QTNF6"
"RAC2",635.796666238852,2.97524999350804,0.373062497354735,1.87041092088695e-16,2.07687087405575e-15,"RAC2"
"CYTH4",1041.35241417559,2.63055203975451,0.349228304161448,8.03518122711334e-15,8.01441204486791e-14,"CYTH4"
"MFNG",720.961400309524,1.93769883656798,0.2862881941238,2.37861665221324e-12,1.99534911686097e-11,"MFNG"
"CARD10",1872.65210773016,2.69292875000384,0.336987338126563,2.10297956507223e-16,2.32547499590231e-15,"CARD10"
"LGALS2",35.7904476439386,3.31181645698502,0.637229527159227,1.54509794685496e-08,9.59173738308224e-08,"LGALS2"
"SH3BP1",264.691855171931,1.1564534406215,0.315157708343427,7.7547053586876e-05,0.000321264461888084,"SH3BP1"
"LGALS1",17488.1744707734,3.01416199841658,0.315591523081535,1.56547203489796e-22,2.49704178582351e-21,"LGALS1"
"TRIOBP",4727.46528655354,2.15916832394296,0.237441476328517,1.8955772483509e-20,2.70672494299011e-19,"TRIOBP"
"EIF3L",5626.96617815261,0.571364700104171,0.173644542984484,0.000746848146674527,0.0027106260613127,"EIF3L"
"MICALL1",1161.92999780118,0.699519278174747,0.163423324928532,1.20474301917462e-05,5.55871240959326e-05,"MICALL1"
"MAFF",2588.45484588946,3.82541945258681,0.484128510164807,1.29919013815588e-16,1.45871592909564e-15,"MAFF"
"CSNK1E",5986.27517835735,0.507755092866347,0.174217332886865,0.00281556820553572,0.00928608084745405,"CSNK1E"
"KDELR3",510.535911251878,3.65489051658526,0.211444952414349,3.48732778540945e-68,3.41892796197612e-66,"KDELR3"
"DDX17",34920.0435244728,0.808408851502231,0.121361077108158,1.50598562808495e-11,1.1892799078369e-10,"DDX17"
"APOBEC3C",804.224816360266,3.06383552259045,0.314239645154122,2.13253747996739e-23,3.55558055120038e-22,"APOBEC3C"
"APOBEC3D",95.1749668742916,2.13098561151665,0.262883498397374,1.00427410552557e-16,1.13711646666728e-15,"APOBEC3D"
"APOBEC3F",118.110095371306,2.41746801873181,0.356620120876325,2.09514134618119e-12,1.76337712149799e-11,"APOBEC3F"
"APOBEC3G",232.673182523197,1.59567512851538,0.241742583195393,7.78878289221058e-12,6.27722544370555e-11,"APOBEC3G"
"APOBEC3H",14.5566489008412,2.10885317662501,0.618310974782433,9.49489473844743e-05,0.000389642885578536,"APOBEC3H"
"PDGFB",3205.95788325805,2.45427078601945,0.370273271238808,5.73786783464864e-12,4.67510228047766e-11,"PDGFB"
"RPL3",79957.1106135994,0.806101918167579,0.105630985104556,1.29468181852959e-14,1.27420888628392e-13,"RPL3"
"ATF4",20758.0942406387,1.23436681941319,0.136628529728396,4.35722874275673e-20,6.10429649744033e-19,"ATF4"
"GRAP2",97.5624241953207,4.07239952303835,0.45892975437338,2.59251353147643e-20,3.67038127944719e-19,"GRAP2"
