"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Fam50a",0.552383485987325,0.882952677992722,1.34136982102505,0.411805512043802,"7",2028.32363102186,"2",-0.0264738123338079
"Furin",0.551827876001557,0.901779803246874,1.23465430195121,0.446949300002006,"8",3940.35952852291,"3",-0.0253611516281953
"Gm19265",0.55275272754935,1,0.617051875941677,0.895796203043382,"2",50.5170164762984,"3",-0.0223901124763498
"Gm19605",0.553046331733499,1,0.640294358477202,0.863737630062518,"2",76.9116946469145,"1",-0.0220420734064487
"Gm31597",0.553418547783654,1,0.640294358477202,0.864318950271305,"2",49.6285455301211,"1",0.0218911123455571
"Gm48369",0.553398354410058,1,0,1,"1",25.9138736128892,"1",-0.0189935444133497
"Ifi209",0.553679304951985,0.883550935008365,1.34136982102505,0.412771553581602,"7",3312.17932599576,"2",-0.0253702578983143
"Lman2l",0.551841571523002,0.897448097830037,1.26618307669144,0.435830790729707,"6",1549.37298816452,"1",-0.0242611158199494
"Map9",0.553022686261038,1,0.234654301951207,1,"1",27.1691944890796,"3",-0.0191145303594483
"Mrpl9",0.553290800871234,0.90894275582126,1.19711958366807,0.4621850719173,"6",1787.0244387158,"5",0.0268445824891286
"Mtln",0.552500067446619,0.954298335454473,1.01654601711375,0.543507188209063,"3",183.422501851937,"1",-0.0239152500969782
"Pacs1",0.552290790713631,0.902465106322643,1.22597926015367,0.45048950554384,"8",7524.75320720265,"4",-0.0269515726548628
"Prodh",0.553097894417838,1,0.234654301951207,1,"1",32.4939695501385,"3",0.0178263778552925
"Rgl1",0.552311376522116,1,0.315644321625409,1,"2",42.9518232718786,"4",-0.0189245888971536
"Rspry1",0.552139697973806,0.9336930097962,1.10018671727803,0.501859992765457,"7",2358.92472932836,"1",-0.0269220389139203
"Sppl3",0.552036880087851,0.9336930097962,1.10018671727803,0.501766537823365,"7",3255.9353661154,"1",0.0261420578406708
"Spryd3",0.552706774369168,0.901934390132031,1.23465430195121,0.447661157860697,"7",2422.04510107189,"3",0.0262814397916604
"Tecr",0.552658278339802,0.901779803246874,1.23678722519817,0.446849924611122,"8",3830.30606054886,"2",-0.0269316502112409
"Vamp4",0.553679066722268,0.897919432081772,1.26618307669144,0.437281998878901,"6",1533.2863386671,"1",-0.0268514967256595
"Mon2",0.553816456452529,0.901934390132031,1.23465430195121,0.448559937447507,"5",883.605710693162,"3",-0.0251564046124191
"Atrnl1",0.554183827928555,1,0.771233938138709,0.718567739985637,"3",145.846704213044,"2",-0.0221785180414789
"Gm43769",0.554265426686798,1,0.315644321625409,1,"2",62.9790036870939,"4",-0.021116167564267
"Lrig3",0.554440587292028,1,0.445952416851931,1,"2",63.7390736670445,"2",0.0217887394941807
"Sppl2a",0.554344548119666,0.883966339460092,1.34136982102505,0.413267496726627,"7",2542.72231284868,"2",0.0263571410390014
"Washc2",0.554275338046925,0.901934390132031,1.23465430195121,0.448931605527933,"8",5541.16526935816,"3",-0.0266011802788936
"Zfp551",0.55444645907281,1,0.652932072320505,0.849164074759447,"2",87.4996565943593,"5",-0.022511619268185
"Gm11574",0.554656025042656,1,0.234654301951207,1,"1",29.3707666403378,"3",0.0213524821630908
"Usp14",0.554722546038677,0.88410685578177,1.34136982102505,0.413549296654645,"7",2031.82172475966,"2",-0.0259107888683861
"Rpa1",0.554944611868345,0.901934390132031,1.23465430195121,0.449473679386472,"8",6341.89599051828,"3",0.0266173315064121
"Sp1",0.555054053153879,0.958350979868635,1.0086042133297,0.5503189911546,"5",950.477438601652,"4",-0.0253463704408888
"Tmem88",0.555031280310425,1,0.640294358477202,0.866837686389184,"2",48.0220663519077,"1",-0.0198567121084757
"C230024C17Rik",0.555202343758074,1,0.445952416851931,1,"1",15.2109730948415,"2",0.0204850326056199
"Nat9",0.55540164294391,0.956293739807694,1.01654601711375,0.546361535625159,"3",177.84470801002,"1",0.0248344633801513
"Nup107",0.555407322775527,0.909527648509708,1.19711958366807,0.463953084013308,"6",1840.18624820604,"5",0.0264649257399938
"Ppa1",0.555435329848465,0.890750790574406,1.30488914193905,0.425657101432457,"6",1253.88311830263,"2",0.024941748114661
"Arpc4",0.555542276168206,0.902018357462712,1.23465430195121,0.449957753591629,"8",6549.31545232468,"3",0.0267271599694286
"Trbj1-2",0.555667524460095,0.909617615994341,1.19711958366807,0.464170440481382,"3",199.905879373273,"5",0.0245677188099414
"A430046D13Rik",0.555971188968323,1,0.771233938138709,0.720885274201108,"3",169.600555310988,"2",-0.0233391261311683
"Gm13063",0.55603677118911,1,0.445952416851931,1,"1",14.8863414901109,"2",0.0193284822872766
"Ube2e3",0.556317973731035,0.849339869500105,1.55009335863902,0.358893205128937,"4",600.730746461556,"1",0.0252136769777944
"Mustn1",0.55643061376605,1,0.0478108683984729,1,"1",16.2390761082776,"4",-0.0190931397306799
"H2-K1",0.556683379651403,0.910679295249116,1.19711958366807,0.465019023367475,"8",138854.416511437,"5",-0.026385125829797
"Prkag2",0.55674559839649,0.90065336845111,1.25308937264545,0.444298396068209,"5",675.370239099969,"2",0.0265572125319063
"Slc6a19",0.556664563655791,0.910679295249116,1.19711958366807,0.46500330564314,"6",1566.99880680914,"5",0.0198439603963303
"Zxdb",0.556781692819759,0.962981030943209,0.989440068184805,0.562724020102817,"3",201.185578748004,"3",0.0251766110427666
"Rhbdd3",0.55717075740233,0.957784809297382,1.01654601711375,0.548101854733824,"3",217.680886271392,"1",0.0240204851536562
"Mid1ip1",0.557270267716473,0.900897712205752,1.25308937264545,0.444717096706358,"5",692.318944108477,"2",-0.0251928104276062
"1810010H24Rik",0.557685480535866,1,0.197119583668066,1,"1",19.6346652440679,"5",0.0190837668553631
"A630072L19Rik",0.55769589212218,1,0.315644321625409,1,"2",34.8974877431922,"4",-0.0212107878901938
"Dlec1",0.557552302539968,1,0,1,"1",14.787517731008,"1",-0.0133890634528525
"Pfkfb1",0.557568333536381,1,0.640294358477202,0.870800009643117,"2",67.4410475359669,"1",0.0212814801287443
"Sgip1",0.557466206522036,1,0.640294358477202,0.870640509542901,"2",40.7401744348454,"1",-0.0209660333660011
"Xrcc5",0.558012118268338,0.899185080856331,1.26618307669144,0.440704135555527,"6",1271.40700696268,"1",0.0265448525748935
"Zfp94",0.557980074365986,0.957784809297382,1.01654601711375,0.548897998686021,"3",148.993174714854,"1",0.0214193382439777
"Acbd5",0.558219032306845,0.903890624320681,1.23465430195121,0.452125774335904,"6",1464.72049833649,"3",-0.0260959312885874
"4732487G21Rik",0.559507732790885,1,0.0478108683984729,1,"1",28.007214145203,"4",-0.0208069709650843
"4930539E08Rik",0.559080721663126,1,0,1,"1",16.5722198635652,"1",-0.0151085461805814
"Ar",0.559257057712386,1,0.818956861175256,0.682889519858001,"3",252.247477815224,"4",0.0222828273623628
"Camk2d",0.559497863380249,0.886502859420123,1.34136982102505,0.41710932705545,"7",2423.58034384406,"2",0.0263826700054362
"Dnajc13",0.558827046066098,0.903890624320681,1.23465430195121,0.452618231016525,"7",2243.50210722464,"3",-0.0250317176130447
"Eif2ak4",0.559421234088334,0.912349691706317,1.19711958366807,0.467306058409156,"5",685.028949444948,"5",-0.0244433203679294
"Gm31812",0.558808609016993,1,0.445952416851931,1,"2",57.9515473754719,"2",0.0213087625314665
"Gramd1b",0.558319161724035,0.899185080856331,1.26618307669144,0.440946630863947,"6",1283.19334774925,"1",0.0261849489129078
"H2-DMa",0.558600301925147,0.963386837240774,0.991008294653493,0.563668644287647,"6",1259.15901923747,"4",0.0233494901719532
"Ifnar1",0.559356743476882,0.912349691706317,1.19711958366807,0.467252186922688,"8",8254.00118534454,"5",-0.0257990206210881
"Mrps18a",0.559380857036343,0.963989546344714,0.991008294653493,0.564456281601488,"6",1228.29179269346,"4",0.0263013065134444
"Osgep",0.559336686432135,0.899185080856331,1.26618307669144,0.441750246649713,"6",1742.16272287755,"1",0.0264605025299288
"Pef1",0.559151106250352,0.912349691706317,1.19711958366807,0.46708041024362,"6",1377.96613770573,"5",0.0263034997672198
"Rarg",0.558866302732938,0.9012912990978,1.25308937264545,0.445990776821524,"4",429.413467866136,"2",-0.0229210251321021
"Relch",0.559376169283857,0.912349691706317,1.19711958366807,0.467268414045893,"7",2543.91822817073,"5",-0.0263874841429453
"Supt5",0.559100309907999,0.903890624320681,1.23465430195121,0.452839559238901,"8",10380.1600504315,"3",0.0249897367115114
"Tusc1",0.558988611105892,1,0.197119583668066,1,"1",33.7647694966298,"5",-0.0212075030780228
"Zkscan5",0.559249209438168,0.903890624320681,1.23465430195121,0.452960159418186,"4",324.118030841012,"3",-0.0237250894233166
"2310022A10Rik",0.560622846274709,0.900000896748327,1.26618307669144,0.4427660238041,"5",1055.55874754749,"1",0.0263675838865627
"Abhd10",0.561819669017802,0.901934390132031,1.25308937264545,0.448347644854511,"4",461.785206946,"2",-0.0262748192921441
"Acd",0.560687838853941,0.887098727847273,1.34136982102505,0.417996461576475,"7",2161.08679147691,"2",-0.0259337316683444
"Apeh",0.561651473089524,0.939831160184616,1.10018671727803,0.510505593522437,"7",3449.85035365487,"1",-0.0262975346543846
"Atg16l2",0.56176691487082,0.888837721252506,1.33491654150395,0.420825495381097,"7",3166.25416007306,"4",-0.0262407345930627
"Axin2",0.562712914680721,0.965325847307734,0.989440068184805,0.568718543724489,"3",189.700048593863,"3",0.0234232518628926
"Cebpb",0.560492979438468,0.938557044838556,1.10018671727803,0.509452596214924,"8",6358.5195389699,"1",-0.0233788125974622
"Crcp",0.560574324396026,0.900000896748327,1.26618307669144,0.442727702427376,"5",866.123224134237,"1",0.0258092231525646
"Dipk1a",0.560611379242568,0.900000896748327,1.26618307669144,0.44275696742643,"6",1550.13760488373,"1",0.0260518166297398
"Fbxo45",0.560197784580261,0.912684665919784,1.19711958366807,0.467954740882086,"5",822.720384231774,"5",-0.0260837515757495
"Foxd2",0.562727047960315,1,0.771233938138709,0.729645079310691,"3",201.641773349474,"2",-0.0226259632261559
"Fuom",0.562156940443474,1,0.617051875941677,0.911036757785674,"2",50.7873232035985,"3",-0.0217381549919672
"Gatad1",0.561740728047458,0.851410041121833,1.55009335863902,0.362391545590949,"4",440.633872027856,"1",-0.0256521146485651
"Gm11579",0.561834005499274,0.964921419105352,0.989440068184805,0.567830254266937,"3",99.1386975916005,"3",-0.0220596864076114
"Gm38292",0.562409818057135,1,0.197119583668066,1,"1",17.6281765108033,"5",0.0170992760508977
"Gpr108",0.562558009600172,0.940117821959554,1.10018671727803,0.511329577757487,"7",2884.08223734733,"1",-0.0259872882413071
"Hira",0.559734840054648,1,0.818956861175256,0.683472923410632,"3",132.67793708706,"4",-0.0244449230270658
"Ift20",0.56225902069394,0.914172346102423,1.19711958366807,0.469676570632263,"6",1528.3076186034,"5",0.0251035851199298
"Ints7",0.562132715430659,0.914172346102423,1.19711958366807,0.469571062991252,"7",2901.15884133302,"5",-0.0261468518593262
"Klhl2",0.562343967268445,0.901934390132031,1.25308937264545,0.448766049369056,"5",866.555366243811,"2",0.026160254750657
"Krt80",0.56007245966341,1,0.617051875941677,0.907658628877335,"2",61.2861407884136,"3",-0.0125989599296465
"Mbtps2",0.560810052810201,0.901934390132031,1.25308937264545,0.447541943178604,"4",281.077746077067,"2",-0.0245005711169662
"Mpp5",0.562073078654038,0.90498437401863,1.23465430195121,0.455247333416128,"4",367.62530620652,"3",-0.0239387148130302
"Mrpl23",0.561800927522237,0.772614715744454,2.20507994169768,0.254775764315243,"4",356.369148188716,"4",0.0258574726602098
"Ndufb7",0.561752603610648,0.887678525967672,1.34136982102505,0.418790250686694,"7",2872.98096958842,"2",0.026248670211706
"Nfs1",0.560953669197019,0.912991585913392,1.19711958366807,0.468586160355187,"5",999.567504504049,"5",0.0263429934447914
"Oas1c",0.560643435949878,0.964683389007249,0.989440068184805,0.566626978204366,"3",229.779027726794,"3",0.02590149002316
"Pigt",0.562470355261653,0.914382738980217,1.19711958366807,0.469853106519401,"4",566.074678608127,"5",0.0242336566969491
"Ppp2r2d",0.562184030060151,0.90498437401863,1.23465430195121,0.45533719776596,"6",1882.79535790681,"3",0.0262456621226252
"Rmdn1",0.5600581490924,1,0.771233938138709,0.726184522486187,"3",209.51122506718,"2",0.0249692270652619
"Rnf146",0.562065712094856,0.901934390132031,1.25308937264545,0.448543994039513,"5",649.666013806211,"2",0.0260142237494241
"Rpl9-ps6",0.562016511676165,1,0.0478108683984729,1,"1",18.7757921892709,"4",0.0205849974867725
"Sash3",0.561989395896594,0.906858606684956,1.22597926015367,0.458400410318647,"8",13740.1582323958,"4",0.0245895879137631
"Slc29a3",0.56267508610285,0.960321467486931,1.0086042133297,0.557875010501189,"5",658.324939486119,"4",-0.02427425608618
"Srfbp1",0.561669653227836,0.900531735831275,1.26618307669144,0.44359276598096,"6",1205.6865626609,"1",0.026294857132428
"Tmem67",0.561787170572972,1,0.445952416851931,1,"2",60.7042940259606,"2",0.0208513313915649
"Tnfsf13b",0.560486971289889,1,0.315644321625409,1,"2",60.48770378096,"4",-0.0196088741249997
"Tpcn2",0.560954137910554,0.851337392998523,1.55009335863902,0.361884098647498,"4",592.883853980893,"1",-0.0263462548541091
"Vegfb",0.560535027077986,0.964683389007249,0.989440068184805,0.56651741232425,"3",182.296461597865,"3",0.0257503349027444
"Zbtb22",0.562216544820113,0.90058749410579,1.26618307669144,0.444024687400811,"5",645.995778145519,"1",-0.0253257592690859
"Zbtb8os",0.561614915169511,0.772614715744454,2.20507994169768,0.254691408029918,"4",516.917197863197,"4",0.0260220835395279
"Zfp704",0.560807004533869,1,0.445952416851931,1,"1",15.4014090675468,"2",-0.0161835027346114
"Zfp719",0.560916504058192,0.90429710817312,1.23465430195121,0.454310573552239,"4",319.25295276562,"3",0.0239639772363016
"Zfp775",0.561474588360293,0.904784542830778,1.23465430195121,0.454762590202745,"4",482.170527577608,"3",0.0237894499744706
"Glb1",0.562828002389164,0.964976172471098,0.991008294653493,0.567934703902713,"6",1199.84899504211,"4",-0.0255288743082648
"2610318N02Rik",0.564092687850839,1,0.652932072320505,0.863937784287524,"2",96.923164825038,"5",-0.021419481889199
"6330537M06Rik",0.563994555260094,1,0.445952416851931,1,"1",24.8454565537916,"2",0.0197675121094505
"Acaa2",0.564420784467591,0.940564233201391,1.10018671727803,0.513022722055782,"7",3433.10946341905,"1",0.0250199150275653
"Adat1",0.563917976393719,0.966079174881586,0.989440068184805,0.569936466620221,"3",203.634142027138,"3",0.0243629392547176
"Aldh5a1",0.563337187812515,1,0.445952416851931,1,"1",25.9663717492175,"2",0.020356106264767
"Alms1",0.564464871762843,1,0.445952416851931,1,"2",77.7032831285,"2",-0.0199188750378669
"Atp6ap1",0.564462854606325,0.940564233201391,1.10018671727803,0.513060961145632,"8",6158.52745555163,"1",-0.0260979646374058
"BC106179",0.56325574794048,1,0.234654301951207,1,"1",22.2988487241235,"3",0.0134547676459209
"Cd28",0.563745197580483,0.907833155288411,1.22597926015367,0.459832572950557,"8",14446.1518394996,"4",0.023211136922718
"Cdca8",0.564585908330177,0.773932980727427,2.20507994169768,0.256038748370957,"4",304.435235134157,"4",0.0219103886859072
"Enc1",0.563853476018254,1,0.640294358477202,0.880616030038519,"2",45.5894348134553,"1",0.0206046485204405
"Gemin2",0.563700070528044,0.773932980727427,2.20507994169768,0.255637022435592,"4",483.347105505204,"4",-0.0255641389803563
"Gm17590",0.564037626725399,1,0.0478108683984729,1,"1",26.2858535387167,"4",-0.0191457750183177
"Il3ra",0.56336372461216,0.95999046242033,1.01654601711375,0.554194020858692,"3",117.726767084647,"1",0.0225334138373766
"Klhl3",0.56316654384745,0.959854838794318,1.01654601711375,0.554000049546631,"3",125.213116907383,"1",-0.0234249524544303
"Lrig2",0.564574768897095,0.896175883293921,1.30488914193905,0.432661097982731,"6",1657.27793487486,"2",-0.025997525121236
"Mepce",0.563129012986919,0.89472401139777,1.30488914193905,0.431553144928553,"6",1526.55438711182,"2",0.0245500892202503
"Mrps2",0.563350254676528,0.915105375913056,1.19711958366807,0.470588120319926,"5",729.171721098606,"5",0.0254014236583027
"Snrnp40",0.564131793593881,0.915358541016332,1.19711958366807,0.471240969816347,"7",3301.35564019167,"5",0.0242728863424318
"St3gal1",0.564610322916859,0.853629669470689,1.55009335863902,0.364242785616853,"4",481.590668231299,"1",0.0237279519264766
"Tmem151a",0.563124304526319,1,0.640294358477202,0.879477223359557,"2",52.3895951198766,"1",0.0185659165086257
"Tti1",0.563720638789811,0.960646558321079,1.0086042133297,0.558911643774324,"5",997.847937020243,"4",0.0245885762651797
"Vars2",0.564338524435964,0.90119419517809,1.26618307669144,0.445700574288666,"5",1130.13304928076,"1",0.0259910310640718
"Xylb",0.563866807240073,1,0.445952416851931,1,"2",60.8729342330292,"2",-0.019928278387998
"Zfp867",0.563435945304204,1,0.652932072320505,0.86293194834459,"2",94.0003924987053,"5",-0.0226803587767541
"Gdpgp1",0.564738395391175,0.960022035252296,1.01654601711375,0.55554631653038,"3",276.009780999303,"1",0.0252747044451145
"Gm46430",0.564936404385425,0.773932980727427,2.20507994169768,0.256197697735387,"4",364.742992142631,"4",-0.0233501377002289
"Sap18b",0.564889220425629,1,0.197119583668066,1,"1",29.994274288937,"5",0.0212689532813419
"Tacc1",0.564895805497531,0.905894741901371,1.23678722519817,0.456744534539494,"8",7119.81744828068,"2",-0.024706219038392
"Ndufaf4",0.565068995177767,0.906779627440438,1.23465430195121,0.457673855981184,"6",1178.54925272768,"3",0.0260358609560871
"Exoc7",0.565439400680337,0.915396783258757,1.19711958366807,0.472333264274056,"7",2893.59214378503,"5",-0.0235671554138227
"Rps6ka5",0.565435647638552,0.774197971851609,2.20507994169768,0.256424103700851,"4",371.871021089046,"4",0.0243556833529757
"Tcp1",0.565434075461151,0.908681252202563,1.22597926015367,0.461210147543831,"8",7186.14950319123,"4",0.0260270116343808
"Rexo4",0.565668332647757,0.890399575598245,1.33491654150395,0.423748088408929,"7",2402.20337631453,"4",-0.0251782060402245
"Cyp2d22",0.56578366469892,1,0.640294358477202,0.883630563362312,"2",96.7089690955417,"1",0.0201818860525556
"Gas6",0.566335108152221,1,0.0478108683984729,1,"1",32.3351535756295,"4",0.0177093270924288
"Gm42783",0.566218364221722,1,0.652932072320505,0.867193370068949,"2",77.9732046368846,"5",-0.0214863859757539
"Gm43412",0.565914895767419,1,0.234654301951207,1,"1",23.2789942896173,"3",-0.019530524659602
"Mocs2",0.566141614073925,0.962290243560132,1.0086042133297,0.561311966172463,"5",694.152738430533,"4",0.025896544371591
"Nudt14",0.566132738223518,0.774309239774183,2.20507994169768,0.256740233094523,"4",304.616991533148,"4",0.0256281999274994
"Son",0.566030132301959,0.906858606684956,1.23465430195121,0.458452322571122,"8",11854.486231374,"3",-0.0256702794343549
"Upk1a",0.566281106544837,1,0.197119583668066,1,"1",15.4028626965527,"5",0.0189672222810702
"Daam1",0.566568710938271,0.960321467486931,1.01654601711375,0.557346840575807,"3",175.659333230211,"1",0.0230402433064276
"Trav9-4",0.56655238230287,1,0.617051875941677,0.918160051678409,"2",74.0829426321986,"3",-0.0220320429338522
"Ube2t",0.566554717509024,0.854681485025245,1.55009335863902,0.365497158188239,"4",378.857054898749,"1",0.0251572950152227
"5830462I19Rik",0.571422579925996,1,0.234654301951207,1,"1",25.8560746223719,"3",-0.0202678378025769
"A230050P20Rik",0.571584910254344,0.968487673915254,0.991008294653493,0.576771065729777,"6",1279.26314661232,"4",-0.0250823280526352
"AA414768",0.568604811205666,1,0.617051875941677,0.921486237016821,"2",74.58125554568,"3",-0.0214020890819437
"Adar",0.572114398223696,0.90894275582126,1.23678722519817,0.462581102527175,"8",4211.92228043937,"2",-0.0254055284279083
"Adgrd1",0.572518248279093,1,0.0478108683984729,1,"1",23.5039317391482,"4",-0.018106258397908
"Alpk1",0.571911942910683,1,0.197119583668066,1,"1",20.9202814944086,"5",-0.015160551395803
"Anks1",0.569202864704489,0.908444641273172,1.23465430195121,0.461022055975457,"6",1311.4010545035,"3",-0.0257292127309017
"Bcl2a1d",0.569604572313679,0.775804511312677,2.20507994169768,0.25831470394454,"4",358.014899943693,"4",-0.023874992964455
"Card11",0.570241787583708,0.941684687196923,1.10018671727803,0.518313644973411,"8",4255.50614148692,"1",-0.0247254535816575
"Ccne1",0.571733807552541,0.776330103445126,2.20507994169768,0.259280308500909,"4",309.743892489857,"4",0.0217562863403293
"Cdca2",0.569462681366841,0.918593843310027,1.19711958366807,0.475694065267868,"3",169.505673150083,"5",-0.0225407074598751
"Cdkal1",0.571593983214035,0.897919432081772,1.30488914193905,0.438040263224699,"6",1400.91653110606,"2",-0.0256043503821046
"Cdkn2aip",0.568379881940115,0.890399575598245,1.34136982102505,0.423730930151514,"7",2859.97276012695,"2",0.0241591693421555
"Cds2",0.570186764950369,0.941684687196923,1.10018671727803,0.518263632886848,"7",2827.46042772566,"1",-0.0257013656470522
"Chst11",0.569967306914547,0.968339324098955,0.989440068184805,0.57605035943227,"3",171.844951478004,"3",-0.0208002017812195
"Clic5",0.568746539529507,1,0.617051875941677,0.921715923254505,"2",35.370021084825,"3",0.0166789302600495
"Disc1",0.572596624703862,1,0.771233938138709,0.742442203834757,"3",133.283581230853,"2",0.0222740023450117
"Dock11",0.572397725779116,0.909265593658643,1.23465430195121,0.463609712349859,"8",8910.48419320617,"3",0.0248748586922167
"Evl",0.567218583367908,0.906926887127126,1.23678722519817,0.458622608490334,"8",8488.52008243778,"2",0.0257169740988672
"Fanci",0.568864349497623,1,0.771233938138709,0.73760284832708,"3",180.377527407634,"2",-0.0229474609112436
"Fgfbp3",0.569737843091576,1,0.771233938138709,0.738735440593522,"3",110.535928103179,"2",0.0223798607268105
"Frs3",0.572586717424225,1,0.445952416851931,1,"1",19.0205981767899,"2",-0.0186259973619399
"Gigyf1",0.571129721304813,0.892556632415696,1.33491654150395,0.427839272005248,"7",2215.15086814739,"4",-0.0249624914844458
"Gm10509",0.571688358654602,0.919042161330486,1.19711958366807,0.477553259051117,"3",126.155394313422,"5",0.0219795160734873
"Gm11249",0.567677374653381,1,0,1,"1",17.6029353202934,"1",0.020142468345433
"Gm13807",0.568328777212487,1,0,1,"1",23.9271239765793,"1",-0.0192896851541895
"Gm16008",0.569132092207974,1,0.640294358477202,0.888860076108632,"2",93.5956751260599,"1",0.0219087701190714
"Gm28529",0.572652222150023,1,0.640294358477202,0.894357750569517,"2",72.272926973911,"1",0.0216886572365148
"Gm28731",0.568855565769393,1,0.652932072320505,0.871232383711362,"2",75.3402540496608,"5",-0.0213045682232291
"Gpr135",0.570767365158342,1,0.445952416851931,1,"1",19.4346430234551,"2",-0.0199174199487272
"Gpx4-ps2",0.570150194462216,1,0.818956861175256,0.696190753740086,"3",109.324030588647,"4",0.0226576852717142
"Hist1h2ae",0.568679308667116,1,0.617051875941677,0.921606968294618,"2",77.0963020674888,"3",0.0208436485151645
"Ifitm3",0.571939861812301,0.919042161330486,1.19711958366807,0.477763349305366,"4",378.554412120902,"5",-0.0155244739898866
"Ino80b",0.571661730207286,0.90894275582126,1.23465430195121,0.463013597655514,"5",704.807284835167,"3",0.0255903099243629
"Ints4",0.569827276623622,0.902018357462712,1.26618307669144,0.45003545467737,"6",1914.6477383833,"1",-0.0256409489460132
"Iqgap2",0.572417993110834,0.90894275582126,1.23678722519817,0.462826573114963,"8",4428.81906163844,"2",0.0247604696209187
"Kdf1",0.567131845942521,1,0.0478108683984729,1,"1",23.9775224965599,"4",0.0187479116775048
"Kdm6a",0.571030349488669,0.890750790574406,1.34136982102505,0.425706871094131,"7",2753.04390831536,"2",-0.0254277977057363
"Klf4",0.568334761004142,0.907833155288411,1.23465430195121,0.46031894118537,"5",926.014342311322,"3",-0.0210459227512963
"Letm2",0.572092215178382,0.905894741901371,1.25308937264545,0.456545420994686,"4",542.394254713137,"2",-0.0246718870007991
"Lrrc14",0.56803700546815,0.904047111342691,1.25308937264545,0.453309251413524,"5",818.188048462661,"2",-0.0257540817083803
"Ltbp3",0.567537472670429,1,0.197119583668066,1,"1",16.3257124784997,"5",-0.0150945392784324
"Mical1",0.56901159956941,0.907833155288411,1.23678722519817,0.460072345490338,"8",6476.80467303648,"2",-0.0253818429400683
"Mief2",0.571698948329081,0.90894275582126,1.23465430195121,0.463043742224513,"5",699.80031668185,"3",0.0253427724537251
"Mis18a",0.571717260944559,0.919042161330486,1.19711958366807,0.47757740224479,"5",983.679024742222,"5",0.0244096900971008
"Msh6",0.567575736863234,0.897348179191755,1.30488914193905,0.434960885657935,"6",1884.94803175721,"2",0.023330490015311
"Myo1g",0.570671004714783,0.90894275582126,1.23465430195121,0.462211166164418,"8",11589.0956512968,"3",-0.0255700038794203
"Ndnf",0.568705387128529,1,0.771233938138709,0.73739673399363,"3",129.217230365145,"2",-0.0200275638487248
"Ndufa10",0.572418037519643,0.893132184770492,1.33491654150395,0.428804363211158,"7",3079.18590683349,"4",0.0254303770847258
"Ngly1",0.570556752187452,0.941684687196923,1.10018671727803,0.518599927836854,"7",3261.61260992369,"1",0.0250672394972244
"Nr4a2",0.571189150463907,0.941684687196923,1.10018671727803,0.519174737790949,"8",4677.32772850891,"1",-0.0189380810446453
"Numb",0.570581462238972,0.968294780406425,0.991008294653493,0.575758513139868,"6",1407.36861815675,"4",-0.024725756594043
"Oga",0.566920747656733,0.90747932518009,1.23465430195121,0.459173670525255,"8",13765.0261109264,"3",-0.0252937474119038
"Pet100",0.570833291002268,0.856560466632172,1.55009335863902,0.368257361933,"4",466.777131251106,"1",0.0251169745345552
"Pin4",0.56721317948454,1,0.445952416851931,1,"2",77.2051045755823,"2",0.0229355324964765
"Ppp3r1",0.572193302172758,0.942079290556895,1.10018671727803,0.520087448054653,"7",2607.21204704614,"1",0.0254842728467063
"Pycr2",0.572674599130944,0.893132184770492,1.33491654150395,0.428996556208491,"7",2557.46403911552,"4",0.0255275992083463
"Rala",0.56814531974294,0.967810366166707,0.991008294653493,0.573300266817235,"6",1759.42218332078,"4",0.0257944685012302
"Rgs14",0.572408043464501,0.90894275582126,1.23678722519817,0.462818528363101,"8",4736.37903324982,"2",-0.025405273145265
"Rpl31",0.568729468943762,0.907956938147937,1.23465430195121,0.460638632243018,"6",1594.25237047343,"3",0.0247501010375689
"Samd1",0.570041153277844,0.775923424061823,2.20507994169768,0.258512692668626,"4",308.681750638615,"4",-0.0221077153995522
"Slc25a10",0.567913543815622,0.917612644853428,1.19711958366807,0.474400011129624,"4",368.724492504574,"5",-0.0228599946603391
"Slc38a9",0.568632384289555,0.775595275302871,2.20507994169768,0.25787381833049,"4",492.564541401034,"4",-0.0228344608051478
"Slc39a10",0.568265972914527,0.963386837240774,1.0086042133297,0.563418202506327,"5",982.086024717864,"4",-0.0227308675688061
"Slc41a2",0.570515624665436,0.968376682566508,0.989440068184805,0.576604529177887,"3",207.517058489634,"3",-0.0157154053376057
"Sltm",0.569776923156673,0.90894275582126,1.23465430195121,0.461487010782059,"7",3105.54874504179,"3",-0.0248874716235248
"Snord87",0.572478263027133,1,0.197119583668066,1,"1",17.5641337207106,"5",0.0198316108933008
"Snrpa1",0.571648902383048,0.942021637299076,1.10018671727803,0.519592623147971,"7",2756.74055468984,"1",0.0254064382538477
"Sos2",0.567570522788251,0.901934390132031,1.26618307669144,0.448253126452554,"6",1898.80960156149,"1",0.0238083377363432
"Stil",0.572030453733196,1,0.640294358477202,0.893386684045825,"2",84.8835340066763,"1",-0.0202819709740929
"Sugp1",0.568996289797397,0.890750790574406,1.34136982102505,0.424190466252312,"7",2365.00213409214,"2",0.0242800956823432
"Svip",0.570485470143276,1,0.234654301951207,1,"1",15.3216840684297,"3",-0.0181223165418849
"Taok3",0.571587719500581,0.911980433390411,1.22597926015367,0.466229517968302,"8",6420.06891559995,"4",0.0224365034793643
